,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
540,9.6078475e-05,0.18352248,0.000108138374,1.0057328e-05,0.0027869355,1.2059767e-06,0.00031256903,0.00054095214,8.465829e-06,0.0009845496,0.0020394558,0.0009602912,0.0004125159,1.1240901e-06,4.340897e-05,2.6011121e-05,8.317673e-05,0.32962343,0.00254889,0.11301781,0.00045581505,0.00014525521,9.6724434e-05,0.0011886079,0.008489793,0.007375761,0.00080645375,0.057928525,0.008928798,9.4722905e-05,0.00015411712,0.0021660726,0.0009859831,0.022724789,0.0035754412,0.0038627791,0.0005744498,0.13593434,1.5239187e-06,1.1731421e-05,0.00095939543,3.5350392e-06,4.0400344e-05,0.00012118202,0.02059422,0.00027307862,0.0053128614,0.074973874,0.00041099332,7.256246e-05,3.5275647e-07,0.00018734254,3.5598035e-07,1.3896178e-06,0.00035353805,5.376849e-05,0.0002676975,0.00048745202,5.6321536e-05,3.8164064e-05,3.0248605e-06,0.0031593526
560,1.8723922e-07,0.018280298,2.5900066e-05,1.6978111e-06,0.0010313634,2.1389509e-07,0.0012876904,0.0003571951,1.3561635e-05,1.0076553e-05,0.00031090013,0.0007673586,6.0303086e-05,3.4806385e-07,0.00012804981,3.4752655e-05,0.0001617043,0.21051796,5.420534e-05,0.6745368,2.4080296e-05,8.482983e-05,1.7277871e-05,7.078357e-05,0.06949024,0.00010358162,1.9778923e-05,0.00093907263,0.00030198548,2.04513e-05,8.370072e-05,9.899444e-06,2.9194141e-05,9.580198e-05,8.552912e-05,0.00024163816,8.571046e-05,0.0045044716,3.132539e-08,8.668867e-07,0.00022162343,8.654324e-08,1.9061961e-06,8.469907e-06,0.009555774,5.2802217e-05,0.0018890683,0.003923399,1.0837484e-05,3.1196436e-05,5.2558582e-05,1.4652391e-05,7.0878815e-07,4.0946367e-07,0.00012039219,6.2864146e-06,3.8863353e-05,7.3843703e-06,2.1528147e-06,0.00026844905,2.7399622e-06,6.745528e-07
580,1.5282242e-07,0.10266415,0.00021550279,1.7421045e-05,0.0017899311,1.3304175e-06,0.0010432085,0.000507792,5.275546e-06,3.8254493e-06,0.0011517772,0.0020358087,0.00068385946,7.712378e-06,0.00028368994,6.741096e-06,4.4093893e-05,0.14420216,1.1785778e-05,0.64868546,2.1475638e-05,7.553611e-05,1.0877549e-06,3.573303e-05,0.08018878,5.7952966e-05,4.1124895e-06,0.00017039882,0.00014069407,7.464596e-06,0.0022377018,3.843361e-05,0.00012905405,0.00018677337,0.0002019349,2.2782919e-05,6.456819e-05,0.0024078118,7.9595665e-08,3.5990513e-05,0.00011284679,2.3300215e-07,5.396738e-06,1.5079939e-06,0.006527215,0.000110007066,0.0019302655,0.0007959146,3.2309064e-05,4.751659e-05,4.2119245e-05,9.452192e-05,4.2954468e-07,9.874719e-07,0.00013224149,7.309133e-06,9.74988e-05,8.8026745e-06,2.3911582e-07,0.0006539209,2.0947418e-06,6.7235665e-06
600,3.1210782e-06,0.21870895,0.0001173189,9.144923e-06,0.009048283,3.787108e-07,0.0004699336,0.00031261853,6.4590067e-06,2.4590996e-05,0.0019442795,6.599295e-05,0.00054433907,5.5230885e-07,9.5980206e-05,3.7863717e-06,5.839548e-05,0.010991678,0.00014010683,0.7285774,2.2249344e-05,6.2906706e-06,6.499742e-07,0.00017392839,0.008736835,8.968079e-05,1.3290704e-06,0.00010479883,6.2796265e-05,1.3917518e-06,0.001948588,0.000110049754,1.1492043e-05,0.00013802493,0.0032955376,4.6457622e-05,0.00044641225,0.0010104754,2.2298597e-07,0.00035904718,0.0002051112,5.5139316e-07,5.030179e-05,4.263598e-07,0.008558698,1.6653803e-05,0.00089908077,0.00059507834,4.969042e-06,7.1302056e-05,9.775094e-06,0.00012380799,4.6130786e-08,9.0710046e-07,0.00019145015,1.4832835e-05,2.7429449e-05,3.1910145e-05,4.614901e-07,0.0015050952,1.5119185e-06,8.8966505e-07
620,1.5107127e-05,0.044492472,6.878672e-05,0.00017652278,0.00017901226,1.0142409e-06,0.00022553465,0.0005770403,0.0026217524,0.00070492167,0.0012576173,2.4930523e-05,0.00034154044,1.3292235e-05,0.000102937374,2.027181e-05,1.402934e-05,0.0504641,0.010855694,0.47514588,2.3417737e-05,1.8262494e-05,4.207511e-06,0.00043404478,0.15726231,0.014928957,0.00044346944,0.08798938,0.0008847132,1.8730625e-05,0.0031299707,0.0003505899,0.024371041,0.0005886711,0.010426392,0.0012873166,0.0032775637,0.003377235,1.3070928e-05,0.004880438,0.00021194709,0.00087262463,0.0027523732,6.6104494e-06,0.01714004,0.00020992053,0.07084144,0.0006971933,0.0009272484,0.0003340567,5.2508658e-05,0.0015650108,3.298716e-06,0.00028770417,0.00018654804,6.0193095e-05,9.615486e-05,0.0014124223,1.6614209e-05,4.540924e-05,0.00012866917,0.0011397703
640,0.00018988995,0.0018942396,0.00023741415,2.9321998e-06,5.8486603e-07,7.3735605e-06,0.0007047651,0.0003807011,0.00025709093,0.00010131446,0.00015269933,1.29128175e-05,9.472599e-05,4.6945854e-07,7.493465e-05,1.0954449e-05,1.1131892e-05,0.6548616,0.017704742,0.0006736333,1.2468934e-05,1.6056928e-06,0.0001786692,0.00022182414,0.01275068,0.009484482,0.00031278576,0.17315952,0.00033036736,5.6625245e-06,7.9856145e-06,7.684226e-05,0.020773396,5.7439698e-05,0.005604378,0.004436954,0.0089388965,0.0005296726,0.00016227107,1.5076416e-05,8.6162574e-05,0.000653097,0.00028495086,0.00015491573,0.00024697272,0.00033297046,0.08089092,8.445355e-05,2.3205668e-05,5.6725075e-05,8.007139e-06,0.00019465631,5.50735e-06,5.5090068e-06,7.7409195e-06,1.2960404e-06,4.6302084e-05,0.0015081745,0.000790948,2.847596e-05,1.8318055e-06,0.00015199358
660,0.0013780864,0.008943141,0.0006008971,4.7427497e-05,2.336733e-05,5.3870655e-05,0.012718105,0.005520413,0.00045971418,0.00077498687,0.02986263,0.0003942823,0.0005984936,5.87577e-07,0.0064602676,4.341026e-05,5.3781263e-05,0.31347397,0.037233572,0.004336853,0.00017272007,1.5267276e-05,0.0014451739,0.0028657126,0.012049384,0.010646055,0.00041762498,0.17106156,0.0043861815,3.7597665e-06,3.5621833e-05,0.0009977787,0.014219489,0.0012472565,0.0047792587,0.03385514,0.0071077095,0.0016198427,0.00011284671,3.0812836e-05,0.00011412643,0.0019024416,5.9863793e-05,0.003930773,0.0011773754,0.00095280545,0.28315705,5.8079026e-05,1.5556627e-05,0.00013318453,0.00011436343,0.00028593343,1.3407817e-05,4.0871044e-05,4.9258113e-05,1.8773158e-05,0.00014600031,0.0035302753,0.013099162,0.0010462793,3.0483416e-05,7.6901895e-05
680,0.0005033079,0.07775344,0.0019418851,2.4889e-05,4.4556225e-05,1.3582629e-05,0.02135273,0.0027105429,3.3299606e-05,0.0028665594,0.001230987,0.00025332556,0.00022645878,1.3000644e-07,0.0019161181,8.6246e-06,5.3843105e-05,0.12535815,0.0020148333,0.015284089,7.485367e-05,2.7571472e-05,0.00037781813,0.00017821715,0.113209054,0.013918153,0.015906274,0.57150173,0.0011025108,5.7478203e-05,0.0001390792,0.00042587135,0.0020343075,0.0010278936,9.000856e-05,0.0091182375,0.0046303812,0.0010504904,4.622233e-06,0.00046945846,3.1117006e-06,0.00082257815,8.1778366e-05,0.0010241393,0.00065734953,3.771901e-05,0.0012771889,0.0003939727,1.7438944e-05,3.1366497e-05,5.6298835e-05,0.0001736307,1.9055678e-05,6.665836e-07,8.496053e-05,9.882893e-05,9.408682e-06,1.7339162e-05,0.006174394,6.109124e-05,1.4131056e-05,8.16787e-06
700,0.0002522556,0.10668574,0.000389876,0.00012878518,0.0002393345,4.1643703e-05,0.022295937,0.028291427,1.878422e-05,0.00045631794,0.002598781,0.00022841728,0.0003879372,1.1544798e-07,0.0010835301,2.4127708e-05,2.4323846e-05,0.27052376,0.00042212525,0.0034298897,0.00084506144,1.209603e-05,0.0009931418,3.0177057e-06,0.02053056,0.0005382791,0.00018117271,0.5068215,0.0027555805,8.158745e-07,0.00026202673,0.0001280462,0.00069241755,0.0007910655,0.00011822288,0.003934071,0.011362337,0.0023349917,3.305239e-06,0.00046823107,1.25147335e-05,2.9578878e-05,0.00023449604,0.004518503,0.00015006275,1.0494381e-05,0.0011799419,0.00012711219,0.00010228043,1.3711044e-05,9.956131e-06,0.00016972238,5.1641397e-05,8.240976e-06,0.0010530287,0.00013514589,6.898272e-06,0.00013192033,0.0015733935,0.00011063253,5.303245e-05,1.8691782e-05
720,0.00018495767,0.01925054,0.01225511,3.9616127e-05,0.00047024465,1.5021293e-05,0.0023839616,0.034658574,1.1217003e-06,0.0001492479,0.0029991695,1.268204e-05,0.0009014011,3.644579e-06,4.4806864e-05,2.9652716e-07,4.114584e-06,0.011701307,3.275651e-06,0.00012797222,0.0014295473,1.9870224e-06,1.3638683e-05,5.8734365e-08,0.01393191,0.0003845711,8.078649e-05,0.76827765,0.01819247,1.8780847e-05,0.028000528,0.00026785073,0.00015505966,0.0004353725,0.034063563,0.009230147,0.0050059697,0.0022879466,2.7541848e-05,0.012235908,8.01499e-05,3.6431074e-06,0.000483018,0.0011548111,5.4882683e-05,6.186497e-05,0.00042318788,4.5301775e-05,0.00040451114,7.698528e-05,1.0373739e-05,0.016412796,6.769098e-05,3.9371873e-05,0.00021951375,0.00031061,5.059886e-06,9.600853e-05,4.5211764e-05,3.0180856e-05,7.7096694e-05,0.00064932427
