,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
0,0.0015660668,0.38289243,0.0028604877,0.008385351,0.049854834,0.0001456746,0.0019641903,0.011511451,0.00016948597,0.022432078,0.0035376004,0.0002562265,0.0035420468,1.5797e-05,0.0014071557,1.5912465e-05,3.4609807e-06,0.30810797,0.0019807823,0.0024221356,0.014559932,2.5448222e-05,0.0060083764,0.0012226725,0.00043477264,0.024553958,2.0465611e-06,0.00017094471,0.0026539231,2.575705e-06,8.615991e-05,0.03450516,0.0010575117,0.001745746,0.00013801288,0.004939048,0.009430379,0.037600208,0.00043144543,3.7676557e-05,0.00033863753,4.6771325e-05,0.00017290417,0.016482545,0.004126571,0.0002776395,0.003599555,0.01350765,0.0015418087,0.001725939,2.100677e-06,8.206587e-06,1.4643259e-05,0.00019595432,0.0034653514,4.0426938e-05,3.1260722e-06,0.0061867386,0.00028620556,0.00026654644,9.991874e-06,0.0050234846
20,5.4445018e-06,0.2723829,7.50296e-05,5.7250312e-05,2.6394351e-05,0.007578414,0.022065388,0.00011001904,1.4503104e-05,0.00020238491,0.0070360475,8.845023e-05,0.00095781294,3.6364172e-06,0.00644927,8.855975e-05,0.00017298505,0.11221098,6.959014e-05,0.00053444336,0.0011154576,4.5238144e-06,0.0007692807,0.0003731935,9.359412e-06,0.00011764867,0.00037068594,0.37395635,3.4501976e-05,1.4505482e-06,0.0005711646,5.8361413e-05,5.500441e-05,7.1229144e-05,9.625401e-05,0.00037085114,0.008385108,0.15502003,3.1257096e-05,0.0003834782,0.0025086196,1.9045915e-06,4.3344342e-05,0.0011417108,0.0001728015,2.2477311e-06,0.0019713533,0.00015070902,0.009628089,0.00014719806,0.0001872673,0.00025052472,4.1713047e-06,8.350126e-08,0.0061054747,0.001762149,5.037002e-05,0.0033425996,5.3048757e-06,0.000576519,8.919234e-06,1.3941185e-05
40,0.00020747997,0.0101570655,0.00033775478,0.0033633832,0.005235919,0.066327095,0.015566568,0.00022375662,0.00038433977,0.002917579,0.023138897,0.00013740688,0.002806561,3.7940816e-05,0.0013102001,0.00018190149,6.937998e-05,0.048543967,0.0002567476,4.8936596e-05,0.0024885323,4.394537e-05,0.006508154,0.0033295297,2.2594217e-07,6.870668e-05,0.00011228986,0.20021562,0.00043414146,6.4794017e-06,0.004520825,0.00021546631,6.676065e-05,0.0002060173,9.640014e-05,2.8988403e-05,0.0012342243,0.009577745,0.00012869146,0.0031509963,0.001044244,4.962508e-06,9.115077e-05,0.019429673,0.0005323075,8.287207e-06,0.001253844,0.00067388517,0.13328253,0.0008802737,6.932671e-05,0.00015339242,4.6422197e-06,1.4749096e-06,0.2782981,0.0021424931,1.7739877e-06,0.14651503,2.6091366e-05,0.0011560754,0.00011269122,0.000631179
60,4.9705468e-05,0.17057216,0.0005564102,0.0012596394,0.005442254,0.002385972,0.008680403,2.4876845e-05,0.00075465685,0.0038221658,0.011398209,0.00023629803,0.00054062635,3.6831694e-05,0.0072781765,8.6542845e-05,0.00021287902,0.32359463,0.00043250402,0.0007792312,0.00015779266,4.4383214e-05,0.0020546,0.14304549,9.923563e-06,8.5405256e-05,0.0007738923,0.08726551,0.00076129194,2.0732898e-05,0.00088322716,0.00030568804,0.0001426267,0.00013242305,3.7183006e-05,1.7618107e-05,0.002034852,0.09722502,0.00018521964,0.0018665452,0.0013433534,1.072326e-05,0.00043694917,0.00051281083,0.0060848165,2.7666888e-06,0.011585331,0.0016136939,0.012343966,0.0014681612,0.0008660953,0.00010782636,1.010025e-06,1.4604642e-06,0.028173862,0.00042211104,4.2514763e-05,0.057428364,6.9125517e-06,0.002146105,9.2293754e-05,0.000115237985
80,3.0423726e-05,0.030188737,0.00095643685,3.161188e-05,8.1849896e-05,0.000255796,0.00083585625,4.062158e-05,0.0032906777,0.00017876632,0.0047755023,0.00034634085,0.00010267821,7.473005e-05,0.0017293164,5.3007443e-06,5.124736e-06,0.39137983,0.019728586,0.0033266665,2.0272186e-05,7.6281496e-05,0.01108855,0.49501216,0.0003938324,0.00042229245,0.00014013237,0.00056010083,0.0012271343,4.146813e-06,6.3132643e-06,0.0003126811,0.000113276445,5.918502e-05,7.1718587e-06,3.1343978e-05,0.00056645507,0.0009870889,7.238391e-05,3.9324637e-05,2.5069634e-05,0.00031457772,5.598945e-05,0.00041528844,0.005034676,7.3903743e-06,0.0073183207,0.0037952396,0.010541579,0.0011282974,0.00042519715,2.9520104e-05,6.473923e-05,1.0409458e-05,0.000881846,1.8580286e-05,0.00074313686,0.0002938276,1.5020587e-05,8.2440085e-05,0.0002923069,1.6211924e-06
100,3.0836163e-05,0.05056011,0.00023260372,0.00028723685,4.4983233e-05,0.00049819465,0.0019122189,0.000109550725,0.110299766,0.0203684,0.002298202,6.6902925e-05,4.472996e-05,2.2471238e-05,0.0042734398,0.0011363231,0.0040145237,0.26392928,0.17616768,0.0117882695,1.6316402e-05,0.023322646,0.00013032013,0.21975835,0.001958361,0.0010242141,0.00065290014,0.003106358,0.0063387514,0.00014851347,3.5423537e-07,0.0018025413,7.3993615e-05,0.004050483,2.8945595e-05,0.0018367158,0.0014609525,0.015376708,5.243479e-05,1.8126717e-05,2.0544068e-05,0.005372046,0.0028131283,3.5810128e-05,0.011743196,0.00012151869,0.013021411,0.030155802,4.0945408e-05,0.0026099535,0.00022348006,6.5042823e-06,5.918284e-06,2.8054921e-05,0.00021706233,3.2217006e-06,1.063499e-05,0.0006982064,6.145309e-05,1.2607894e-05,0.0035539302,8.367903e-07
120,0.0007373692,0.015803063,0.0005338559,3.1734173e-05,1.0093262e-05,7.5349555e-05,0.00063411874,0.005196152,0.11963111,0.07468923,4.0405695e-05,5.3716358e-05,9.493961e-05,2.8664146e-05,0.0001629849,0.004415447,0.012462149,0.10253979,0.12919852,0.00018239851,0.00062617863,0.0066058016,0.0004797224,9.323381e-06,0.0008247337,0.005751474,1.8432507e-06,0.00022863656,0.0039340286,1.1904015e-05,2.1147307e-06,0.00039843394,1.907961e-05,0.0026056676,6.52497e-05,0.029533122,0.00039025815,0.011988945,0.00074863085,7.3889923e-06,2.8342602e-05,0.008014611,0.3907346,3.3568533e-05,0.002081742,0.0057920264,0.008958501,0.01310167,0.00023648953,0.002775385,6.516551e-06,1.94638e-06,0.00025414862,0.00089139165,5.6494932e-06,9.675396e-06,6.338067e-07,0.004766747,0.024369497,2.7986443e-06,0.006877682,0.00030271613
140,4.4575285e-05,0.005260112,0.00014225795,5.6424974e-06,9.923671e-05,0.00015474937,0.00048702062,0.00015386567,0.010232788,0.07501461,5.7502588e-05,1.8682173e-05,0.00011843512,3.4364544e-05,5.3694373e-05,0.0010703369,0.0065053515,0.36958614,0.006766055,0.0008167282,0.0003857022,0.0009083388,0.00018656651,0.00013024316,5.9893075e-05,0.00010637503,1.3189848e-05,0.00031398179,0.0001136436,1.0777253e-05,2.3855046e-06,0.013264918,0.00012518257,0.013612583,0.00042843382,0.010743938,1.0875892e-05,0.1316879,0.0008026632,1.6357131e-06,0.00086999225,0.000109347915,0.060571983,2.4875976e-06,0.028457647,0.0015911753,0.23468205,0.0078114145,0.00013917817,0.0036622013,5.3851073e-07,1.3478486e-06,3.5474002e-06,2.0237363e-05,2.2205627e-06,4.7003053e-07,3.712329e-06,0.0012716954,0.00047929832,8.872468e-07,3.5254816e-05,0.010751933
160,2.661426e-06,0.0012547831,0.00013572654,7.5361265e-07,8.6416e-06,3.9363505e-05,0.00017486198,4.3707056e-05,0.003952572,0.02084958,2.5978532e-05,6.4337723e-06,1.6244134e-05,2.9726254e-05,3.4955517e-06,1.7440587e-05,5.12693e-05,0.80924016,0.003799803,0.00024431496,7.0516886e-05,1.3866533e-05,5.9433814e-06,2.7023036e-05,0.0003248365,6.700142e-05,5.3892127e-06,0.0005538913,0.00038287515,7.3501404e-05,9.722222e-07,0.0028607405,0.002141768,0.0023919763,0.0005653763,0.021848004,0.00013035149,0.021637201,0.0010397797,1.8673227e-05,0.0017952209,2.0120275e-05,0.004614085,1.1776467e-06,0.015932973,5.0160048e-05,0.060008407,0.019404462,0.0008889535,0.0003329107,6.205895e-07,2.3540928e-05,1.7721472e-05,7.097951e-07,6.574504e-06,1.8377966e-07,3.817468e-06,0.00032600565,7.436883e-06,2.5281904e-06,2.432435e-07,0.0025049874
180,0.0003345863,0.0030066548,5.0869818e-05,6.3318237e-07,1.3953521e-05,2.3899966e-05,0.00033461343,0.001632578,0.009791404,0.0047193365,0.000102201,4.96252e-05,8.817263e-05,4.9333867e-05,8.8723245e-05,0.00042111514,1.8352144e-05,0.17825523,0.025927085,0.0010387741,0.002350102,1.4776952e-05,0.0014986974,2.127529e-06,0.00020107736,0.00064254564,2.7429342e-06,0.00016040208,0.00136842,1.7690124e-06,8.2118294e-07,0.0018446142,0.0036449265,0.0014502545,0.001168207,0.023243688,0.0012450858,0.03505058,0.021127958,2.5320336e-05,0.012674778,0.00024282176,0.005608722,4.4093573e-05,0.019018741,0.00017689212,0.5469781,0.07174891,0.0167964,0.00087701523,1.705706e-06,3.8973252e-05,0.0005694608,0.0002169226,0.0001094601,1.9454972e-06,8.518961e-05,0.0019965414,0.00024756114,4.071257e-05,7.1544395e-07,0.0015330329
200,0.00017167661,0.3520502,0.00023458475,0.0005901382,0.00027381454,0.000104106075,0.00028077458,0.005752362,0.0067419535,0.024484439,0.0001661557,0.00013255308,0.00012235108,1.5583264e-05,0.00031960747,4.392926e-05,9.155273e-05,0.33659485,0.001769162,0.00049505214,0.008184696,1.4069762e-05,0.008645222,0.0004782409,8.505326e-05,0.0012172284,1.7612238e-06,0.00011598196,0.0063307327,1.8744911e-06,4.407437e-07,0.0009933356,0.00077876484,0.0003450976,0.00046634176,0.017693536,0.0005967974,0.039657433,0.025428861,1.1281887e-06,0.008404441,6.935148e-05,0.000986515,0.006949962,0.0009989662,0.00048603665,0.10681314,0.017784145,0.00085228594,0.0020064157,8.424574e-07,9.033987e-07,4.9242164e-05,0.0014098611,0.0014117629,6.7575447e-06,1.3480719e-05,0.005658837,0.00023579969,3.5586283e-05,4.75855e-06,0.004349612
220,0.0001020381,0.14693649,0.006651354,0.01404331,0.0026052187,0.001283371,0.007903152,0.0053311056,0.00011957991,0.0017249602,0.000709511,0.00067710667,0.0013325003,6.162281e-05,0.006856264,6.3486215e-05,5.0565883e-05,0.4785462,5.018793e-05,0.0007523421,0.0022205375,4.3325723e-05,0.011280795,0.0045505823,0.0007767647,0.0019433546,2.7427495e-06,0.00048787493,0.0018651334,5.4694124e-06,3.9667666e-06,0.00018741499,0.0055318326,0.0001292353,3.8899656e-05,0.011846821,0.0014784103,0.07148865,9.850052e-05,1.1709224e-06,9.86594e-05,5.1976567e-06,1.6338947e-05,0.10233354,0.0011564839,0.0012263157,0.09598479,0.0008033451,0.00047173208,0.0017650904,4.3773583e-05,5.313466e-08,0.000101453006,0.0005699411,0.000794228,3.9962557e-05,1.1327954e-05,0.0039213565,0.00020229285,0.0002668219,1.2637619e-05,0.0003928307
240,3.0275292e-05,0.09342086,0.032968935,0.012541007,0.058776405,0.00036486212,0.00956171,0.031468276,0.00036425062,0.00029692042,0.0015081555,0.0011948807,0.0008535424,1.3693919e-05,0.007567681,7.4369095e-06,2.9148616e-05,0.6151493,4.3221295e-05,0.00014268776,0.0015450148,7.367166e-06,0.0208374,0.0010939249,0.00033541553,0.00016917328,3.6110578e-07,0.0007966317,0.002101759,1.4663624e-06,1.8772249e-05,7.799763e-05,0.0002906685,0.0001490657,5.091533e-05,0.003796487,0.0009446059,0.017715737,1.1605558e-06,1.5787396e-05,0.00012298759,1.1375216e-06,1.0253122e-05,0.04087501,0.0008618243,0.00048083678,0.0022601513,0.00012983536,0.0003597181,0.0016068316,0.00068046415,2.1376088e-06,2.4861554e-05,0.00010111605,0.001251224,0.00027634038,8.596374e-06,0.033125766,3.447306e-05,0.0010939066,0.00038824472,5.1378996e-05
260,0.0014559416,0.0012902461,0.10704559,0.0041514197,0.0053835595,0.1130671,0.10182543,0.002196935,0.002240108,0.0010767707,0.0022484618,0.0030174123,0.0005742349,1.9532308e-05,0.00086415646,0.00076121074,0.0013867227,0.12496864,9.914185e-05,1.8418816e-05,0.0014991757,5.0536528e-05,0.03240491,0.0010771416,4.2530784e-05,6.702604e-06,3.690898e-06,0.14392908,0.00229931,5.427755e-07,0.0020119217,0.004680773,0.0011169516,0.0058884113,0.0004276937,0.00024222357,0.0015818917,0.20780966,0.00017837898,0.013889974,0.00036676525,3.1206586e-05,0.0026126066,0.0031383382,0.0016695643,2.9655745e-05,0.005591666,0.00011872075,0.0081639,0.00039703285,0.00013397753,0.00029952632,0.00027251098,3.120449e-05,0.0051341066,0.0019809622,0.00018929288,0.06992821,0.0011642775,0.0011115638,0.0030235017,0.001778896
280,3.1053092e-05,0.0019256292,0.0041147536,2.7991826e-05,0.000545531,0.09380945,0.011097948,0.0009010153,0.001761872,0.000391157,0.0006011265,0.0001911077,5.4091037e-05,1.8904373e-05,0.0001255451,0.0024034893,0.0011013505,0.5550981,7.04512e-05,8.762211e-05,0.00080188806,1.877387e-05,0.0008934742,7.5058066e-05,7.183382e-05,9.0760346e-07,2.3267035e-06,0.07057017,5.1347033e-05,5.939221e-07,0.0027929891,0.009279841,6.0503367e-05,0.008597204,0.005557838,0.0005362308,0.0009055628,0.15428585,0.0009172966,0.013833443,0.0034968185,1.8708233e-05,0.0019080414,4.250695e-05,0.0006609209,1.6921953e-05,0.001645226,0.00020761706,0.02040959,0.00097134645,3.6934057e-06,0.000566107,0.00038676997,5.0948507e-05,0.00021523147,0.002940395,4.996114e-05,0.020416874,0.0002227796,0.00093862147,0.0006676667,0.00055197283
300,0.0051957443,0.0002264116,0.016228601,5.1433828e-05,2.348798e-05,0.12079428,0.021194607,0.00022991872,8.268124e-05,0.00018368078,0.00113235,0.00021994536,0.00021758376,0.00020891831,9.8444245e-05,0.0011304864,0.0019229396,0.20720287,0.0002668879,1.1365495e-05,0.0008332359,1.2396192e-05,0.0010212591,0.00032817747,3.740109e-05,1.2591499e-05,5.8934853e-05,0.32999077,0.0001867664,7.489697e-06,0.0026380278,0.01067657,7.459082e-05,0.012298508,0.14842796,0.010985081,0.0087769,0.00887071,0.0019261283,0.011422658,0.0020059047,7.995258e-05,0.0024286516,0.00011532157,0.00090100785,4.07408e-05,0.0035388388,0.00017002513,0.0069301743,0.0009073219,3.662637e-06,0.0024147308,0.0047669695,6.362931e-05,0.00033879274,0.0040166806,2.2465107e-05,0.03832025,0.006021625,0.00038455808,0.00028133744,0.0010385304
320,0.00027011763,4.8125537e-05,0.0040742066,1.4521623e-06,4.4558826e-07,7.357053e-07,0.00033150753,0.0004937483,0.00011097704,1.0825534e-06,0.00018346282,7.379094e-05,4.8954957e-05,1.8457895e-05,1.5035752e-06,5.100944e-07,2.6172587e-05,0.00186671,4.881121e-05,8.297633e-06,0.00013427791,6.4840684e-08,3.4801214e-06,8.419597e-07,0.00026196163,3.537855e-06,5.3285802e-08,0.00042742028,0.00014295682,1.4042214e-06,0.0001964274,0.00017599425,1.2860772e-06,6.687968e-05,0.9703475,0.004544597,0.000114489805,0.00095777307,7.381815e-05,5.2201187e-05,0.001669625,7.166964e-05,0.0022360128,7.7672405e-07,0.00019140192,0.00024415916,0.00085248816,5.1158688e-05,0.0049132956,2.7661803e-05,1.0256392e-05,0.0036057236,0.00027149395,6.306348e-05,2.8601073e-06,3.523023e-05,8.615353e-05,7.9368496e-05,0.00013692307,3.412585e-06,0.0002730896,5.8143418e-05
340,0.014891272,0.0041317046,0.0014985525,2.6961714e-06,1.3577094e-05,3.6780211e-06,0.0010779217,0.0067867464,0.0011017865,0.00019287215,0.00037588947,0.0006354661,0.00055928115,0.000119636985,4.9736413e-05,2.913065e-06,0.00022231,0.007239413,0.04696991,0.00057998585,0.000321009,3.7560687e-06,0.000264703,2.277114e-05,0.00025932566,0.0006766505,2.9066767e-05,0.0011890803,0.008806433,4.0701387e-05,4.0399473e-06,0.0040435824,0.00023571368,0.0001765015,0.044859305,0.0060185473,0.01834673,0.545193,0.00036575564,0.012073277,0.00043607168,0.075770065,0.034763854,2.0253177e-05,0.027831504,0.00043359524,0.08785566,0.0025237345,0.0024721522,0.02067571,1.6885191e-05,0.003019716,0.0002073094,0.00578211,0.00018016386,6.3550838e-06,0.0011946311,0.002186205,0.0006706777,0.00026750815,0.0038121203,0.0004884119
360,8.0223435e-05,0.0031561274,0.00020709715,1.4459848e-06,0.00041775525,4.9037584e-07,0.0002621412,0.02235063,0.00033576536,0.00017321148,0.00017456133,0.0005025498,6.785604e-05,4.787453e-06,8.649968e-06,5.837397e-05,3.8086855e-05,0.016017055,0.00022535112,0.0026272729,0.0009003327,3.078318e-07,5.4699904e-05,2.4871252e-07,0.0016720339,4.715078e-05,1.882291e-07,0.00031925272,0.0009969346,5.056473e-06,0.00013065171,0.0029494166,0.0004888219,0.00014270566,0.0013461029,0.00088321656,0.0030374378,0.8642486,0.000102303144,0.030127918,0.00020759778,0.00032405177,0.0061053433,1.37277e-05,0.0065594274,5.0795254e-05,0.008518783,0.0033878111,0.00037397395,0.0029255564,4.880273e-07,0.00036668734,0.00019075736,0.011060223,0.0006586954,0.0001463518,8.6412896e-05,0.0008055771,3.687029e-05,0.0033099472,0.00026213142,0.0004461455
380,6.880608e-05,0.013725904,7.580592e-05,1.6665876e-05,0.00030981124,6.224338e-06,9.311372e-05,0.038769856,2.283935e-05,0.002027489,0.0013098525,0.0003165743,0.00017672729,1.9794084e-06,6.021707e-05,7.979054e-05,4.142384e-06,0.1161864,0.00081303256,0.00015258754,0.0058678687,5.3109507e-06,2.5009138e-05,1.0226045e-06,0.00012862003,3.0499003e-05,1.2308426e-05,0.06611471,0.0033646347,4.091111e-05,1.1831452e-05,0.0006933176,0.00015046494,0.004131317,5.671398e-05,0.001001293,0.0072378353,0.72189033,1.0147786e-05,0.0018664143,0.0004627693,2.0292068e-06,0.0002813924,0.001975358,0.0008459251,5.0812298e-05,0.00021747455,0.00017086143,0.0001485699,7.596008e-05,5.46318e-07,5.069214e-06,4.3784174e-05,0.00087752397,0.0005901661,6.764152e-06,7.0760893e-07,0.0011926919,0.00015768957,0.0057209157,4.5938586e-06,0.00030988938
400,2.644597e-05,0.005924848,0.00034888298,0.00020660576,0.0015221972,3.8685237e-05,0.00019352147,0.052433398,5.1478513e-05,0.007913713,0.019018302,0.00028795618,0.0010379932,3.352463e-05,0.0002080351,0.00094288983,6.14146e-06,0.14553843,0.000239368,5.28967e-05,0.051651705,9.601804e-06,1.7444685e-05,3.6540632e-06,3.2302214e-05,5.1404262e-05,3.956384e-06,0.042913288,0.0023563758,6.995308e-05,3.137056e-05,0.002322564,0.00040003567,0.002090989,2.7499931e-05,0.0013538094,0.011370423,0.6086646,5.2238556e-05,0.0011835989,0.0024082588,1.6575807e-06,0.0013689944,0.008929043,0.00058309373,0.00013407714,0.0006533837,0.001284866,0.00010757434,0.00018873664,3.3539227e-06,9.196162e-06,9.084327e-06,0.000373144,0.006436074,1.080764e-05,6.416736e-07,0.008679164,4.437169e-05,0.007825852,1.588908e-06,0.00031499527
420,0.00033758825,0.07883776,0.0015345316,0.0042257095,0.00033957788,0.00015029969,0.00012916578,0.052601274,0.0014047544,0.028657045,0.05918016,0.003134287,0.0017038207,1.5955951e-05,0.0009991426,4.729807e-05,1.544227e-06,0.18702711,0.030252527,0.00016886905,0.001037612,4.463701e-05,0.0027352811,0.00036784486,0.00011492138,0.0035301223,5.0514914e-06,0.020400792,0.004072106,1.010031e-05,7.82949e-06,0.0012093908,0.1178097,0.0027524962,0.00010263568,0.006917529,0.018080499,0.22497812,0.0013254946,0.00049553264,0.0008060216,6.037095e-05,0.00078207505,0.11765677,0.001460152,0.00031537592,0.002885695,0.002191139,0.0020787218,0.00010875545,4.4366858e-05,7.755359e-06,0.0001423242,0.00082096306,0.011629002,1.9587507e-05,0.0001325067,0.00077001017,6.784498e-05,0.00037732016,6.6469474e-06,0.0008905573
440,5.2663247e-05,0.2415762,0.000282337,0.000449911,9.877472e-05,0.00083655125,0.0013471127,0.002530933,0.00015949119,0.0002837388,0.0012804881,0.00026434692,0.0015420413,1.398769e-06,0.0045467466,3.543144e-05,2.4263618e-05,0.24310465,0.00054648204,0.13303694,0.0026688122,6.6526995e-06,0.001032813,0.00022474347,0.0039746095,0.046872232,1.0542897e-05,0.0015762616,0.0034549993,3.4547966e-06,0.00031312328,0.0024936502,0.0046783867,0.00019978454,0.018778356,0.107009515,0.0013233605,0.033858627,0.00027329253,2.1950318e-05,0.0130932955,5.2023275e-05,2.7633003e-05,0.0007387029,0.0059714704,7.7126795e-05,0.09318279,0.0006124412,0.022506427,0.00038530515,4.2704496e-06,7.4819995e-06,4.2456604e-06,2.4042387e-05,0.00039843502,3.471299e-05,8.895407e-05,0.0008074626,0.00010905563,0.00017890037,3.1611487e-06,0.00091644545
460,1.0250701e-05,0.37257022,2.1147149e-05,6.6527595e-05,7.5786105e-05,5.6508252e-05,0.00039771598,0.001738509,1.9317711e-05,7.327523e-05,0.0008760155,1.6281454e-05,2.0272179e-05,2.6432574e-06,0.00020268411,0.00012645565,0.00018974714,0.4219829,0.0008895194,0.003967947,0.0002459426,0.00027897244,0.000111689886,0.00019700114,0.003250749,0.008035689,0.00012941295,0.0012063774,0.0012853425,9.378544e-06,4.2376014e-06,0.0012745361,0.0007329929,0.00031904908,0.0022955267,0.0901709,0.0007623651,0.0024961224,5.3584983e-05,5.450435e-07,0.00036024468,0.00017178201,0.00020954452,0.0005665365,0.0007953294,9.347503e-05,0.06796536,0.008832156,0.00012423052,0.00027662513,7.731735e-08,6.787158e-05,4.578512e-05,2.7695198e-05,0.00045939625,6.403617e-06,8.189105e-05,0.0003621347,1.34830425e-05,2.760711e-06,4.198413e-06,0.0033688748
480,4.4794142e-05,0.006075378,0.00023035124,5.1657967e-06,6.04988e-05,0.00086314883,0.0061718314,0.0071741436,2.4206061e-05,1.1563814e-05,0.00057686813,1.033835e-05,0.0010999322,4.470514e-06,0.0006161948,4.7749447e-05,1.0582634e-05,0.26350453,0.0013574398,0.00034232612,0.0033216835,4.212848e-06,2.4137926e-05,5.0482927e-06,7.281993e-05,0.018805442,9.4051284e-05,0.019225921,0.005059908,1.3556606e-06,4.180887e-05,0.25839582,0.0016513977,0.0612113,0.040607344,0.04422088,0.001975839,0.0022888025,4.021523e-06,0.00013731632,0.0004722228,7.5244593e-06,0.00073409063,0.0015028646,0.00024140769,0.00019723256,0.060168676,0.05076541,0.051116504,1.3599767e-05,3.6033592e-07,0.018818885,0.0002933913,7.064936e-07,0.0012131587,9.31092e-05,8.367681e-06,0.06825138,6.510039e-06,7.907276e-06,0.00052208285,0.00018405617
500,0.00031336132,0.009691636,0.000114254384,1.625086e-05,2.45361e-05,0.0006085944,0.0033757233,0.0021714852,0.0001416063,9.034084e-05,0.00043044458,5.0761228e-06,0.0010571652,5.275064e-05,0.0017042377,1.7017692e-05,1.1663976e-05,0.09327023,0.0010560497,2.2933049e-05,0.00083712273,7.104494e-05,8.410502e-05,2.9070063e-05,5.201567e-06,0.021606931,2.3957056e-05,0.0020746107,0.008375885,3.3190677e-06,1.4103159e-05,0.25353497,0.00027261738,0.05928933,0.0020287686,0.007216849,0.0018857175,0.0035438032,3.3439108e-05,1.4298548e-05,0.00040139095,1.2990178e-05,0.0020871006,0.0033419721,0.00016474159,0.0010501381,0.032022484,0.14667024,0.2476314,0.00012849498,9.191513e-07,0.003753157,0.0007363041,2.6347868e-06,0.0008172007,3.163056e-05,3.5251123e-06,0.08483357,7.6263864e-06,1.2354586e-06,0.0007671255,0.00041364486
520,0.00062187307,0.0011720008,0.00030022635,0.00011764765,1.3815171e-05,0.0019519543,0.00053649506,7.211154e-05,1.3046248e-05,0.00026480036,0.0018722758,3.784772e-05,0.022878088,0.0001762663,9.516903e-05,0.00024876412,3.384875e-05,0.033794213,0.0013602552,1.4251406e-05,0.023658667,5.559261e-05,9.686595e-06,8.536519e-05,8.262319e-07,0.004565037,0.00029300194,0.7827799,0.00041760868,0.00014870916,0.00047779648,0.024692727,5.191258e-05,0.009691447,0.0010985392,0.0010100789,0.0007279913,0.010823468,2.33418e-05,2.4273373e-05,0.0058630113,5.3477186e-07,0.00996273,0.0014558163,0.00010173039,0.0015653645,0.003737249,0.00088801456,0.027086377,2.02594e-05,1.972419e-06,0.0005285904,2.4437408e-05,2.892604e-07,0.00092252204,1.0862667e-05,1.2269884e-06,0.020197062,8.8954526e-05,6.9219973e-06,6.235129e-05,0.0012628314
540,0.00012130973,0.16702627,0.0011581122,0.008758768,0.003130061,0.0065168743,0.0014183759,0.001673223,0.0001861776,0.0038734975,0.07899994,0.00024912122,0.011689759,0.0010339972,0.000739191,0.0012054704,0.002184061,0.14393346,0.036536343,8.593188e-05,0.060108755,0.003048942,3.448983e-05,0.004385515,0.00032201692,0.0011719066,1.9021942e-05,0.01780002,0.00024176671,0.00028743074,0.03028972,0.104539864,0.00011932509,0.13746935,0.001517131,0.0014513816,0.005543402,0.04658608,1.066557e-05,0.00026800772,0.002256572,0.00030632623,0.0695928,0.0041819797,0.00058199285,0.0017577215,0.0035855097,0.00023049346,0.0021169363,2.9628492e-05,4.591888e-05,0.0019317521,8.7912995e-06,1.26772975e-05,0.00014640829,0.00051472563,8.830401e-07,0.019846808,0.0008892532,5.954868e-05,0.002174118,0.003994365
560,2.5442057e-06,0.47287062,0.00016430368,0.00012729036,0.00043960637,0.0029133328,0.009471478,0.0017198263,0.00033447708,0.005879555,0.16716944,2.0276026e-05,0.00093768665,0.00012710055,0.0014726088,0.00010877703,0.0009058714,0.0035120249,0.0004492161,0.00015505656,0.083814524,3.513402e-05,5.6404995e-05,2.398425e-05,0.00085926417,0.0020273572,5.011192e-08,0.004926566,0.0006517461,6.1110422e-06,0.030427154,0.0029674033,1.6696189e-05,0.005919408,0.0024337608,0.054556705,0.0021739528,0.02322658,9.836464e-05,0.00010963309,0.00089928793,0.0008089412,0.005738418,0.0012950032,3.7234644e-05,0.00194195,0.023299681,4.777625e-05,0.00021275869,0.00028735452,3.8114565e-06,0.0067925495,8.561861e-06,1.2455753e-05,9.016492e-06,0.0032292241,1.0925288e-06,0.06701134,0.003128465,0.00030079274,0.0013167928,0.0005056276
