,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
0,0.00014028234,0.017952321,0.00030375327,1.9139025e-06,0.00014472603,0.001138707,0.020198682,0.00222342,0.44818828,0.011072442,0.0027059042,9.274011e-06,3.2950982e-05,1.2719731e-05,8.191861e-05,0.00586056,0.013199424,0.006638374,0.0011728812,0.021969879,0.0028610777,0.01690052,0.0005061156,0.00075405696,0.00066599343,0.0042856727,8.292448e-06,0.0002601346,0.014321877,8.95812e-05,5.1957533e-05,0.0054190992,1.6795578e-06,0.0014088247,0.00023382553,0.00033035327,0.0007843878,0.13096388,0.00857316,2.823697e-06,0.00017301943,0.0018233403,0.0027966935,7.1664996e-05,0.00035283616,0.0578188,0.019178603,0.14295787,0.009567641,0.015180048,1.3804596e-05,0.0017255214,9.41344e-05,0.0002446338,0.00038928873,0.00010744066,5.023912e-05,0.0007584014,0.00023987942,0.0044852053,0.0004231523,7.5957e-05
20,0.0006977347,0.004423869,0.0013425421,8.6585726e-07,6.95938e-05,0.0023559171,0.009873438,0.008812264,0.00048280178,0.005510879,0.007915306,0.00032872983,0.00028250154,5.102579e-07,5.9961898e-05,0.0005205396,0.0042534773,0.0071555413,0.001238147,0.00024344433,0.04917352,0.00064147956,0.0015333112,1.0052376e-05,1.9493702e-05,0.0063633407,1.6744511e-06,0.00028656956,0.02828664,3.0401698e-06,0.00012049361,0.0033616934,1.6248238e-06,0.0012445259,0.00027205277,0.00021458298,0.002867726,0.81268287,0.0022338335,2.7423205e-06,9.751096e-05,6.2461045e-06,0.0063955104,0.0015096323,0.00018843648,0.0123804845,0.0014182258,0.0018251408,0.00039037876,0.00014696474,3.4147824e-06,0.00016220185,5.8737005e-05,1.895649e-05,7.708477e-05,5.7101397e-06,7.3584883e-06,0.0012747444,0.0030115899,0.005755532,1.08320555e-05,0.0003659849
40,0.016872693,0.0033835603,0.0007371278,1.0675024e-06,3.3502234e-05,0.0013465312,0.010637604,0.0073823407,0.0006236033,0.0411497,0.0025988196,1.610334e-05,0.00074119924,6.8807805e-07,0.00010216698,0.00014264583,0.0005174748,0.0714382,0.0010867777,0.00013775087,0.39569855,1.5697437e-05,0.0037637923,1.5378193e-05,3.5785083e-06,0.005448576,1.4668755e-06,0.0035784524,0.010565783,1.2024249e-06,0.0002530695,0.0012766211,4.3186643e-07,0.0021521703,0.0010652621,0.00037989448,0.024853213,0.17783685,0.017788362,1.8802168e-05,5.734396e-05,3.6385187e-05,0.024402382,0.0105506545,2.841987e-05,0.023692146,0.0021985876,1.555922e-05,0.00039939323,0.0006565941,3.4658744e-06,0.00027394772,9.1176835e-06,0.0019988099,0.00020473302,4.5391993e-05,2.4995347e-07,0.061812997,0.060562633,0.008115501,1.5058655e-05,0.0012538825
60,0.0032069532,0.0068976707,0.0006792394,1.2486001e-06,5.7093384e-06,0.0017483868,0.008602674,0.00091080123,0.0017570191,0.042530466,0.00038277468,3.0154106e-06,0.000486475,2.3498335e-06,8.330915e-05,7.785523e-05,0.00022606789,0.5792823,0.0007229887,2.6092639e-05,0.017697375,2.9271074e-05,0.003598144,1.9427853e-05,2.9864639e-06,0.0068508442,6.798778e-06,0.017153174,0.0015512295,3.6591775e-06,7.8729536e-05,8.802865e-05,2.5660067e-06,0.00017281606,0.00028754823,0.00020056796,0.009827982,0.019849898,0.031521164,1.5397489e-05,3.6917696e-05,0.00019450995,0.1317215,0.009547791,1.645586e-05,0.014230873,0.011417703,5.62203e-05,0.0010764606,0.0021576134,5.165765e-06,0.0002002891,2.9101593e-05,0.00020069977,0.00018916617,5.979747e-06,2.3341218e-07,0.059516426,0.011690283,8.7357315e-05,3.0139213e-06,0.001025178
80,0.0015758035,0.013863495,0.0037544721,4.578651e-06,1.578864e-05,0.0003414068,0.016668389,0.00017586417,0.006442036,0.07213972,0.0002456645,4.403388e-06,0.00013093259,5.3765657e-06,0.00037482232,0.0007580383,0.010127199,0.44654867,6.709345e-05,0.00033556114,5.8211182e-05,0.0011507953,7.633947e-05,0.0003870476,6.596127e-05,0.0010069123,2.5933014e-05,0.029531071,0.00012904727,5.2907694e-07,0.00013824514,1.7886696e-05,1.996904e-06,2.8435035e-05,0.00046358324,7.645563e-06,0.0021694521,0.006475183,0.1846147,8.402047e-06,9.1232294e-05,3.515569e-05,0.16594017,0.00013596253,1.3008735e-05,0.023663318,0.0036302658,0.0005411605,0.00030873594,0.0023421359,8.196686e-05,0.00023402474,6.912109e-07,1.1929844e-05,0.00038623,2.9100964e-05,1.13782335e-05,0.0023916871,3.1249903e-05,4.367021e-06,3.9536175e-07,0.00017911261
100,0.00013967654,0.036712978,0.0020800016,2.3999093e-05,3.6618967e-05,0.028920278,0.03578186,0.00086135237,0.039785296,0.074961394,0.002725331,6.573513e-06,0.00028363234,4.7913077e-06,0.00082711125,0.0037998434,0.009271171,0.36459756,0.000100319034,0.0003557025,0.00017682146,0.027080039,3.0443012e-05,0.0001917162,1.2030026e-05,0.00027049403,1.3923634e-06,0.0032086913,0.00046662163,2.1352719e-06,3.2908072e-05,0.0010331151,8.280722e-06,0.001747094,0.00024803123,4.7517326e-05,0.0051791496,0.09848928,0.0123781385,2.3573495e-05,6.921604e-05,1.9403891e-05,0.2139258,0.00019451116,4.084155e-06,0.025660766,0.0015549302,0.0013187262,0.0012062906,0.0012852644,4.6317225e-05,0.0001820963,3.1090444e-06,4.0500727e-05,0.0011642252,1.7250752e-05,1.8380023e-06,0.0013376658,6.2221047e-06,5.6959725e-06,2.5893773e-05,2.7230377e-05
120,0.00014035046,0.071841806,0.0030532293,2.872584e-05,4.68417e-05,0.0042571984,0.0030263567,8.297316e-05,0.00021911148,5.757284e-05,0.008601369,9.71953e-05,8.710794e-05,5.834061e-06,0.00037607632,0.0012000604,0.0017077837,0.5573727,0.0024424868,0.00085674704,6.79693e-05,0.0007547977,4.725896e-06,0.0021880614,9.618389e-05,4.452506e-05,0.0009150583,0.2702499,2.8050334e-05,9.924477e-06,0.000102415856,0.002891511,3.5890585e-05,0.0023037267,0.013973694,0.00014692875,0.00026506296,0.028836994,0.00022066644,2.1151429e-05,0.00521028,2.8665443e-07,0.0012941435,1.398077e-05,0.00041392358,0.0011914863,0.0023059412,0.00051344396,0.008821306,2.5444559e-05,7.951855e-06,7.443804e-05,2.7771155e-06,1.3767936e-07,0.000208548,8.770785e-06,0.00015767787,0.0002412375,9.541961e-07,7.676345e-06,2.7202359e-05,0.0008137624
140,0.00012929723,0.09739417,0.006836788,6.185449e-05,3.3100056e-05,0.030946417,0.023541383,3.3520075e-05,0.00074146857,0.0013690909,0.009435941,0.0024375918,0.020671979,0.00017754718,0.0002615065,0.00065405574,0.032357235,0.38771516,0.015697317,0.00026134713,0.0002889919,0.0015698341,0.0001637623,0.025435084,2.2955843e-05,3.8898295e-05,0.002509518,0.21178603,1.5381078e-05,0.00015382655,0.00067588204,0.00017275893,0.000498573,0.001557478,0.0014187867,0.0004889276,0.00022612061,0.010705559,0.0001408228,0.00010915884,0.0075077526,3.9508628e-05,0.002242264,0.00017344035,0.0008641619,0.0003100638,0.004109769,0.02760666,0.049452353,0.00022667738,0.0016512738,0.000998912,3.6073682e-06,1.8355488e-09,0.006925551,0.002374479,0.0056295986,0.00051830284,1.5386697e-05,7.1316954e-06,5.8590624e-05,0.00054947037
160,0.0025996629,0.034495246,0.029866159,2.557019e-05,3.356993e-05,0.00057971233,0.002559143,2.7004953e-05,0.0011676543,0.012931388,0.0064628874,0.010465298,0.012858438,0.008169089,0.00038217954,0.0003642292,0.008690128,0.17035638,0.02102073,3.2980977e-05,0.0002158971,0.0015702974,6.603638e-05,0.013905949,7.4471322e-06,9.414309e-05,0.000859348,0.23605065,0.00012228552,0.0013333549,7.363811e-05,0.00017903616,0.0011621932,0.0017600167,0.00041328644,0.00078453164,0.00021248746,0.020057373,0.0008454574,0.00047969542,0.00971816,1.2285073e-05,0.32617858,5.2378484e-05,0.0033626156,0.003353024,0.009156153,0.011496059,0.009281184,0.0004150886,0.0006258196,0.0006462528,3.36101e-05,4.5694605e-08,0.0074020787,8.544692e-05,0.008392666,0.0021884837,2.3445926e-05,1.0266399e-05,1.6572138e-05,0.0042692823
180,0.0023024073,0.0020279437,0.0049390993,7.4146583e-06,0.00010474181,5.3328615e-05,0.018215941,0.0013285045,0.00010115168,0.0070289257,0.0005061841,0.0011762009,0.01159079,0.00065960933,3.3800636e-05,0.0010567857,0.01547709,0.00089186174,0.0018590908,0.0003644984,0.008381193,0.0020279652,1.6679076e-06,5.1038916e-07,4.880718e-05,7.129513e-05,2.842207e-06,0.0004905795,0.0003051278,1.841849e-05,0.00085410656,5.708758e-05,1.8855879e-07,0.00024300595,3.5455614e-05,8.4514606e-05,0.00033561606,0.10288052,7.581941e-05,0.0008205575,1.4949744e-05,3.0795396e-05,0.7685151,6.9759903e-06,0.019581208,0.0006989828,0.00049634423,0.016217498,0.0046723415,0.0004205838,3.6133704e-05,2.5546726e-05,0.0002559318,3.1900224e-06,0.0008686322,4.061745e-05,1.8475124e-05,0.00029181442,0.00033629194,0.00060861866,0.0002556758,0.0001437196
200,5.4269076e-05,0.017889038,0.00942907,2.0203586e-06,0.00021283948,0.0012428721,0.22399622,0.027319597,0.00031977767,0.0031910704,0.0003556928,0.00018812323,0.00038164863,0.0001549018,0.000110789806,0.0031425937,0.101384655,0.0002620452,0.00025064877,0.00016753527,0.030660247,0.0026701065,0.0001522635,7.0190424e-08,8.7518405e-05,1.4809418e-05,1.8863385e-07,6.673115e-05,7.469426e-05,3.930569e-08,0.00013293659,6.731071e-05,2.0675432e-07,0.00039408117,7.529289e-05,0.0008066503,0.00023288075,0.50680506,5.6777633e-05,0.0002450285,4.0598305e-05,5.545697e-05,0.058650218,2.9583256e-05,0.00045736492,0.0010150973,0.00049612747,0.0006540555,0.0014765335,0.0001754501,1.9440911e-05,0.00013177772,9.65539e-05,7.407148e-06,3.285463e-05,0.0018253836,3.328068e-05,0.0003050991,0.00035523064,0.00016900085,0.001323604,5.160039e-05
220,4.0508665e-05,0.055805672,0.0031976076,1.7233616e-06,0.0003004545,0.0009864707,0.07429698,0.00086081243,0.0011148434,0.0007383721,0.008729891,0.0010526902,5.180195e-05,5.671876e-05,0.0016120921,0.009558758,0.02513926,0.00043038427,0.0011484942,0.002772426,0.037095644,0.00021338864,0.00051770976,5.448511e-05,0.002268575,0.00080847327,4.0416257e-06,0.0010554474,0.006236052,4.6119944e-06,0.00045074802,0.001970957,2.1632088e-06,0.00054130127,0.00061745715,0.0052495105,0.00042659923,0.5947912,0.0021560981,8.094178e-05,0.00027935597,6.0188784e-05,0.0050570383,0.0002803459,0.0020250278,0.00029742625,0.006411163,0.07907281,0.011635527,8.974565e-05,6.0951143e-06,0.00057969475,0.0012279573,3.1247962e-06,0.00032224995,0.035884578,0.0009917843,0.0017875631,0.00021741466,0.005600449,0.0057250117,4.0149685e-06
240,2.4183857e-06,0.2885161,0.027612126,4.3961464e-07,4.4584758e-05,0.036731534,0.06490188,0.0011141322,0.00025753136,0.00026510374,0.22593188,0.000110281435,0.009481952,0.0012477023,0.0057874457,0.0015923516,0.002114208,0.0013931419,0.0070845573,0.0013842497,0.011733737,0.00019326892,6.5296945e-06,0.00048887136,0.0012207835,0.0013314585,2.9147357e-06,0.0011787978,0.00025146166,8.51318e-06,0.00038215562,0.034770645,2.8909019e-05,0.016400259,0.010551174,0.043268498,0.00043373992,0.04019932,0.00021843426,0.00031482358,0.00020926181,8.621351e-05,0.0010884745,0.00017089015,0.00056163303,0.0055265385,0.013791269,0.12011935,0.0021889072,0.0004562849,3.4395816e-06,0.0014300073,0.0005959056,5.6622135e-08,4.2337306e-05,0.004163232,0.0018150841,0.0038727631,1.5176262e-05,0.0020550776,0.0032479814,2.1614171e-06
260,4.9392934e-06,0.31682906,0.011812345,5.3772164e-06,5.261073e-06,0.00020671455,0.019020319,0.00048445174,0.00042427264,0.00012686384,0.08345435,0.00037513123,0.0018506505,9.442566e-05,0.019446203,0.0023160751,0.00037157678,0.0048291953,0.0010004063,0.0027274054,0.0056414674,1.655917e-05,3.0068399e-05,0.00043354163,0.0042335605,0.0027440612,3.7450891e-07,0.0014106046,5.727276e-05,3.973028e-05,0.00011051095,0.000881107,0.00015265385,0.0006472705,0.0033780946,0.35051155,0.00032624378,0.009454207,0.0008168004,3.483732e-06,0.00036717136,4.717136e-05,0.00044989743,0.00057255913,0.0008690634,0.00393031,0.016081013,0.11934742,0.00070080964,0.0003130491,5.495803e-06,1.963493e-05,0.0012888818,1.4132195e-06,7.0062284e-05,0.005459677,0.0015936138,0.0011498338,7.009046e-05,0.0010517607,0.00033650023,3.5540364e-07
280,4.5107034e-05,0.86379236,0.0022219995,3.2986805e-05,1.930819e-05,9.422904e-05,0.0031871456,0.016715279,7.99687e-06,8.8228495e-05,0.018930107,8.1814345e-05,0.011262264,0.00021751743,0.021932095,0.00027471015,0.0002508053,0.001069729,0.00017517843,0.00011950872,0.011670776,0.00020001139,5.4680117e-05,3.985087e-06,8.999156e-05,0.00014092842,1.741789e-05,0.005786282,0.00017770096,9.971358e-07,4.8366346e-05,3.0776897e-05,1.6888844e-06,0.0004845157,0.00034578858,0.023794625,0.00017601569,0.0015789837,1.2826441e-05,2.475558e-05,0.00038579246,2.7931394e-05,0.00095955183,0.0016462352,0.00028159167,0.00024753212,0.0020873267,0.0032017487,0.00014649604,0.0012562076,1.2273515e-05,9.9397275e-06,0.0004957548,1.858432e-05,0.00045339286,0.00035596403,0.00029336996,0.002160545,0.00013049961,8.747203e-05,0.0005695153,1.2767123e-05
300,5.8748974e-06,0.69216126,0.0005186394,3.490524e-05,0.0004559775,0.0001796626,0.010493924,0.0007628063,0.000110307374,4.5670386e-05,0.002400913,1.2727174e-05,0.0011148572,7.966992e-06,0.00042362534,7.3395335e-05,5.3082338e-05,0.05517643,6.0333725e-05,0.00122325,0.016829731,3.1695415e-06,2.030751e-05,6.9578535e-05,0.009796125,6.615323e-05,7.2195076e-06,0.041416705,0.00028502764,7.6250995e-05,0.003472332,0.003968859,0.00026321269,0.045515403,0.014906292,0.0579055,0.001515682,0.004956676,3.3338194e-05,0.00011857817,0.00095546857,0.00024868615,8.836601e-05,0.0019259149,5.590291e-05,0.0005080313,0.005715139,0.00077633874,0.0015298474,5.8149482e-05,4.482459e-06,0.004858298,7.39605e-05,1.41741475e-05,0.0002182131,0.012192547,4.371759e-05,0.0026210535,0.00058164215,0.0005012666,0.00044144184,4.555519e-05
320,0.00019906367,0.68459725,0.00080866093,1.4536055e-05,6.0399187e-05,1.5950372e-05,0.0029814125,0.000666373,1.1927273e-05,0.00012904091,0.001412879,0.00021254102,0.013677071,2.6253454e-06,0.0005115853,4.344741e-06,0.00035117104,0.03170295,0.00018376339,0.001913702,0.010094758,1.3880099e-06,8.567247e-06,0.00026165857,0.0035283421,0.00566872,1.5940468e-05,0.046914615,0.005344456,0.0009187637,0.024240673,4.8452865e-05,1.7264683e-05,0.0011053743,0.090478726,0.02076156,0.008285358,0.00949972,0.00030289212,9.879514e-05,0.0014559,2.7899017e-05,0.00019204657,0.01146184,0.00011526889,0.0018637876,0.002184746,0.000582413,0.0013370821,2.6059144e-05,0.00040861373,0.0010862019,3.892603e-05,7.2818684e-06,0.0015983279,0.00482408,3.2015847e-05,0.0010271736,0.0017491174,0.0027438528,0.00017066114,1.3411644e-05
340,0.0003104056,0.029047465,0.001781588,1.3227879e-05,6.2364095e-05,0.0020417322,0.0037734495,0.00026158063,5.150838e-05,0.00049586914,0.001938959,0.00025040138,0.045624405,2.6982427e-06,0.00012633705,5.067409e-06,2.9171553e-05,0.608164,0.00010015362,0.0010298032,0.02959231,9.1744795e-07,5.2068055e-05,0.00018765962,0.0006581817,0.0015206898,1.5267077e-06,0.016112272,0.00086660276,0.008853416,0.10247135,0.00040531158,3.928475e-05,0.0034872133,0.037555847,0.007515464,0.018158073,0.0027328932,0.002948899,0.00034502312,0.0009388678,5.306405e-05,0.00015956591,0.0344731,2.4292745e-05,0.0013224318,0.00095678936,0.0004837925,0.0074063293,0.00010627015,0.00060729793,0.0007932415,0.00010965824,1.788953e-05,0.0030992357,0.0025692412,1.3328397e-06,0.0004207441,0.014605676,0.003168781,6.165758e-05,5.533426e-06
360,0.005967327,0.3734052,0.03922763,0.000248468,0.0045364415,0.00020037848,0.003611755,0.012653999,0.00014783489,0.0056260284,0.008185638,0.0023997012,0.14947194,0.000509093,0.0016529587,3.7274158e-06,8.768961e-05,0.009635945,0.0027315058,0.00041981786,0.0064314357,3.136719e-05,0.00013747449,0.00019094514,0.00014829486,0.06286176,5.0806875e-07,0.0020819106,0.020746293,0.0032754804,0.008762631,0.0005151127,1.9688725e-05,0.0027208955,0.027903983,0.03546993,0.031406213,0.009112083,0.00035397604,0.0067275134,0.0010550608,1.2570752e-05,0.0028410545,0.030297214,0.002202419,0.011292866,0.0006380485,0.04489591,0.0071254657,0.0020099957,0.00040126778,0.00017746925,0.0049040285,7.4685624e-05,0.025212128,0.00058230135,1.9321494e-06,0.009987065,0.001868905,0.010834088,0.003952507,1.2476328e-05
380,1.2256203e-05,0.95094186,9.520795e-05,3.1109755e-06,3.880735e-05,3.916939e-05,0.0007085425,0.0014853446,3.0298102e-06,2.128782e-06,0.009488099,0.0005088595,0.012558895,1.7298961e-06,0.00019796813,7.0670653e-06,0.00010834369,0.008235789,0.0006693241,0.00030838142,0.0019539539,8.827249e-06,2.0206857e-05,4.4002895e-06,7.925628e-05,0.00010897815,7.2713437e-06,0.0014127928,0.0001074833,9.874228e-06,0.0005756962,3.994559e-05,6.8504767e-07,0.00034873353,0.0020906779,0.0007438153,0.00019520747,0.0006154251,7.168623e-07,5.69275e-05,0.00014126772,1.5620319e-05,0.00040359746,0.00027678302,1.5147308e-05,0.00028735425,0.0004900454,0.00022804916,4.4336928e-05,5.3693864e-05,1.646441e-05,0.0008766464,0.00027905212,1.9933334e-06,0.0006766188,0.00010818988,4.841421e-05,0.0001430635,0.00012880469,0.00014118639,0.0018254671,3.4159984e-06
400,0.00014003429,0.55609614,0.00013078756,1.0758259e-05,6.503727e-05,0.00045815113,0.027290257,0.0019876887,0.00015713346,0.00029073242,0.00011062631,8.6990214e-05,0.0003668343,4.1047792e-06,5.7040514e-05,0.001021559,0.2344996,0.0004459995,8.9190995e-05,9.747603e-06,0.004805346,0.0001577526,0.0004702538,9.0774154e-07,8.497828e-06,3.4553213e-05,1.9900866e-05,0.007829001,0.0002365899,0.00013970835,5.327762e-05,5.122633e-06,2.712048e-06,0.0005022306,0.0027677978,0.1232707,0.0001477696,0.004818939,1.7824941e-05,3.8316524e-05,0.0007306415,0.000120851655,0.0015131835,0.0002695884,1.4887416e-05,0.0008722864,0.0016838306,0.0019145994,3.7437097e-05,0.00035738494,2.9821451e-06,0.00054981746,0.0015008958,2.3174093e-06,0.0020289782,0.00827874,4.341564e-06,0.003467171,0.0048389556,0.00036210215,0.002643543,0.00015991257
420,9.2838534e-05,0.4470503,0.00017935177,3.5083535e-06,1.1128694e-05,0.000113899245,0.007510796,0.0021357904,0.00047461357,0.0023177823,0.00017638599,0.00024091195,0.00042692665,2.7077209e-05,0.00038327728,0.00034381126,0.08736808,0.0014152268,0.00010848985,1.3154137e-05,0.00065924315,0.0005566607,0.0005649621,1.524434e-06,2.1091648e-06,0.0002791326,2.4046792e-06,0.0036557605,0.0010334152,7.605136e-05,1.648928e-05,2.1151584e-06,2.312811e-06,0.0022159785,0.0023569295,0.2216475,0.00012497314,0.009646654,2.914336e-05,1.3689232e-05,0.0015431364,3.263514e-05,0.0032303792,0.00016425985,6.11465e-05,0.006300491,0.0012056781,0.026359975,0.00015389283,0.0042206426,2.4690896e-06,0.00015332867,0.00029208907,6.6884363e-06,0.00059279514,0.0129233375,1.5837315e-05,0.14553204,0.002178494,0.00017697277,0.001447396,0.00012584674
440,0.00081253616,0.53471005,0.0041523185,1.959722e-05,6.3179206e-05,7.243723e-05,0.07850623,0.0068639303,9.682421e-05,0.0007626047,0.000593632,2.7000186e-05,0.0006002026,2.443233e-05,0.000524185,0.0020603125,0.039924245,0.00062925316,0.0006827178,4.4742483e-05,0.00075551274,0.0016256178,0.00026225066,1.2732716e-06,6.9972266e-05,0.0009924058,6.0667462e-05,0.006092103,0.0005579399,3.0476226e-06,4.124635e-06,3.7868913e-06,1.0399496e-05,0.00012989248,0.003687124,0.041416615,0.0024330975,0.0064727133,0.0002574991,3.4701372e-06,0.00014751892,4.879085e-05,0.0008179553,0.0004570638,0.00033492557,0.008283309,0.00080288533,0.23624991,5.6972178e-05,0.002586492,1.4043867e-06,3.856886e-05,4.0562685e-05,1.8276696e-06,0.00033763106,0.0011153837,5.053392e-05,0.0121434415,0.0002917148,0.00010205791,4.5596873e-05,3.5571866e-05
460,0.0010523358,0.8389241,0.0037733389,1.7107619e-06,9.164606e-06,3.6380585e-05,0.00061678217,0.00085590134,4.831665e-05,4.3217493e-05,0.0035435443,1.19031265e-05,0.00013576708,0.00046620812,0.00038554,0.00014835634,0.0007938204,0.00077180983,0.001962896,0.00014433662,3.9455124e-05,0.0013937226,2.0083242e-05,0.00011956006,0.0010841633,0.0026442881,0.006171764,0.013066955,0.0006208368,3.5738626e-06,0.0001200503,0.00030585777,2.5708337e-05,0.00050486316,0.0035929852,0.00022224564,0.00020727344,0.00041194295,0.002175184,5.4582855e-05,4.384492e-05,0.00010947681,0.0015821635,2.4932137e-05,0.00030880186,0.0035931526,0.005695514,0.09153846,0.0017833436,0.0013404036,9.385244e-07,0.0008042022,0.0020688379,1.29173395e-05,2.9299677e-05,0.00024590088,0.0025225868,0.00039713993,1.4487326e-05,1.4871644e-05,0.00016648782,0.0011916532
480,0.00019175213,0.9173387,0.0018278339,5.1327697e-05,1.6232496e-05,0.00015903058,0.0043993983,0.002021076,0.00017179917,5.941069e-05,0.0025933299,4.7436383e-06,6.694929e-05,7.899077e-05,0.0013827779,9.054593e-05,0.0003823996,7.229983e-05,0.00029191544,7.595109e-05,4.2587337e-05,0.00046975762,4.4580054e-05,8.201949e-05,0.00013465772,0.0003756091,0.0013436002,0.043320175,0.0006547541,4.2187332e-07,6.097645e-05,5.0629973e-05,9.586876e-05,2.5618841e-05,6.458778e-05,4.4907265e-05,5.3984757e-05,0.00046748287,0.00017603644,0.0017448048,7.2002435e-06,0.00017564515,0.001609455,6.935947e-05,0.00011041419,3.8969065e-05,0.008253322,0.002670948,0.0022638189,0.00013275916,1.8280386e-06,0.00022110401,0.0004043017,1.8636287e-06,0.0011620497,8.458153e-05,0.0003298299,0.00013169517,1.918707e-06,8.037919e-06,0.0014376611,0.00035369582
500,0.00022296379,0.14379883,0.0001692604,2.2021168e-05,5.4691693e-05,0.00025264252,0.0013384674,0.002962793,0.0013780816,0.0016476873,0.0017343318,0.0007016477,8.864757e-06,4.2110543e-05,0.0068764607,0.0024116028,0.0025536218,0.0012026241,0.0015202002,0.0012373033,2.3637189e-05,0.00050327653,0.00029275945,7.672792e-05,0.0020432658,9.5589734e-05,0.0022075567,0.03332327,0.00028102627,1.3637599e-06,3.919634e-05,0.02352266,0.0011043432,0.01779878,0.00018198314,0.00016765375,0.0008308755,0.7027028,0.0004290133,0.021102637,0.0003267484,0.0013281178,0.0030977083,1.1198544e-05,0.0007115654,3.017267e-05,0.0031179986,0.0050262534,0.0019553844,0.00011555229,4.0632754e-06,0.0009334444,0.0002017495,4.0519666e-05,0.00014642342,0.0041148397,0.0009957799,0.00014758408,1.8015155e-05,8.315285e-05,0.0004353679,0.00029369292
520,0.00019886062,0.07244315,0.0032095981,0.0004946294,0.00853284,0.000880937,0.004515956,0.016901897,4.8342565e-05,0.0003411384,0.0050099376,0.0020323356,0.00022694605,4.9660216e-06,0.005783051,0.00065231207,0.0011991919,0.0014653507,4.0545194e-05,0.0012318081,0.00018628706,0.0005744034,0.00043347277,2.0990765e-05,0.0012303969,0.000100997066,1.3875086e-05,0.0015171983,0.0008224028,2.341194e-08,0.0004189434,0.051213376,0.0006673554,0.011842183,0.0010914991,9.315328e-05,0.0023917495,0.7833783,1.7151257e-05,0.0066332957,0.0004560045,0.00015337233,0.0012896843,4.7910988e-05,0.00010615661,2.2958995e-05,0.0013197535,0.001178112,0.00028795976,3.688928e-05,2.6291822e-05,0.0018572458,1.246761e-06,4.1356947e-05,9.3524715e-05,0.0038749,0.00056607043,0.00033890543,2.4423796e-05,3.608422e-05,0.00035413943,2.6122898e-05
540,0.0025658878,0.0017197608,0.0013316115,5.3096388e-05,0.122808024,0.00068264804,0.00019100322,0.051313266,6.43909e-06,0.00078673096,0.0003438244,0.022819988,0.008158848,5.6592407e-06,0.00017368769,0.00015442264,0.00090258,0.0010773664,0.00040591712,1.3496332e-05,0.00565332,3.6804283e-06,0.0004970123,1.3310346e-06,2.0245412e-05,2.1735195e-05,2.3736469e-08,0.00022675976,0.0014741501,5.8188338e-08,0.0007147976,0.030301576,0.00022896338,0.4941024,0.008826272,0.00033107944,0.00059421174,0.14774866,1.5502346e-05,0.031652644,0.00015594062,5.1026338e-05,0.00036738795,0.0015343782,0.00020187722,0.00013708133,0.0006263737,0.00058556895,1.0808322e-05,3.7740112e-05,6.963664e-07,0.0006963782,1.8230026e-05,0.00016196056,0.00036438616,0.013521443,2.369231e-05,0.035929713,0.0012292903,0.0058328104,0.00039433283,0.00019013396
560,0.00026704115,0.016757945,0.00026385553,6.9031654e-07,0.0013674455,4.5600704e-05,0.000392851,0.0028983885,2.7506625e-05,0.0018093248,0.00020993786,0.004878365,0.00085895375,1.1311245e-07,0.0005038408,1.7936645e-05,0.00074653735,0.007112746,3.669232e-05,0.000115244984,0.00025893454,0.00011568337,0.00021902993,6.998673e-07,3.8839557e-05,1.5000815e-05,7.201754e-08,0.000117610776,0.0015090498,1.2994901e-06,0.0011533982,0.0007076923,1.8909525e-06,0.93163824,0.00081594154,7.996069e-05,1.8657769e-05,0.016151687,6.266333e-05,0.00037143356,0.00013107061,1.1293805e-05,0.00091267296,0.0001393645,0.00017011327,0.00011912857,0.00028562298,0.002661791,1.5923326e-05,2.1805721e-05,6.9189473e-06,0.0007197571,6.9268695e-05,8.260581e-06,0.0001449629,0.0006489241,3.9186365e-05,0.00053438416,0.0012558115,0.00045380605,2.647059e-05,3.459195e-05
