,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
0,0.09673869,0.0018416578,0.048773646,0.00033410612,6.167951e-05,7.917002e-05,0.02547346,0.0016147816,0.0005146966,0.008750347,0.0002889449,0.0003788426,0.03544874,6.524996e-06,0.00037774,0.0006323233,0.004521298,0.38298166,0.0015322426,0.016212296,0.0011446098,0.003547795,0.0002667379,9.974983e-05,0.004469037,0.0053051175,8.62997e-05,0.014939562,0.0022511757,0.00021663848,0.0011422292,3.2266777e-05,8.0358495e-06,3.0024716e-05,0.0013963552,0.004878739,0.031942032,0.00065738807,0.0058741495,0.00010838507,9.774892e-05,0.0018869844,0.19818573,0.0035163513,0.0008894841,0.006099754,0.00030533495,0.00025437507,3.2817876e-05,0.028548114,0.002873451,4.2583524e-05,3.881759e-06,0.0014817192,0.020289307,0.00016697773,0.00022663888,0.00030897144,0.029688973,3.2436048e-05,8.339069e-05,2.5835645e-05
20,0.03731574,0.0033051071,0.021694442,9.733392e-05,3.476981e-05,0.00024388988,0.009196729,0.0011302149,0.0021197463,0.037290685,0.000115414005,0.00012069965,0.007258737,1.5430414e-06,0.00017566002,0.00017430578,0.0016366479,0.6257525,0.002206222,0.021690894,0.00026151608,0.0022377062,0.00036414055,0.00034908354,0.003392362,0.008397693,0.00015154075,0.020274473,0.0011731508,0.00042386196,0.00055898936,0.00012841132,1.0862546e-05,0.000100707584,0.0013545186,0.0077394424,0.022417294,0.0006610888,0.004162642,0.00048255236,6.351204e-05,0.009794918,0.059875418,0.0015214881,0.0003394935,0.0027509986,9.997089e-05,0.00014447892,5.9843514e-05,0.031830974,0.00071235996,4.987427e-05,3.9593037e-06,0.0007679514,0.007695843,0.00010719418,3.797688e-05,9.2145965e-05,0.03773551,1.3546727e-05,7.098553e-05,2.8255112e-05
40,0.22142807,0.0049677556,0.08356627,0.00029069209,0.00017367567,0.00011785999,0.01649919,0.0025147975,0.0020136288,0.018235484,0.00015232415,0.00048951834,0.015448774,1.8438359e-06,0.0002230191,0.0009115341,0.0053832917,0.2189665,0.004745627,0.061352223,0.00038065197,0.007578262,0.00054994045,3.7526694e-05,0.02099499,0.009091068,3.524667e-05,0.0033629183,0.0038198696,6.062053e-05,0.000686075,6.0620903e-05,5.6051645e-06,4.5598576e-05,0.0026629367,0.0045201583,0.01921078,0.0012497368,0.00689462,0.0004301436,0.00010825262,0.008351947,0.11491864,0.00034367063,0.0015754772,0.006088722,0.000384065,0.00021102007,1.36006065e-05,0.061317228,0.0009456397,2.5547484e-05,4.662272e-06,0.0027999831,0.00507913,5.3003143e-05,0.00015254336,0.000118169264,0.058142457,4.1278585e-05,0.00010238098,6.317586e-05
60,0.014941014,0.017106468,0.18999378,0.00016842091,3.191284e-05,0.000986966,0.010248373,0.00051877357,0.03027848,0.108523116,0.00012373102,0.00060273265,0.013028571,1.52102075e-05,9.9202025e-06,3.8517126e-05,0.059844512,0.015208944,0.0002817157,0.0023806873,0.000829499,0.0013932504,0.0002316711,0.00042830498,0.006639705,0.0016386977,5.023856e-06,0.016667472,0.0029616067,0.002575655,0.004683946,4.0773295e-05,1.6388694e-05,8.838041e-05,0.0079955775,0.0045977165,0.0028439253,0.0028516229,0.02556684,0.00027279148,0.00012347099,0.03802276,0.08159635,0.00037490524,5.4806653e-05,0.04556992,0.00065035815,0.00066737214,9.174268e-05,0.088530324,0.0005828176,0.00018900508,2.5491407e-05,0.0006721264,0.0004251047,0.0004243737,8.408066e-05,5.7541365e-05,0.19407475,3.542594e-05,0.0009546174,0.00013193277
80,0.014507623,0.0054132547,0.13137154,0.00019962869,0.00016983102,0.0005026361,0.0055461894,0.0008734502,0.0212331,0.066454545,0.00017022714,0.0023073864,0.04745726,1.8318595e-05,4.7632807e-06,7.929547e-05,0.09071023,0.0032379648,0.00026721484,0.003019061,0.0024566876,0.0018058477,0.00018254363,8.2843064e-05,0.008313619,0.0010424673,2.2832955e-06,0.016947698,0.004719923,0.00045641686,0.012731473,7.2210637e-06,2.2657732e-05,3.1418396e-05,0.010492551,0.002064138,0.0008681228,0.0015262056,0.0348377,0.0001491898,0.00025222625,0.025326181,0.04694166,0.0007002011,7.928899e-05,0.09252673,0.0017179444,0.0007760276,4.7795478e-05,0.08917335,0.0016594348,0.00024092376,1.8893423e-05,0.00087874266,0.0004258791,0.00054905144,0.0006498217,6.0447204e-05,0.24503712,4.736918e-05,0.00047195784,0.00013446475
100,0.005024481,0.04570878,0.146359,0.0009816564,0.004643975,0.00019762048,0.0049606524,0.0021684335,0.0024179167,0.072430834,0.00014780035,0.0028597314,0.070699684,0.00015841736,1.9033829e-05,4.8650276e-05,0.025026862,0.005361262,0.00066329807,0.010438604,0.0036587713,0.00027394047,8.454584e-05,0.00048720423,0.036233563,0.0021985318,0.000121600846,0.37009498,0.00079254387,0.0017547889,0.0039570797,2.1051066e-05,0.0010394007,3.2177235e-05,0.0026538724,0.020696742,0.009678506,0.003345733,0.0044437535,0.001352097,0.00022520556,0.004955013,0.0125340065,0.0048022973,0.00061956065,0.011885356,0.000969953,0.006467712,0.00012033675,0.056966875,0.0048646913,0.000119303986,4.4080323e-05,0.00017127617,0.0029273133,0.002861713,0.0021046419,2.6449126e-05,0.023411075,7.487697e-05,0.00058589113,2.4793291e-05
120,0.00018207279,0.20274366,0.010303029,0.00036634857,0.00071361486,6.327888e-05,0.0009419524,0.11636844,0.00077240396,0.0017914685,0.001054116,0.00040136388,0.01339646,6.690777e-05,9.009015e-06,0.00035545658,0.001600568,0.029432401,0.0026748402,0.0067004724,0.0186362,0.00027173606,7.868087e-06,1.7088167e-06,0.1304973,0.00081432716,0.00022978896,0.078518875,0.0039264504,0.0002279218,0.0006718053,0.00014545201,0.002601337,0.00023408387,0.005768327,0.020926643,0.04784129,0.14813359,0.0025251296,0.002126771,3.9531435e-05,0.009796088,0.01897779,0.002948012,0.00088552514,0.013648488,0.0008576597,0.0070689428,0.00025313874,0.0350878,6.4657244e-05,0.0006299185,0.00059362635,0.041343894,0.0021382088,0.0014224964,0.005638306,0.0001562448,0.00036555057,0.0006510527,0.0012354709,0.0021530432
140,0.00014515987,0.035314668,0.009335395,0.00053896324,1.8110459e-05,2.9597391e-05,0.002672286,0.0107459845,4.3201444e-06,2.8952521e-05,0.027663745,0.00058324396,0.11064348,0.00061104965,0.004275271,0.00029666134,0.00024447285,0.0016408152,0.0006068598,2.2693084e-05,0.11537312,4.3276552e-07,2.7500498e-06,8.032659e-06,0.0014573941,0.00016210038,1.679314e-05,0.06571697,0.00017026466,5.315809e-05,0.0018396601,7.2966606e-05,0.00026777855,0.0001157714,0.03965948,0.053875547,0.069280565,0.09517725,0.000571761,0.0024221442,0.0018521501,0.0009704638,0.0008174811,0.079798386,0.00033638653,0.00013691517,0.0064937943,0.00593639,0.0015667762,0.00011909049,0.023951424,0.0006805701,0.0006296501,0.0001911874,0.0018146408,0.21944495,0.0006358476,0.0012040001,5.643498e-05,0.00033817548,0.001359282,2.401677e-07
160,0.0013867908,0.052065827,0.009397591,0.00043365583,1.7154967e-05,0.0018702934,0.0039579626,0.027436422,2.705099e-06,9.564388e-05,0.025985263,0.0013636935,0.15757719,0.00097615813,0.019296195,5.5716946e-06,3.8786187e-05,0.000766203,0.0034386138,7.549813e-07,0.09462017,5.152914e-06,9.3835326e-05,2.1276064e-05,3.4962806e-05,0.0017122854,4.2427968e-05,0.001239408,0.0025843438,1.9645555e-05,0.00018916963,0.0333183,0.00015441857,0.042172056,0.008553503,0.010119717,0.037481297,0.02540111,0.00010512195,0.0047973003,7.5372576e-05,0.0155829415,0.00018564948,0.29229563,1.3773721e-05,0.00059182994,0.0010216355,0.0008590817,0.00035071583,0.00010434732,0.00043174293,0.035061195,0.0024037969,0.00023855237,0.0005167197,0.053597037,1.9384217e-05,0.01722322,0.0004958012,0.00035711375,0.0097838435,1.2625954e-05
180,0.0026925725,0.104643546,0.14352512,0.0024442757,0.00923556,0.0003124009,0.19148476,0.0055651725,3.4686553e-05,0.00010792327,0.0048830113,0.00039743492,0.00673595,0.00011597756,0.016382879,9.136677e-05,0.00089370395,0.025942018,0.00034940735,0.00024970315,0.025750896,0.00011629987,0.0036114918,0.005435715,0.001265384,0.00052939815,4.513371e-05,0.00020768508,0.002526354,4.626988e-05,0.00013206148,0.00014281702,9.093612e-06,2.1640037e-05,9.3184004e-05,0.0010898749,0.060266756,0.00085610757,8.731206e-05,4.315628e-05,1.472227e-05,0.00079731044,0.0001102026,0.31140772,0.00034471255,0.0007367887,0.00043747394,7.864475e-05,2.4887388e-05,0.0024512154,0.0062404065,0.00036380545,9.066022e-05,0.0005686265,0.020045768,0.004390192,4.4171506e-05,0.0026457992,0.0005044618,0.030246897,9.0407004e-05,1.0453067e-06
200,0.0046385173,0.022916522,0.014482227,0.0010644958,0.00016978358,0.0007452279,0.0020161066,0.010879659,0.000102983206,0.00041863028,0.030824114,0.003392745,0.028260384,0.00065729674,0.0012090798,8.817627e-06,3.9073613e-05,0.00979671,0.0006447445,3.187932e-05,0.0053573307,5.9659716e-05,0.008138561,0.0023565264,0.0006963471,0.0008260658,5.0073186e-07,4.3537366e-05,0.0036140622,3.1980402e-05,0.00025669465,0.0005227106,7.504733e-05,0.0008598679,0.00033517557,0.0011487833,0.6101132,0.005964016,0.00010677398,0.00037217408,3.194524e-05,0.056194622,0.00011582377,0.035216313,3.121906e-05,0.0017168637,0.0004792065,5.6529792e-05,1.8417286e-05,0.004759456,0.005577774,0.0008911789,0.0012119737,0.040446497,0.0007683451,0.00031898904,2.1294047e-05,0.0007267084,0.064901076,0.013222204,0.00010911413,6.3769985e-06
220,0.013969004,0.17290013,0.0018743889,0.0015352645,0.000792264,1.4041203e-05,0.0013538814,0.00079026003,0.023662863,0.006053526,0.005907588,4.081883e-05,0.00044076334,0.0004566006,0.0014241738,4.554036e-05,0.00013436425,0.003825313,0.00068701024,0.0012018968,0.0007013898,0.00034820102,0.004385522,0.029879825,0.0005556773,0.00036526044,9.142289e-06,7.123345e-05,0.0017922565,3.5963985e-05,1.581059e-05,0.0023491287,3.7060214e-05,0.00022057517,0.0013904923,0.00050447846,0.07834302,0.044874087,0.04472145,1.8911884e-05,0.0011310864,0.14028771,0.0035410812,0.00045786067,0.0010435887,0.009792875,0.003638696,0.00042207932,0.000101499994,0.122389175,0.00013712353,0.00030464103,1.6269296e-05,0.2609162,0.00070119306,1.7131031e-05,0.00038896428,0.001007167,0.0026563837,0.003109338,6.0366133e-06,0.00020467074
240,0.021341294,0.0065273065,0.00011317083,0.00033977698,0.0003920544,5.9080116e-06,1.72212e-05,0.015268123,0.00139362,0.0037528614,0.22967802,0.0012432117,0.0006161297,0.00038217037,0.000575594,0.005022054,0.00060353323,0.00085314247,0.026827399,3.4566274e-05,0.01059518,0.0006326371,0.0015382427,0.0014665207,4.427691e-05,0.003355062,1.5046569e-05,0.013387187,0.03317763,7.453807e-05,1.8319797e-05,0.010729577,4.2589054e-05,0.0026243036,0.022803424,0.016447084,0.008915737,0.11098689,0.03282313,5.5355642e-05,0.1254677,0.05796014,0.022043517,0.0045052157,0.0021351508,0.0060343374,0.034556236,0.036547445,9.713096e-06,0.014915596,7.998939e-06,0.0013731443,0.00020539321,0.061276007,0.0011989429,1.2868117e-05,0.0015332919,0.015721945,0.028757295,0.00020118941,7.5295764e-05,0.0007416222
260,0.0018374454,0.1130449,0.00027775002,9.5125455e-05,2.2783912e-05,1.887277e-05,1.877855e-05,0.0033015085,0.0007859204,0.002490209,0.06970408,0.00054479897,0.0012458292,0.00088396773,0.0007418515,0.016616913,0.007392099,0.0005740039,0.013812213,8.0479134e-05,0.010430987,0.0010843055,0.00025569802,0.0005220254,0.0007033393,0.003226158,3.765262e-05,0.031471334,0.002331894,0.00027628604,0.00027357688,0.00029967513,0.00014229807,0.001368573,0.12933782,0.043087713,0.0019989063,0.014969425,0.1063476,7.7947654e-05,0.09884647,0.07966206,0.03849344,0.0019120333,0.00031905973,0.005596458,0.11409526,0.037734047,1.022242e-05,0.0019374803,4.2142263e-05,0.00079035485,0.00029814395,0.009691736,0.00011004458,0.0004878676,0.0010177238,0.0012779892,0.025707353,1.5480777e-05,0.00016464609,5.731693e-05
280,1.3325824e-06,0.014903097,2.0583244e-05,3.842483e-05,7.8673975e-06,1.0838155e-05,2.8490891e-05,7.274946e-05,0.00094452436,0.00043249325,0.30476326,0.00095262774,0.00097611296,0.0012243944,0.00046152805,0.0001003152,0.00081942836,0.0010479664,0.00013570068,0.00022463233,9.6648604e-05,0.0003854683,2.8400042e-05,0.0005414827,3.3735854e-05,0.0004236052,3.4889695e-07,0.0015992001,0.014132252,8.290132e-05,0.0029792835,6.6177763e-06,1.4354411e-05,2.172006e-05,0.0005861911,8.813324e-05,0.00015711904,0.26613858,0.0014610434,4.883171e-05,0.0059042806,0.00034934003,0.013262043,4.1061965e-05,0.0027858403,0.00070593425,0.31756774,0.0069856667,0.00025605204,0.018642316,0.00078521826,0.0006943266,1.4897305e-05,0.0007047184,0.0001401044,5.863025e-05,0.0038752332,0.010632665,1.3262301e-05,0.00030849065,0.00025292582,2.693317e-05
300,5.790404e-06,0.003914186,0.00010617511,2.6769603e-06,7.230878e-07,2.7404047e-05,0.0008680946,7.879215e-06,7.580035e-05,0.0019480605,0.024353778,0.0020627656,0.0041748662,0.00017742364,0.0007278457,7.760829e-05,0.0016321989,0.042643175,6.2345156e-05,0.00028191274,1.1273279e-05,0.0009805644,1.5453031e-06,0.0006395675,0.00014779704,0.0025828292,2.8697482e-07,0.0010542109,0.002787671,0.007435585,0.0014085828,0.00017752899,6.16142e-05,0.0017076005,7.389195e-05,0.00037755104,0.0010809549,0.6945644,0.00015384318,6.6844946e-06,0.00018514371,2.4015326e-05,0.014497198,4.7989237e-05,0.0011886233,0.012441801,0.16094945,0.0063326317,6.74311e-05,0.0022785286,0.0008577619,0.00017532364,0.00014754973,1.6985336e-05,1.1873619e-05,1.7062493e-05,0.000104379746,0.00139762,0.000118449294,0.0007233616,8.59912e-06,3.4654104e-06
320,1.7116325e-06,0.0011788824,1.3460331e-05,1.0236545e-06,4.4473304e-06,4.2978838e-05,7.195558e-05,7.080228e-05,0.0013789628,0.0035662493,0.2419086,0.0069237747,0.0014527545,0.00031229734,0.0024627422,4.9772898e-05,0.00036930345,0.15206824,0.00047000797,0.0011186962,3.3918408e-05,0.0001683079,1.5867641e-05,0.009860417,0.000286928,0.0028260879,1.7616409e-06,0.0031135664,0.012025912,0.005837064,0.0019420641,0.0005747654,0.00015126077,0.024397938,0.0008350566,0.0006148571,0.0025355075,0.3143767,0.00012531792,5.0235503e-05,0.0017649865,9.065191e-05,0.0021228136,7.9791906e-05,0.0008310319,0.0053306487,0.14120662,0.005402039,0.00017486121,0.0012396028,0.022518909,0.012596373,0.00019325,0.00015915916,7.013311e-05,0.0001174125,0.0001872093,0.006976321,0.00010562395,0.005552777,3.414561e-05,5.434952e-06
340,0.017838841,0.011036535,0.002996251,1.017057e-05,0.00010119457,5.506333e-05,0.0023398548,0.01355204,8.266793e-05,0.0061033377,0.06587423,0.011591945,0.0658686,0.00042153065,0.006528129,0.0008306798,0.0059144846,0.027728565,0.3365141,0.00083458656,0.0049806023,0.0018300578,6.0719805e-05,0.011836763,0.00039388615,0.02075758,0.0071822978,0.06420959,0.010819976,0.009963261,0.00013688112,0.004114911,0.00022675598,0.02967254,0.012730333,0.0046342593,0.057503786,0.02528571,0.00021442666,0.000616924,0.0014369832,0.0010285586,0.0026530058,0.0058048647,0.003882019,0.048092417,0.0017532937,0.006569758,1.5996631e-05,0.0005158308,0.0012319213,0.009543205,8.032852e-05,3.879743e-05,0.0010414949,0.00022655021,0.00016647528,0.005903831,0.0056127813,0.06098802,7.958893e-06,1.1838732e-05
360,0.0054058707,0.009315738,0.0006115308,1.029776e-05,5.1729625e-05,1.4285424e-05,5.131578e-05,0.0015985302,1.1540964e-05,0.0069768266,0.5733943,0.003454458,0.058140345,0.00057821366,0.004829717,2.9207677e-05,3.1191375e-05,0.00034133595,0.023819378,0.0069344784,0.0006723699,2.5828243e-05,2.6077343e-05,0.0035900054,0.00082555803,0.101088844,0.00015612635,0.008615452,0.006447151,0.00038208603,0.0013429535,0.0034261679,0.00090670906,0.011480436,0.06235344,0.007747915,0.0069048908,0.031637397,0.00051506393,0.00746427,0.0007498933,0.0011333169,0.00051250664,0.0017973939,0.0031043787,0.001969387,0.0263905,0.007388075,7.380118e-05,0.00025325222,0.00028349835,0.0007472268,1.6116956e-05,9.5770316e-05,0.0014225525,0.00076670153,0.00046993617,0.00029870236,0.00032141086,0.0009575574,1.5977997e-05,2.2962808e-05
380,0.0062806956,0.0005656079,0.004620586,3.1741674e-06,0.0013629458,5.5897126e-05,0.00013659745,0.005255688,3.7801074e-05,0.031321548,0.2798801,0.0030581814,0.039484493,0.01520922,0.0010172029,0.00010277301,5.3535176e-05,0.0006932228,0.0045272666,0.0029474085,0.0075319577,1.12942835e-05,0.000108672066,0.0016518299,0.000820647,0.0290338,2.4023368e-06,0.001751124,0.0054741404,2.5253401e-05,0.009532179,0.058860626,7.612341e-05,0.017746003,0.016840344,0.0012449706,0.019678662,0.33117223,0.0009844373,0.008984106,0.0003985741,0.00032687932,0.00077024836,0.00063777727,0.016561735,0.0074004196,0.004501435,0.038576238,0.00214307,0.005056455,3.5451012e-05,0.00046481012,2.8756333e-05,0.00043489737,7.16341e-05,0.0016372207,7.3087656e-05,0.0030492193,0.0016038747,0.008019284,1.17116715e-05,5.244883e-05
400,0.0011615074,0.0015903737,0.011029515,2.6945683e-05,0.0009858571,7.835949e-05,0.00096689403,0.13062656,0.00049573573,0.006856911,0.36708987,0.0052434024,0.0056198454,6.465179e-05,8.048128e-05,2.6365076e-05,1.537073e-05,0.0026690124,0.0010939551,0.0018228,0.01481243,5.2663913e-06,0.0011016672,1.9754327e-05,0.0019887723,0.0019328658,1.5441628e-07,0.0072382404,0.007994076,4.048588e-06,0.011604835,0.0015747794,2.9458306e-05,0.0013397194,0.042783055,0.003597332,0.045766544,0.10399704,0.016375486,0.054618485,0.00076606416,0.0039375545,0.00092011516,0.02398921,0.00040248272,0.00065122976,0.0006513029,0.024894223,0.0011817112,0.0035889952,0.0006418762,0.030579505,0.00093471573,0.009987915,0.02152011,0.016117187,0.0010687124,0.0001813758,0.0013269624,0.0010018195,0.001317748,1.0818926e-05
420,0.0045200484,0.008174809,0.015117618,1.4495641e-05,0.00092990656,4.975569e-06,0.029374547,0.073659755,0.46610838,0.0066221883,0.030969791,0.00051746063,0.000112143556,5.337645e-06,0.0011500177,3.9431732e-05,0.00013014242,0.024348652,0.00015108421,0.0073544313,0.00026217,4.8913087e-05,0.010133294,4.4524877e-05,0.0019841571,8.349585e-05,9.0144724e-08,0.0003112571,0.012908296,1.20067125e-05,0.00087861327,0.00093337306,2.2402055e-05,0.001644034,0.009070755,0.0011989947,0.012633873,0.1004872,0.023474349,0.0018466152,0.00081489363,0.00035899048,0.00925139,0.00042192478,0.0013237935,0.01256342,0.0014358823,0.003030116,0.003257924,0.008879922,0.0053036152,0.0040907557,0.00042001272,0.07398173,0.016561244,0.00069638784,0.00030031957,0.00024383223,0.00055943214,0.0062647434,0.002923722,3.2291246e-05
440,0.009101282,0.018353684,0.0006007069,2.8765287e-05,0.00014163791,7.648678e-06,0.0047908793,0.0037818768,0.07468552,0.0069888323,0.017905727,0.0024306811,0.00019287689,1.0885939e-06,0.005571388,1.7001934e-05,8.53092e-05,0.0027170596,0.003850224,0.111553915,0.00035332097,4.5177326e-06,0.14315175,0.00050870725,0.0004907097,0.0005709074,3.3620294e-05,0.00389781,0.005981784,1.9574558e-05,0.00012878499,0.005743886,0.00091963465,0.0012427012,0.036555752,0.07831355,0.0067966618,0.25970355,0.012904602,0.008657047,0.011720422,0.008227912,0.008788136,0.00028514187,0.04468362,6.533563e-05,0.019145139,0.000722635,0.0019652797,0.0081720995,0.0008597228,0.001157532,0.00036228643,0.025038797,0.018396342,0.0005786917,0.012366418,0.0001080768,0.0053263777,0.0015893785,0.0016300484,2.57441e-05
460,0.00020373549,0.009972416,7.6224394e-05,7.359854e-06,6.427974e-05,2.617674e-07,0.0022923446,0.00063751166,0.113339104,0.004490974,0.00074938685,0.0007470857,1.166372e-05,8.9023666e-07,0.0061280048,1.6176786e-05,0.00018228668,0.0046997005,0.00082303805,0.039760355,4.9924565e-06,1.3058916e-05,0.0072058146,0.00035969622,0.0013828535,5.6174522e-05,2.103887e-06,0.00024805914,0.0018754912,0.00010241448,1.5542573e-05,0.0018109946,0.0004284135,0.0062055388,0.0007701772,0.0107104,0.0006399039,0.6640137,2.7025962e-05,0.002169729,0.0011772991,0.0056883045,0.001802702,2.6315172e-06,0.07010437,7.097722e-05,0.019888008,0.00017819779,0.000106921696,0.004543556,0.0003854642,0.00021254497,2.425176e-05,0.006623917,8.139353e-05,0.000246103,0.00023914734,0.00048526766,0.0009490492,0.0043110773,0.00062892813,4.9878113e-06
480,0.0006870067,0.06472834,0.0009749185,8.751607e-05,0.031526927,6.373454e-05,0.03886445,0.001854165,0.0056940615,0.018173454,1.6026344e-05,0.00049396313,0.0006705161,3.0018376e-07,9.863663e-05,3.0071244e-06,0.0022288207,0.01898588,0.0049368683,0.001524597,0.000887221,3.2862856e-06,0.2224026,0.00053250644,7.1250004e-05,5.5102795e-05,5.8982543e-05,0.0041544335,0.0008902598,2.390428e-06,3.2734235e-05,0.038608287,0.0025232513,0.03577076,0.003198644,0.007992663,0.00035827202,0.37806404,1.9825466e-05,0.0012662242,0.00046819076,0.0013946902,0.0014179375,0.0011309194,0.038179,9.284001e-06,0.017102323,0.029872485,0.0016036222,0.0010156161,7.7978675e-06,0.00046812682,3.0521398e-05,1.1509262e-05,0.00049855816,0.0015626748,6.047949e-05,0.0029307168,0.0057996945,3.661255e-05,0.0077662347,0.00012707834
500,0.0013611527,0.0069090044,0.0036758224,0.00033267902,0.06753983,0.0008245132,0.009646079,0.0015304552,0.0024571836,0.0072111045,5.5853714e-05,0.0003939603,0.00066386705,3.0965466e-06,2.5776384e-05,3.2089688e-06,0.00036035152,0.052193027,0.0022542991,2.1248052e-05,0.001880848,9.439531e-07,0.09621741,0.0031722384,1.4256591e-05,2.6190077e-05,2.1624259e-05,0.0066041164,0.00040653851,5.932745e-06,1.2857826e-05,0.31473678,0.010850333,0.03363259,0.0017480246,0.0016549156,0.0046307785,0.28050992,4.092495e-05,0.0027197255,0.00020382789,0.018970473,0.00035090517,0.0017484031,0.004063064,5.0508443e-05,0.0049737166,0.0034828347,0.000112821974,0.0049192677,1.613104e-06,0.0034666206,7.0015235e-06,2.269829e-05,0.00015476807,0.00013965138,2.0650636e-05,0.029303752,0.0104925465,0.0002975774,0.00023761638,0.0006302384
520,0.0011105054,0.01136946,0.011172427,0.00012631451,0.006648129,0.013672197,0.024076976,0.0008413033,0.012265453,0.008340636,0.00022922053,0.00045709932,0.0008414213,6.303669e-06,1.1891905e-05,1.5277694e-06,0.00016915923,0.020417025,0.00016397425,1.0273788e-05,0.0012206505,4.9831233e-06,0.2869825,0.00063488015,4.4369877e-05,7.9924146e-05,7.3998785e-06,0.074519515,0.0026063044,0.0002695886,0.00033066672,0.02506303,0.009741295,0.040612575,0.0017611798,0.00086161005,0.0023813196,0.2129939,0.0005264459,0.0014963078,2.0056274e-05,0.033049878,0.00015781267,0.069948725,7.8975274e-05,0.0045107743,0.0022925346,0.0016939767,0.0023997042,0.018235499,4.9401e-07,0.006277273,0.00010645577,0.00014116567,0.0005715838,0.001812334,3.4362973e-05,0.027950734,0.045968592,0.0010890536,0.0022992487,0.0072910488
540,0.000107480926,0.19028537,0.00010382413,0.0005514793,0.0020503267,0.0007151289,0.0028242774,0.011256839,0.037217375,0.014068017,0.0064174477,0.00048439603,0.0002814115,2.9759119e-07,0.00031705556,1.4363696e-05,0.00041624348,0.000488665,4.780685e-05,0.0004195326,0.00046350752,5.060698e-05,0.0141940415,8.5288964e-05,0.000108844426,2.3773473e-05,2.1291758e-08,0.0004989916,0.0035707715,6.675205e-06,0.0026395924,0.0014315664,7.203394e-05,0.001814175,9.1565e-05,0.00018476187,0.0012627818,0.3551075,0.0013616029,0.0013430681,3.6622685e-05,0.15882389,0.00018575875,0.011796841,0.00013790846,0.0003344295,0.000631919,0.00019947205,0.0005262784,0.061876323,2.120954e-06,7.512778e-05,6.3550004e-05,0.03769507,0.00038363948,0.0026393444,6.28981e-05,0.0014850709,0.028727712,0.040636856,0.0012001074,0.00010053783
560,1.7193892e-05,0.12578021,8.35742e-06,5.8256097e-05,0.00035434085,8.654018e-06,0.00013223423,0.020344723,0.03150088,0.008827481,0.0026574028,0.00015668807,2.4081617e-05,1.0575518e-06,0.00025448756,1.1617888e-05,0.0005712346,0.0002818093,0.00010070211,0.0003597804,0.00019578163,3.3803663e-05,0.002165661,1.0027123e-05,0.00022401194,2.4915048e-06,8.115695e-08,0.00020291732,0.0022102094,3.7291616e-06,0.00027291736,4.740653e-05,5.956237e-06,0.00026425536,6.838352e-05,0.0001223228,0.0004517259,0.09162144,0.0010650444,0.003108837,0.000100673635,0.5521353,0.00055333256,0.00049321185,0.0003290294,1.8744206e-05,0.0006784271,0.00017778447,3.9686653e-05,0.047101256,1.1422593e-05,0.00027429048,2.1309499e-05,0.092939876,0.000360416,0.0013897461,0.00010515257,0.00034986486,0.001298435,0.0075254133,0.00054078957,2.7611355e-05
580,0.00015555357,0.19434373,1.2315548e-05,5.562799e-06,6.1935505e-05,3.947575e-06,5.604222e-05,0.020531485,0.015427601,0.002956638,0.0090998635,0.00030671078,5.7977828e-05,1.7331786e-05,0.0003935668,5.566637e-05,0.0009564971,0.00024966378,0.00013245277,9.6756645e-05,0.0007279498,5.1661475e-05,0.0026247378,8.904778e-06,1.39552785e-05,5.3487142e-06,6.1644634e-08,0.00020188889,0.0012949705,6.4760475e-06,0.00020452254,4.4460053e-06,2.1849387e-06,0.00018745003,0.00075890566,0.00028310966,0.00050888007,0.039625686,0.012435182,0.0015985941,0.0011774249,0.05231598,0.009279116,0.00022451377,0.00010251063,0.00041671543,0.0029281036,8.712015e-05,5.998946e-05,0.022282142,5.1663606e-05,0.0014417823,0.00039590657,0.58337486,0.0007294565,0.0013144622,0.00049621746,0.001025521,0.0023644555,0.014231751,0.00019995718,3.416128e-05
