,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
0,0.0043317145,0.018080885,0.018259358,4.3590358e-06,0.0010761106,3.6803263e-05,0.0026317018,0.07187233,0.0050873896,0.00018156732,0.007279688,0.0009734726,0.00040568024,2.4974099e-05,4.5042743e-05,0.0006812125,0.00032013774,0.22007243,0.01717871,0.0032170922,0.012122164,0.00028778988,0.0008278495,1.8750885e-05,0.00096355664,0.00026279682,1.1741196e-06,0.00033151038,0.000307241,1.0218444e-05,6.969204e-06,0.046235695,0.00014514169,0.08380111,0.12807497,0.035374876,0.003378067,0.06938994,1.2003857e-05,3.6418417e-06,0.0050856923,9.113808e-06,0.0011123252,5.481172e-05,0.002992825,0.17645724,0.0011714207,0.051110383,0.0058756843,0.00034078542,1.3500295e-06,0.00016024592,5.4292115e-05,0.00014629155,9.160201e-05,9.433713e-06,3.9476097e-05,0.0003393136,0.00024773614,4.979825e-05,0.00015810397,0.0011759442
20,0.00013243026,0.045017812,0.00942264,2.896451e-05,0.00018245986,0.0016246795,0.0015653756,0.005423262,0.001299933,0.0010111745,0.00049292884,0.000606718,0.000397359,5.703049e-05,2.3949924e-05,0.0001966093,0.00027878225,0.32307976,4.4220065e-05,0.00035007237,0.00040874942,0.0014259586,6.828033e-05,5.0573362e-05,0.00039039008,0.00013395499,1.8762429e-06,0.0026026496,0.000490271,0.00011920131,1.3079769e-05,0.008993106,0.002945273,0.12221715,0.004097908,0.011020335,0.0015512441,0.24640675,4.377104e-05,1.2910579e-05,0.00013958637,1.5719286e-05,0.00050729216,0.0002877695,0.00022296207,0.04660088,0.0007910872,0.12513603,0.01872134,0.0024851423,2.2796102e-07,3.6678528e-05,0.0014767034,0.00023597357,0.00033707442,4.6772202e-05,8.592545e-05,0.00037271978,3.1060197e-05,1.4834344e-05,2.6641092e-05,0.008197989
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.0008936303,3.2716776e-05,0.0012328295,2.6391597e-05,0.018318763,5.682494e-06,0.0003751079,0.05891076,0.00033658356,0.00013209377,0.002286764,5.717991e-05,0.000536111,0.0010817521,1.8817394e-05,9.9507895e-05,8.868175e-05,0.0035352737,0.0005670475,5.7008878e-05,0.048133958,1.4054821e-06,9.421787e-05,2.7781318e-06,0.00023285352,2.3057226e-05,4.5680997e-09,0.00057427346,0.00032986773,1.844585e-06,0.00011598267,0.0004432165,1.7155381e-06,0.00015651477,0.5918106,0.02033444,0.0027696118,0.020043388,0.00019507422,1.4834829e-05,0.15803045,9.0705935e-06,0.00019242446,0.00034468423,0.003771028,0.0026224954,0.03649417,0.0061082826,0.002401013,0.0022461195,0.00014144184,0.00014382925,2.1336891e-05,0.0021142454,3.440428e-05,2.3151073e-05,2.78417e-06,0.010263072,0.0005347348,0.000101010606,0.0004365646,9.1405476e-05
80,0.00011808108,0.010204984,0.025318358,0.00022394255,0.0074957395,0.00025013386,0.00829638,0.016870614,0.0012734986,0.06796716,0.028464982,0.03359207,0.0061085494,0.0003528328,0.0014192609,5.7154382e-05,0.0014851714,0.50991994,0.013297791,0.0018705297,0.012940922,5.9577333e-06,0.005064213,0.0026420404,0.0017956846,0.0006403664,1.0527629e-06,0.0065795635,0.0018063671,1.8280488e-07,3.6058456e-05,0.0012286246,0.00011147192,0.0002380697,0.003980949,0.006045487,0.0015996452,0.099694684,0.00011875016,0.00011998361,0.017924365,8.487508e-05,0.0037044995,0.0008746153,0.01035573,9.1332025e-05,0.028115062,0.049309295,0.0005434493,0.0002640132,0.0001493235,0.0007551562,7.860159e-07,9.014045e-08,0.002706745,0.00011853013,0.00045491135,0.0051086475,4.1165637e-05,0.000115634866,5.4719876e-06,3.9115683e-05
100,1.1958633e-06,0.95571786,0.002446173,2.6712718e-05,3.4208373e-05,0.000392102,0.0008105339,0.008706488,0.00012565081,0.0005195794,0.00073505123,0.00030126522,0.00011710019,5.875821e-06,0.00026273195,2.4917563e-06,6.656995e-05,0.0072635547,5.5275046e-05,4.330463e-06,0.0002897589,8.434131e-06,0.00076921954,7.4101814e-07,1.5546912e-05,0.00035415104,8.28711e-08,0.00043308706,0.00013397507,4.8328467e-08,8.540364e-06,2.2905637e-05,9.260992e-05,7.139304e-05,0.00016218395,0.0035794312,3.198036e-05,0.007747335,5.905097e-05,7.650767e-06,0.00024544503,5.975785e-06,0.00057242706,0.0010637912,1.1048756e-05,0.0003222332,0.00036163424,0.0027058707,0.0018384282,4.683704e-05,2.6500294e-07,1.2265574e-05,1.7547552e-05,1.3921459e-07,3.0485493e-05,7.368362e-05,3.394865e-05,0.0010768983,1.1441508e-05,1.5489567e-06,1.8139708e-05,0.00016712099
120,3.878652e-06,0.66108793,0.0016425005,0.00050934765,3.5306664e-05,0.00025782254,0.0003659541,0.0012935743,0.0002521249,0.0007861472,0.0006520536,0.00042096502,4.6900575e-05,1.1765678e-05,0.00051831524,4.0023615e-06,1.26095465e-05,0.25698993,0.0004076612,1.6077898e-05,1.851855e-05,0.00015572921,0.0011029411,0.00011490394,0.00015074888,0.0022418324,2.1148444e-06,0.020604672,0.00059657486,6.884355e-06,4.069773e-06,2.230094e-05,0.01571106,0.001320846,9.9767705e-05,0.0045025647,0.00017237771,0.013618321,8.743435e-06,6.264987e-06,0.00015662501,1.1748008e-05,5.2039206e-05,0.0026257094,0.00012490788,0.00081243506,0.0034899334,0.0007472294,0.0010313739,3.361727e-05,8.0986274e-07,5.870879e-06,1.146295e-05,1.219104e-06,2.772904e-05,5.7336797e-06,9.435277e-06,0.0032622055,2.3516992e-05,2.140345e-06,8.6129985e-06,0.0017795587
140,3.397351e-07,0.35283464,0.00092161197,0.0026606172,0.00045141173,0.00013482409,0.0015579952,0.0012692641,0.0001898933,2.4850531e-05,0.003866116,8.66804e-05,0.000101740414,1.8006012e-06,0.0074626417,2.6117204e-05,5.2464043e-06,0.50779563,3.9267128e-05,0.0010158368,6.9013277e-06,0.00038008843,3.4061963e-05,1.2966148e-05,0.0037681265,0.00063567905,6.089131e-07,0.0052544326,0.000710311,1.823508e-05,9.021193e-05,0.00041897647,0.00503681,0.0036575212,0.0003832152,0.0073463735,0.00016957748,0.07405824,2.6765006e-06,1.8977784e-06,0.00015959446,9.994296e-07,1.6638474e-05,0.00037716326,0.0021628682,0.0009246939,0.006977597,0.00084811094,0.002705308,0.00021580824,6.264425e-06,1.8813537e-06,8.087967e-06,2.912972e-05,8.511811e-06,6.6474986e-06,1.8106539e-05,0.0026624727,2.0193481e-06,3.3065007e-05,0.00021637796,0.0001852113
160,5.2492185e-05,0.005287227,0.01154248,0.0031464617,0.0021267177,0.00029463042,0.012245392,0.00090319925,4.4898807e-05,3.6615587e-05,0.003604559,0.0024043273,0.0011724746,3.9224435e-07,0.053253513,0.00012622033,6.843232e-05,0.4826387,3.9306105e-05,0.003571261,2.2011163e-05,1.9480967e-05,2.5589237e-05,0.00056663755,0.0010060308,0.00012976985,2.3466047e-05,0.057452857,0.00047961343,3.49521e-05,0.00017705665,0.00073593983,9.95804e-05,0.00070085126,0.0009727109,0.0010775072,0.0037795259,0.30655745,8.7179915e-06,9.603989e-05,0.0009499381,8.80221e-08,5.7971283e-06,0.0014218942,0.0110623315,0.0001222275,0.0015153581,0.00032154514,0.00012715967,0.00064745016,0.007895641,1.512805e-06,1.6400454e-05,1.8605895e-05,0.002249848,5.618957e-05,6.3655534e-05,0.003240975,3.218137e-06,0.013454296,0.00029882937,1.8803853e-06
180,5.535887e-06,0.014705585,0.006427486,0.0026287497,0.014018451,0.00068845705,0.01975571,0.00037112398,8.657697e-05,0.002692658,0.079994716,0.0011122421,0.090138316,1.3249341e-05,0.0014708112,4.5862682e-05,0.0015553673,0.0015880312,6.3177276e-06,0.0015868241,0.0012261844,9.801963e-06,6.92486e-06,0.00028983137,0.0002601249,1.3410161e-06,1.08623226e-07,0.0025673353,1.5339909e-05,0.00012501213,0.02341311,0.001098472,9.963718e-06,0.001221028,0.00072127354,0.0003450405,0.00043005834,0.7046306,3.0778313e-06,0.0011913765,0.001610862,1.4576262e-05,6.1831124e-05,0.00016758093,0.0021119416,6.34494e-05,0.0011274968,0.0014333719,2.6203634e-05,0.002729479,0.0045125755,3.134964e-05,1.1454194e-07,3.191605e-07,0.00091214053,0.0028516406,2.3507067e-05,0.0001502891,1.0242086e-05,0.005531998,0.0001703471,5.4035604e-07
200,9.521582e-06,0.04212067,0.00040986066,7.080596e-05,0.00021869216,0.001175021,0.000261589,0.00024240348,8.840139e-06,0.0005052783,0.0975695,0.00013406435,0.37761858,0.00011646512,0.0007351055,1.3109866e-06,1.5811942e-05,0.00012715952,2.0628197e-05,0.0010021814,0.0031528014,5.3469176e-07,2.8995984e-07,4.7580663e-05,2.6239777e-05,1.7360093e-05,1.5886133e-06,0.008381532,4.4727326e-06,0.00038661138,0.17341314,0.0013881979,2.7506898e-05,0.023798576,0.18486917,0.0013787756,0.0002299972,0.0037120562,0.00014204478,0.050229553,0.005071797,1.9276633e-05,3.9436276e-05,0.0007923426,2.7460184e-05,0.00044996786,0.001249154,9.127448e-05,7.888222e-05,0.00016266794,0.00089866493,0.0018951482,4.612847e-06,3.6100596e-06,0.0038742865,0.010691375,9.115234e-06,4.1804262e-05,7.0123924e-06,0.0007540659,0.0002641205,2.3641753e-06
220,6.199027e-06,0.06745037,0.000105744264,1.3714599e-05,0.0007872518,9.709531e-05,5.8521815e-05,0.00080577406,3.7512502e-05,0.0028244993,0.081681795,0.00035061702,0.03300105,0.0014467032,7.485843e-05,1.5379206e-06,1.2788945e-05,0.000119877615,0.000104920866,0.00025557433,0.00044911986,8.172639e-06,5.369271e-07,9.301919e-06,5.1128125e-05,0.000103153194,6.622767e-08,0.0046959515,7.523069e-05,0.00037817465,0.014833796,0.0029153193,0.0010964741,0.5404272,0.083817184,0.010177448,0.00042176273,0.015012384,3.053786e-05,0.054140575,0.004342024,6.6357316e-05,0.00048368497,7.5063275e-05,3.1761934e-05,0.007118841,0.003247853,0.00074183865,5.2503747e-05,0.00024938103,8.901622e-06,0.058990583,1.2254453e-05,1.8072802e-05,0.00036514917,0.0044420646,4.9883358e-05,0.0010577642,1.9714194e-05,0.00044985287,0.00015513923,0.0001414433
240,6.0825105e-06,0.008212507,8.166454e-06,1.3140485e-07,2.3991828e-05,2.446785e-06,2.222554e-05,0.00027268069,2.4511268e-05,0.00023753618,0.00031249036,4.2232383e-05,0.0001228455,9.7872224e-05,4.9243587e-05,2.1417402e-06,8.842214e-06,8.279831e-05,1.4459535e-05,2.2462926e-05,6.781505e-05,1.7013877e-05,3.0204253e-06,8.676298e-08,6.370952e-06,2.7181115e-05,4.8479667e-08,0.00077712006,0.00042788067,4.5943216e-06,0.00014479284,0.00015226965,1.9829717e-05,0.90737176,0.05562674,0.011177292,5.9567733e-06,0.0013823638,4.6131354e-06,0.00033059964,0.0010664478,9.321501e-06,0.00019543216,2.492815e-06,7.034327e-05,0.0013293113,0.001039941,0.0010021277,0.000155714,2.25166e-05,1.8623755e-08,0.0029722108,5.2513045e-05,1.9467374e-05,4.9349023e-06,0.00013425933,2.5317536e-06,0.004398486,0.00010992583,5.926435e-06,2.3781893e-05,0.00026922236
260,0.0014827884,0.028941622,0.0021017233,1.2011216e-05,3.2617798e-05,0.0007568212,0.005288798,0.0005985754,0.011271132,0.012606647,0.00044792908,9.678222e-05,0.000152828,0.0009813926,6.669866e-06,0.00036483147,0.04889347,0.0013955111,0.0027031926,4.488266e-06,0.0024711222,0.00025446547,0.0047468855,5.1247815e-05,8.234575e-05,0.005510545,6.9013527e-06,0.006247674,0.00083241897,1.9274063e-05,7.232908e-05,0.000258398,0.00012834683,0.00046804376,0.0059177713,0.029307272,0.010091826,0.39217082,0.0032830038,1.5606089e-05,0.0009965124,0.009977199,0.19391695,9.473492e-05,0.00012778772,0.027296502,0.05596799,0.03972879,0.0052311467,0.0033187591,1.7766582e-05,0.0037534307,0.0011976475,3.196151e-05,1.725826e-05,0.00033070784,8.888266e-05,0.024037994,0.034870714,1.6641225e-05,0.0016357539,0.017268768
280,0.00047601326,0.005916222,0.0025686328,1.4645341e-06,4.7300226e-05,0.003989499,0.008420414,0.00032086732,0.0009631698,0.0006425279,0.0009102189,0.00033978288,0.00025582017,4.6254138e-07,1.924388e-05,0.0012672246,0.01745425,0.05106989,0.0004418253,0.0042435164,0.00075455644,0.000502787,6.210319e-05,2.6432176e-06,0.0019885353,0.0029164106,1.222742e-05,0.00750401,0.001910919,0.00019655624,0.03665098,0.007670326,8.159946e-07,0.00626433,0.31734303,0.016583862,0.005752567,0.36239016,0.005519792,0.00094455597,0.00078140054,0.0016730747,0.06663028,4.323172e-06,0.0005761031,0.0031930709,0.00016951864,0.0016320744,0.002335932,0.003162654,9.663105e-06,0.020052169,0.00041295026,9.2622824e-05,6.649624e-05,0.00089394324,0.00013089975,0.00088239874,0.020238105,0.00044200523,0.0015295446,0.00077124726
300,0.020809092,0.010477574,0.0074295774,4.0506134e-06,0.0010118156,0.00010794834,0.0023553977,8.3389685e-05,0.00018739236,0.0015273074,0.0029062056,0.0046440684,0.003754919,1.3675509e-06,5.8213104e-06,8.257768e-05,0.00044301504,0.5445517,0.012601594,0.004198422,0.011426886,0.00033112505,9.4882045e-05,0.00012913978,0.00011497407,0.0034727184,4.723553e-05,0.0016453988,0.011836547,0.010227323,0.0016925313,0.010655914,8.062989e-07,0.027766619,0.14559366,0.016108831,0.0037404576,0.026708778,0.0017598288,8.606355e-05,0.022561705,4.628288e-05,0.016360963,0.00012483969,0.0024397117,0.0056211147,0.00019199896,0.019237176,0.0027692863,0.0004969779,5.0997678e-05,0.014731225,9.289777e-05,1.7256982e-05,0.010897537,0.00011528672,0.00013281811,0.00086466025,0.0110849505,0.000421435,4.7856694e-05,0.001070192
320,0.004227671,0.006811844,0.0016475116,3.0089454e-06,0.00072346197,4.069545e-05,0.00033785647,0.00014915782,3.8823662e-05,0.0025597902,0.0042622304,0.00019201767,0.0026185985,1.318039e-05,3.516836e-06,0.00014890007,0.00012165295,0.23076232,0.04770884,0.00076466927,0.029862784,6.277646e-06,1.595967e-05,0.00071785785,0.0005676979,0.0010811908,0.00062505284,0.17731099,0.0016146858,0.023922898,0.0019057157,0.0014804575,9.479166e-06,0.007195225,0.24485116,0.006302906,0.00957813,0.0038282378,0.04248085,0.00045085076,0.004095471,5.227178e-05,0.003989026,0.00672181,0.0013170848,0.0009092302,0.00037689315,0.056949254,0.0007037674,8.732089e-05,6.7867186e-06,0.010333465,0.00017232777,9.3520375e-06,0.051800236,0.0015901562,6.8407695e-05,0.00092533993,0.000664473,0.0020011815,5.4093084e-06,0.00027663165
340,1.3484318e-05,0.50935733,9.303558e-05,1.5591815e-05,5.6229037e-05,0.00021546542,0.0013325065,0.022508215,0.0003511538,0.00048855203,0.0014028077,0.00020833132,0.0038906352,2.7725605e-06,7.0158196e-05,0.00029895135,9.971147e-05,0.29279777,0.045643058,0.0043232827,0.024478873,3.1127624e-05,9.669239e-06,3.7545472e-06,0.0013832101,2.8906326e-05,0.0004444126,0.049513403,8.253851e-05,7.885607e-06,0.0015947976,1.2243906e-05,0.00014924622,0.0005906097,0.002114437,0.00019000284,0.0015012323,0.0007833035,0.0015505904,0.0045024166,0.0006072901,0.00026313972,0.00198196,0.0028450019,0.00040653933,4.3573982e-05,0.0005622488,0.00036083726,0.0031620862,8.071585e-06,3.4073004e-05,0.00081878074,0.00039401042,2.6051408e-05,0.011893655,0.0002794596,4.0032617e-05,0.00010599409,0.00010721785,0.003821118,4.5957977e-06,9.248521e-05
360,8.476879e-06,0.06813473,0.00012987953,4.1840955e-05,5.2804982e-05,7.2398005e-05,0.00025625856,0.0072451783,7.564221e-05,0.00016182127,0.0026752949,0.0003969916,0.0025914798,1.8193022e-06,0.00012742008,0.0011570931,5.774437e-05,0.2882432,0.01166122,0.0020738835,0.019647384,3.7115972e-06,7.85901e-06,4.2095226e-06,0.0015590932,0.00014802469,0.0003857989,0.5347314,6.381179e-05,2.2296079e-05,0.011179701,1.6734633e-05,0.00010438119,0.00039525557,0.009733804,0.0011025255,0.0002949571,0.001755181,0.0006711338,0.005031045,0.0024811844,5.4930457e-05,0.003953416,0.0026615171,0.0011468615,1.7568615e-05,0.0021460673,0.00046404544,0.0030843527,4.2398365e-06,5.6623474e-05,0.000367331,0.0012188246,2.0515976e-05,0.007780375,0.0010062527,3.8761344e-05,0.00044107842,0.00012705421,0.0007630981,2.3186669e-05,0.00011924786
380,1.6524844e-05,0.037367046,0.00010452265,0.0012054823,0.00019872053,0.0005787992,0.0015354231,0.00080427,5.402746e-05,0.000151708,0.0033199915,0.0005696382,0.00057992566,3.3923172e-06,0.000188836,0.0049289768,0.00055534736,0.60764706,0.008435811,0.022208836,0.009006454,5.557033e-05,3.8279635e-05,0.00016841418,0.007193591,0.0004145681,0.00047637787,0.1708719,9.8454184e-05,1.5735277e-06,0.05210103,0.0001892135,6.277338e-05,0.0002754696,0.0074021774,0.0010070329,0.001141424,0.008108383,0.00014860209,0.0005002494,0.0043916916,4.413935e-05,0.0010587451,0.00038203876,0.0114783645,2.8663326e-06,0.0017530593,0.00029826615,0.023876747,4.4166527e-06,2.6056701e-05,0.00017320526,4.9889215e-05,5.7414773e-06,0.0037812998,0.0013993939,3.485164e-05,0.0004034819,0.00011270055,0.000133743,2.3424709e-05,0.0008499127
400,3.782238e-05,0.0011495672,0.0005341753,7.777363e-05,3.1024272e-05,0.0006017604,0.002655999,0.00012576366,0.0793869,0.0028569768,0.0003767426,4.1896405e-05,1.9140407e-06,2.4944873e-07,1.41354785e-05,5.7522943e-06,0.0006089808,0.056631897,2.9292542e-05,0.00014082753,0.00014854028,0.00013282598,0.0022256526,0.0011505085,0.0001513253,9.4912815e-05,3.0651794e-05,0.79378915,0.015158791,0.000112343754,6.726606e-05,0.0009764316,4.064987e-05,0.0023321994,0.00028862827,0.0012677094,4.130079e-05,0.011886238,9.372125e-06,1.1298447e-06,0.00032713386,4.735846e-06,0.00033472825,3.0741634e-05,0.00013113333,0.00020305844,0.0008687665,0.00038630867,0.01993553,6.235511e-05,5.5928945e-06,0.00034832608,1.4807997e-05,6.1888295e-07,3.3650613e-05,2.4036256e-06,1.4548572e-06,0.00015103695,0.00035808474,1.5119439e-06,0.0005089591,0.0010739515
420,4.7646395e-06,0.0021665588,0.00017216498,0.0003355763,2.2487742e-05,0.00019002617,0.00062559854,2.408354e-05,0.09052058,0.0031600217,0.0007287494,4.4794928e-05,2.904298e-06,1.3952947e-06,3.5180743e-05,1.429378e-05,0.0015066286,0.02817087,0.00024529922,0.00052047375,1.1606487e-05,0.00012118583,0.0003173871,0.15507342,0.0011325579,0.00033157636,0.0002055356,0.6135882,0.00935958,0.00025901722,4.9805512e-05,0.0013979911,0.0027495024,0.0016307073,0.00028351063,0.000849983,4.003712e-05,0.014255133,5.163285e-06,1.3328655e-06,0.0008384415,2.4585675e-05,9.1529124e-05,9.195853e-06,0.0018069333,3.175742e-05,0.05083493,0.010972196,0.004350562,3.0079653e-05,3.5300374e-05,0.00010366589,2.2608892e-06,6.051688e-08,1.2810216e-05,2.1739465e-06,7.031419e-06,0.0002223357,4.844863e-05,3.3608567e-06,0.00021137622,0.00020535124
440,4.6338637e-06,0.064849034,0.00042752578,0.012695732,0.0013798559,1.0136919e-05,0.00045881578,0.004054407,0.27692652,0.06682932,0.005811833,0.0038815115,0.00039012622,1.4614045e-05,0.008268567,0.00012378451,0.0008373375,0.0010317563,5.807242e-05,0.01794406,8.279981e-05,0.0010237943,0.00034039485,0.0016982497,0.004856408,0.0043770554,3.5811598e-07,0.0036126208,0.021672992,8.264333e-05,9.274098e-05,0.0005464739,0.016834866,0.005606449,9.660388e-05,0.0021451693,1.3222893e-05,0.15375595,4.693028e-05,3.1360153e-06,0.0017555336,5.1429826e-05,0.00013206637,0.0005584286,0.005280813,0.017013744,0.2614806,0.029116476,7.7113305e-05,0.00043352728,0.0002022026,2.4066123e-06,4.206419e-06,0.000100713456,7.733153e-05,1.192726e-05,1.7476219e-05,0.00031951405,7.097365e-05,0.00025467688,0.00013651438,1.5790569e-05
460,3.920436e-06,0.0076395757,0.00012110846,0.0008175661,0.00046241612,1.2591896e-05,0.007227644,0.00033481652,0.0012307201,0.0013218835,0.0057534813,0.0007175298,0.0043425662,5.5288252e-05,0.0054802834,6.5101535e-06,5.8804588e-05,0.010008466,4.5854656e-05,0.11056001,0.0002242682,1.6306225e-05,0.00016831796,0.007230413,0.0028315068,0.00024454872,6.6217835e-05,0.02500971,0.0063543846,5.654642e-05,7.982667e-05,5.9530466e-05,0.004839798,0.0003778843,0.00047680765,0.0020257828,2.1169695e-05,0.0060564773,7.767853e-06,2.2958232e-06,0.0006607143,2.9339394e-06,1.3751379e-06,0.0007910534,0.068143055,0.0001765557,0.69414,0.019339234,0.0010966236,0.00019835225,0.00033565323,4.8149027e-06,3.2616524e-06,9.213333e-07,0.0021328463,6.0503703e-06,4.4338125e-05,6.6034576e-05,5.298225e-06,0.000491796,5.0988356e-06,3.278319e-06
480,0.000285437,0.00090731756,4.2551096e-06,4.469761e-07,3.7181605e-06,1.5238561e-07,0.00041821977,0.00027093326,0.0004714266,0.0016744538,0.002205744,1.7052058e-05,0.00063371693,6.470478e-07,2.807428e-05,6.8442164e-06,2.4522482e-05,0.00061187317,0.9401141,0.010357303,0.00038969773,1.5665711e-06,0.00013701787,0.00020930464,4.336354e-05,0.00015873199,0.00016655213,0.002112006,6.8120156e-05,9.597294e-08,7.688789e-08,4.6567686e-05,3.939554e-05,4.8402097e-05,3.1659496e-05,0.00016818098,0.00026409028,0.0031053869,4.6410682e-06,6.2545914e-06,6.4817805e-06,0.0002735365,5.7838864e-05,7.513595e-06,0.02512707,2.4053226e-05,0.008053716,0.0010020062,3.266885e-06,0.00016870965,4.6343625e-06,1.1999938e-05,1.2386495e-07,4.4768385e-07,8.834614e-05,2.7692963e-07,6.4470776e-05,1.660642e-05,2.3144452e-05,2.1635127e-05,2.8634336e-06,3.950393e-06
500,6.7299625e-06,9.877173e-05,1.0845552e-05,1.1363049e-08,1.4846523e-07,1.5184597e-06,2.2178283e-05,0.00011377827,3.2746935e-05,6.723245e-05,0.00015097839,3.1101338e-06,0.0006191913,7.197085e-07,5.158248e-06,5.151426e-07,2.1246574e-06,0.0013189997,0.993089,0.0002909575,3.949863e-05,3.5994265e-07,1.4005993e-06,5.1840143e-06,2.3654668e-05,3.9133196e-05,4.7146354e-05,0.0001708458,4.633349e-06,1.4596917e-08,2.2960954e-08,4.4809192e-05,7.970363e-06,6.87501e-06,2.2921193e-05,1.7519582e-05,2.9801136e-05,0.00015348179,2.2742763e-06,2.1247417e-05,1.3675228e-06,0.00042129378,3.002636e-05,4.7831037e-07,0.0017969686,3.712673e-06,0.0010856041,8.7933775e-05,1.3810446e-06,4.928803e-05,1.4189006e-06,1.288121e-05,3.9350628e-08,5.4861617e-09,9.79734e-07,7.675002e-09,2.7017517e-05,2.9263704e-06,6.4750975e-07,1.3198024e-06,4.323666e-07,7.385359e-07
520,0.00088598696,0.17946835,0.00058085786,0.0032547798,0.00017575883,9.087659e-06,0.020726737,0.00383161,0.09615253,0.004078596,0.00047978415,0.00018290343,0.003452495,1.7185717e-05,2.8223694e-05,0.0022936363,0.07272011,0.012335236,0.15117931,0.0009555419,0.019804673,0.00028961952,0.0012440168,0.0001224934,0.0018039705,0.0002659926,2.3275736e-06,0.024210313,0.0062840995,5.361888e-06,9.2829605e-06,1.7023981e-06,0.00013318467,3.3085333e-05,0.005326746,0.036362655,0.0005049187,0.0023989475,0.0010949674,9.5027275e-07,0.0007594268,0.051284738,0.010639429,0.001506815,0.01454889,0.010191213,0.14745483,0.024459211,3.169841e-05,0.010188892,2.5476095e-06,2.2181572e-05,8.430577e-06,0.00016047854,0.00089454034,3.3556356e-05,0.0002058076,0.041781276,0.03201942,9.849568e-05,0.0005848387,0.0004152477
540,7.3517583e-07,0.0005771464,2.5847621e-05,5.6223867e-06,2.0378272e-06,3.0123417e-06,0.00028342885,3.0055466e-05,0.9589455,0.026446331,3.5323233e-06,3.9957752e-07,2.7807394e-07,1.1496801e-07,4.6488015e-07,1.8774073e-05,0.0037250763,0.0011647011,3.0950257e-06,0.00017555126,3.7630012e-05,4.0962397e-05,1.2406757e-05,2.5478734e-05,0.0013399606,3.060249e-05,1.117835e-08,0.00017867339,0.0011845714,3.9369784e-06,8.026227e-06,1.9579504e-06,2.9468225e-07,9.696864e-06,4.330765e-06,4.4460023e-05,6.378272e-06,0.00034408964,0.0009687581,1.4673213e-08,2.8125623e-06,0.00018125589,0.0011374834,2.4582089e-06,4.9083606e-06,0.0009544408,0.00082401244,0.0007973718,1.4396969e-05,0.00020293407,1.931256e-06,5.15488e-06,1.5152651e-06,1.2858317e-05,2.9709815e-06,1.6603034e-06,5.7158392e-08,1.4337929e-05,0.00015884794,3.2829878e-06,1.3103485e-05,8.260995e-06
560,1.3422214e-06,0.0016594904,2.176548e-05,7.0802917e-06,8.116809e-07,2.3457324e-06,0.0004929579,9.1060916e-05,0.9592389,0.011295166,7.4241534e-06,2.2039337e-07,1.4899164e-06,1.3245025e-07,1.4558773e-06,4.4977718e-05,0.0015542568,0.0036458876,4.79016e-06,0.00094302534,2.4350527e-05,0.000100737954,3.5724536e-06,4.268397e-06,0.0047161384,0.00020490911,1.3815171e-08,0.0003832476,0.0011317038,4.3551674e-05,0.00010532953,1.5923944e-06,8.8844024e-07,4.7883846e-06,1.22528e-05,8.9674875e-05,2.3852752e-05,0.00031700503,0.0016859005,9.1822116e-08,4.957578e-06,0.00089641137,0.0042117564,2.2884208e-06,1.8320745e-05,0.00249627,0.0021838339,0.0008807494,0.00011437925,0.0008788417,2.7650626e-06,6.938914e-06,4.5163515e-06,5.307314e-05,4.206251e-06,8.188259e-07,5.6687213e-08,2.0391835e-05,0.00031004753,2.0641359e-05,8.800386e-06,1.15037965e-05
