,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
0,6.38141e-05,0.39516893,0.0003114492,6.455312e-06,9.81728e-05,1.48091285e-05,0.000348784,4.4232696e-05,0.008678334,0.026936553,0.0002847948,2.8810534e-06,1.1601597e-05,7.504122e-05,1.39866515e-05,0.0009814017,0.02312636,0.00034280913,0.00013854074,1.0884773e-05,0.00013146883,0.0057929666,8.546612e-06,3.8539056e-05,4.2018096e-06,6.9278605e-05,1.341681e-06,0.0018624648,8.274038e-05,5.6020112e-06,1.0207492e-05,1.289475e-05,2.9192694e-07,0.00015743265,6.994679e-05,0.00043145256,1.9620407e-05,0.0021089367,0.0029102152,8.100347e-07,0.0006343001,3.577461e-06,0.49297854,2.0576406e-06,3.436402e-05,0.008835846,0.0005846213,0.023408374,7.536108e-05,0.00085243105,3.0046067e-07,1.8060422e-05,2.681161e-05,2.0253756e-06,5.2327978e-05,1.0011622e-05,1.028792e-05,0.0014024088,4.502563e-05,1.139929e-06,4.0012124e-05,0.0006033644
20,3.591743e-05,0.00010577918,2.1819069e-05,5.2000187e-06,1.0274367e-06,1.8004059e-07,9.925726e-05,3.6380276e-05,0.045488764,0.011312314,7.893706e-06,1.1480987e-06,1.000422e-06,4.732777e-06,4.0032285e-07,0.0005737576,0.24181212,0.00012862573,1.6696942e-05,7.9832887e-07,1.5782352e-05,0.00430697,9.8572455e-06,4.4122603e-06,1.3292263e-06,5.3380463e-06,3.028169e-08,9.17974e-05,0.00013301568,8.6704534e-07,2.4103492e-06,3.3026872e-06,1.2371111e-08,9.62062e-06,1.3092033e-05,5.6891968e-05,2.775544e-07,0.0006825221,0.00012904947,4.685687e-09,0.000121496814,6.0685972e-05,0.6847904,8.573056e-08,6.7699766e-05,0.0038848997,0.0010065335,0.0023462023,3.0281303e-06,0.00086611876,1.4899216e-07,2.850803e-06,4.503825e-07,4.078938e-06,6.414533e-07,2.0174899e-07,3.4791364e-07,0.00043166283,0.00038835904,1.4805307e-08,3.258859e-05,0.00087109907
40,1.98782e-05,0.00050212676,1.7044264e-05,1.08479e-06,1.3098576e-06,2.8850824e-08,0.00016716967,2.6467525e-05,0.014670011,0.0071898005,2.9319051e-05,4.9839605e-06,2.3100258e-06,1.1271786e-05,1.4743446e-06,0.0002953753,0.14666732,0.0004953949,0.00017820945,5.8423493e-06,1.792973e-05,0.002871904,7.4825266e-06,1.6744052e-06,4.0276293e-05,1.8229197e-05,3.0921893e-08,0.00012374275,0.000437177,1.2677305e-06,3.7466734e-06,3.943805e-06,5.994883e-09,1.0708191e-05,4.497276e-05,0.0002452011,5.387465e-06,0.005759058,5.4431992e-05,1.3302943e-08,0.00022584507,0.00022516685,0.81040186,6.984021e-08,0.00014108619,0.0027118223,0.00083309534,0.0034028285,5.1675747e-06,0.0010586042,9.108638e-07,4.142473e-05,2.6355974e-07,6.2820327e-06,1.808111e-07,1.789974e-06,1.5637637e-06,0.00047089768,0.00033479088,2.236844e-08,0.00017020348,3.241611e-05
60,0.00035009356,0.0018022943,0.00025593,4.422055e-06,4.9691835e-07,1.0775472e-05,0.00026810443,0.00020284491,0.0036419816,0.007913242,0.00042653328,0.0002283705,0.00018395114,6.6946894e-05,6.561443e-05,0.0006223576,0.005096392,0.12781921,0.110872,2.6986042e-06,4.3137743e-06,0.008327432,0.0002340183,9.983812e-05,6.337023e-05,0.0042872294,1.3855271e-05,0.022469142,0.0023314804,2.699472e-05,1.0270556e-05,3.5689961e-06,0.00012854382,0.00046333479,9.54083e-05,0.0009750115,0.0015899256,0.0033992408,0.00020686055,1.5848116e-05,5.327701e-05,0.00086486276,0.65171695,8.042695e-05,0.00019990206,0.0018218559,0.0045749005,0.008281594,0.000105914936,0.00020057066,0.00021850847,0.0004992921,9.151637e-05,9.088948e-06,6.162977e-05,3.0650088e-05,6.130823e-05,0.024631765,0.001030578,4.8919617e-07,0.0005658965,0.0003191047
80,0.0002475839,0.0034671924,0.00075506174,1.792889e-06,3.8467174e-06,0.00022589932,0.0010887607,0.00041285963,0.013543559,0.016748639,0.0016896741,0.0029123186,0.00038760007,2.269611e-05,0.00018563528,0.003284268,0.012647351,0.54714954,0.09034432,0.00032532937,7.2944354e-06,0.0070825876,0.00027167035,0.0016368816,0.00017529458,0.00022295858,7.221967e-06,0.0010882372,0.0032911834,1.4102177e-05,1.0806237e-05,2.7484566e-05,0.00011369778,0.01211269,0.00046070488,0.0005976072,0.005384818,0.19862497,0.009708729,0.00012718444,4.081581e-05,0.00037102113,0.030482078,4.295744e-05,0.0025007979,0.005175074,0.0016601671,0.0038974893,4.0023977e-05,0.0015014248,0.0007536389,0.00015814631,0.00031264417,0.00071523787,0.00067879964,0.0002496761,0.0030425144,0.008522605,0.00054877513,0.0025868553,0.00013371425,0.00017554569
100,2.5812493e-05,0.03281012,0.00015072923,1.6205502e-05,1.0535868e-05,0.0018731074,0.0014561873,0.0028484701,0.0034176533,0.000343567,0.0022284589,0.001833008,0.000377421,0.000580122,9.857709e-05,0.00085288,0.0013854391,0.6101798,0.22141416,0.00020872473,0.0016884569,3.6718266e-05,0.0044030044,0.00044354174,0.00016451215,2.0326805e-05,3.177039e-05,0.027818106,4.091594e-05,7.983305e-07,0.00033327023,3.70833e-07,0.0006185352,0.00027873358,0.0021299995,0.0010953783,0.00058675365,0.00044075548,0.0018804697,0.0006454202,0.00051375077,0.00013762126,0.002004862,0.0012589489,0.0016108705,0.00012356481,0.019272806,0.0003407212,0.006457425,8.531289e-05,0.00017124078,0.00013040955,0.003420361,0.00011488006,0.0046543726,0.0036630272,0.00041965363,0.025013294,0.0011445829,0.0006888696,0.0008988865,0.0031057799
120,3.7403996e-05,0.0033933003,5.2866082e-05,6.7019596e-07,5.5137784e-06,7.284354e-06,0.0044155573,0.043351904,0.004553698,0.0038318604,0.0005879343,0.0011254277,0.000137831,0.00012851403,0.00012350248,6.663134e-05,0.0057286965,0.12888484,0.011067265,0.040222943,0.0020181153,6.0621063e-05,0.0015624218,5.6114127e-06,0.08924004,0.0011500648,0.00014491867,0.0009841694,0.03301743,6.7537094e-08,7.95404e-05,0.00013078288,3.7656093e-05,0.00019176124,0.0059493757,0.039810065,0.00013285916,0.014929807,0.0025323755,6.406736e-05,0.001270571,0.0324014,0.0039469292,1.0978731e-05,0.031693663,0.00029394997,0.41414815,0.004908562,0.0011591042,0.006348872,4.6388403e-05,0.014486921,0.00034360477,0.0002368224,7.5950455e-05,0.00019184068,0.014327527,0.0007017116,0.0017608644,3.129459e-05,8.5249754e-05,0.031764377
140,1.8653103e-05,0.07141527,9.537635e-06,6.0109037e-06,1.2899006e-05,2.1337855e-06,0.0008842308,0.00070602173,0.01414174,0.023087068,0.0014155034,2.759685e-06,5.0472652e-05,0.000101345875,0.00013452803,5.5637333e-06,5.78925e-05,0.0038376425,0.00023476646,0.0028660237,0.00013961436,1.8497321e-05,0.0003330263,3.286286e-06,0.001225637,9.952863e-05,2.0847541e-05,0.0014778678,0.0023402479,1.1274868e-06,0.00028719712,5.48714e-05,0.000123434,5.2289757e-05,0.00037915134,0.0026872822,6.3627376e-05,0.0070436294,0.007169825,0.00120127,0.000357889,0.044263348,0.029232366,7.2555868e-06,0.0039828704,3.0424035e-05,0.74139947,0.001172376,0.0020852683,0.022239992,8.599899e-06,0.0008606943,2.951287e-05,0.0009397351,0.00011787188,3.999442e-05,0.000100739766,0.00040518437,0.00015889235,1.976126e-06,9.001765e-05,0.008763138
160,0.001999893,0.021896811,0.00014760376,6.457928e-05,6.615455e-06,6.58041e-06,0.0048404844,0.0016751431,0.044482805,0.1757874,0.0016465206,7.906541e-05,0.003044129,0.0004042198,0.0003000963,2.1930005e-06,0.00059545547,0.0062297564,0.0007194629,0.0034483445,0.00024347904,0.0010349472,0.0002706986,0.000118201366,0.0008218588,0.0013233819,1.9654377e-05,0.00091633055,0.06609629,1.3040127e-05,0.00010001593,0.0027068919,2.811736e-05,0.001442174,0.00010637413,0.0014821162,0.0005275778,0.017061943,0.00043509316,0.00035023835,7.3311014e-05,0.16533609,0.119604476,1.2511713e-05,0.0054370356,0.0024822524,0.17428109,0.0035487579,0.0003579877,0.15852001,3.301672e-05,0.0031863188,0.00010468326,0.00082830817,0.00014645758,3.1192326e-06,5.4724926e-05,0.0004144079,0.0018617829,8.692941e-06,0.000265653,0.00096366194
180,0.0003280173,0.03193703,1.23336395e-05,1.0033142e-06,0.00016247752,6.202007e-06,0.0041789156,0.00018141566,0.33682433,0.040640917,0.00049081305,2.9587272e-06,4.121263e-05,1.9787409e-05,6.8948946e-05,2.0924738e-06,0.00025572878,0.0018915901,0.00054494676,0.007329939,5.881526e-05,0.000107819535,0.02296444,0.00017387747,4.770769e-06,5.3407844e-06,8.463131e-06,8.26033e-05,0.00013922526,3.4110892e-07,1.0901332e-05,0.00019572469,5.7668017e-06,0.00015191651,5.461559e-05,0.00011864827,1.0813457e-05,0.0017059183,0.00078517233,0.00015646621,0.00041837414,0.04179223,0.011287335,1.0414903e-06,0.008087707,8.3809435e-05,0.21135446,0.0010387483,0.0014414812,0.27050868,1.1348999e-05,0.00079564645,2.0375178e-06,0.00016658835,0.0001433076,4.1095236e-06,0.00015725323,0.00017112785,0.0005049065,5.4694533e-06,4.865651e-05,0.00031341249
200,0.00019050577,0.010129629,0.0032368905,4.0019084e-05,5.507793e-05,2.5933528e-05,0.03348853,0.014963134,0.025473049,0.004811617,0.008069811,0.00021086,0.0069574085,0.006097752,0.00012717693,0.00043583216,0.0032639632,0.005964905,0.0013810447,0.023509702,0.00057726953,0.00087011716,0.00094032334,0.00030485573,0.004325775,6.380397e-05,6.244237e-06,0.00053153094,0.0011671133,5.7425417e-08,0.000106205436,1.9255756e-06,0.0019202741,1.5518088e-05,0.00034972624,0.000103655984,0.00293068,0.002493034,0.017512977,0.00063698465,8.220593e-05,0.010937399,0.0024177635,4.540655e-05,0.008380615,0.0020401857,0.6496938,0.020684153,9.8735916e-05,0.06313187,0.007381526,0.0038755843,6.403047e-05,0.0031863332,0.008213491,0.00016863436,0.03564505,0.00016507559,4.0256677e-05,0.00030732132,2.3667631e-05,0.00012612854
220,2.096438e-05,0.9087093,0.00045707362,2.3437486e-05,4.535573e-06,2.0349093e-05,0.001090349,0.0003405223,0.00056122645,0.0005066015,0.0016333952,1.1625958e-06,0.0002536347,0.000118976524,3.8299095e-05,7.10884e-06,6.756577e-05,0.0003212924,5.6985093e-05,9.9436475e-05,0.00049506605,0.00014377348,1.1343952e-05,1.46992315e-05,0.00011238877,0.00033939196,2.0029243e-05,0.001131811,0.0005559605,4.039002e-06,5.9901096e-05,1.1348659e-06,2.851864e-05,1.6257358e-06,1.1129897e-05,2.3854282e-05,0.00013248519,0.0008426775,0.021817269,1.41528935e-05,8.479158e-06,4.6985013e-05,0.012979427,0.00013946368,2.0659614e-05,0.0009788601,0.04180848,0.00096425397,0.00039443898,0.0006461813,4.8231777e-05,0.00010943034,0.0004441778,7.215888e-05,0.00059563393,5.996903e-06,0.00020198121,2.854872e-05,3.1491377e-06,2.2620541e-05,4.4139073e-05,0.00034330328
240,4.3404566e-07,0.9742801,0.0048174346,1.9777686e-05,4.4643144e-05,0.00029849313,0.00866241,0.00040046478,6.657338e-05,0.0006311453,0.0013946673,3.101123e-06,0.00035317603,8.868882e-05,5.431612e-05,6.5076e-07,0.00026319912,0.0003067317,5.9716385e-06,1.4536317e-06,0.00029516546,7.444146e-05,4.197169e-06,1.1835072e-05,9.984265e-06,8.174677e-06,3.1798217e-07,0.001895568,0.00012496022,6.450971e-08,6.0908023e-05,5.8275725e-07,3.4372329e-06,7.6059478e-06,2.9738728e-06,5.9469503e-06,3.253027e-05,0.0007957021,6.139191e-05,1.6598577e-05,6.871783e-07,1.5944039e-06,0.0026206542,0.00055466994,1.5545785e-06,0.00051474787,0.00038757393,9.442856e-05,9.6423544e-05,4.579127e-05,6.136426e-06,8.056708e-05,6.7313363e-06,8.9291625e-08,6.62226e-05,2.8383256e-05,1.6621909e-05,0.00027738983,4.638969e-07,5.195353e-06,6.918919e-05,1.9013452e-05
260,2.4057428e-05,0.55252707,0.0013483028,2.6348642e-05,0.0012334597,0.001057783,0.002653231,5.048047e-05,0.00029199873,0.006882344,0.008085157,8.730345e-07,1.8233886e-05,1.6442378e-05,0.0003820198,0.00015570306,0.001402871,0.0053701913,6.8047346e-05,2.3604987e-05,0.0005833623,4.355627e-05,0.0001759092,0.0012101339,3.0039741e-06,7.0320064e-05,2.4741956e-05,0.29356384,9.394682e-05,4.1931376e-06,0.0002992485,5.4221462e-05,9.907009e-07,8.304085e-05,0.0011736561,0.002125327,0.0002348596,0.019722732,0.00015248237,0.00027559215,0.0014671328,3.4116686e-06,0.028276812,4.6189434e-05,0.00012088014,5.134272e-05,0.0015731796,9.8091085e-05,0.0008584883,0.0010466002,1.5126429e-06,0.00013096159,1.1244939e-06,5.118274e-07,0.00012607733,0.00046735402,7.776775e-06,0.06383789,1.8087865e-05,1.6935606e-05,6.584746e-05,0.00027035509
280,0.0016340459,0.17998911,0.002786621,0.001913275,0.0014188125,0.0006508438,0.00791991,0.0010307252,0.0029902756,0.0018904537,0.06818313,2.0543945e-05,0.00012438129,5.0721555e-06,0.0007283963,0.0019773114,0.000702513,0.015211858,0.00025161935,0.00017996473,0.014261471,3.3035285e-05,0.010133888,0.003201202,5.7912775e-06,0.0006356193,2.5540423e-05,0.30476156,0.001605148,1.27051735e-05,0.00015837727,0.00011797519,5.7753846e-06,0.00065645075,0.021631572,0.012971593,0.005910938,0.025426058,7.8984805e-05,2.4392177e-05,0.011920145,4.9914293e-06,0.0021182455,0.0010739572,0.00017598465,0.0012744121,0.0034556275,0.0008907757,0.000888505,0.000851861,1.6148651e-05,4.1044852e-05,5.5951114e-06,0.00017321529,0.002690041,0.00046841684,9.0961896e-07,0.27831957,0.0034849131,0.00026890857,0.0004709042,0.00013898185
300,0.009761808,0.02427445,0.0002568475,0.00022035844,0.0019108712,2.8005441e-05,0.015257423,0.00011993495,0.05998201,0.010216133,0.07171363,9.928473e-07,1.479183e-05,2.219638e-05,0.013425952,0.0012700888,0.0019051841,0.015068909,0.0005167609,0.11772468,0.00015422211,0.00091753324,0.0004072945,0.09595705,0.00069801166,0.010988155,0.0006267635,0.10833493,0.0042394716,0.0017311702,0.0009944488,0.013750544,9.319073e-07,0.0034984169,0.041602448,0.009171131,0.00036894943,0.0034708672,0.0023985137,5.7610705e-06,0.0053485683,2.5492836e-05,0.0030161063,1.664892e-05,0.018164014,0.012675039,0.26082754,0.01684374,0.0022021367,0.022216745,4.6443354e-05,0.00018648076,4.2546185e-06,0.00021870845,0.0007661916,5.7004367e-05,1.1523119e-06,0.01109526,0.00036561894,0.00018112884,0.0025385353,0.00019549426
320,0.002063173,0.031877626,8.47226e-05,4.9614264e-05,1.918319e-05,5.5795183e-05,0.010882507,0.00010920395,0.07393241,0.018974828,0.04346289,4.5874444e-06,1.9622914e-05,8.56295e-06,0.04533163,0.057725992,0.0084300805,0.044695113,0.003966816,0.07644736,5.4114895e-05,0.014334669,0.00021101591,0.0036609324,0.00034658314,0.001341752,0.00084476086,0.043376636,5.9243015e-05,0.0023002706,0.00010499823,0.0012522411,1.0586318e-06,0.00075858133,0.00024200346,0.013173482,4.692623e-05,0.0016841602,0.0013420741,7.671373e-06,0.0010274223,0.00038798057,0.20199133,1.0016374e-06,0.062292602,0.0010745588,0.20634656,0.0029951418,0.0002255527,0.014862999,6.02467e-05,2.5642748e-06,0.000114628165,7.430303e-05,7.766157e-05,1.37674e-06,1.8248202e-06,0.0002103669,0.0047058007,6.2210616e-05,0.00018326816,1.5714957e-05
340,0.0045037386,0.021251028,0.00012070371,3.4662112e-06,8.5823645e-05,0.00030924854,0.025315491,8.691451e-05,0.12858254,0.0148249455,0.042059425,1.4866306e-06,8.445237e-05,9.865987e-06,0.035712875,0.0049698506,0.0043526487,0.013831147,0.004922226,0.02039903,0.0008157151,0.014569541,0.0006196223,0.010964464,0.00019014695,0.00043788875,0.0005780551,0.0056176144,0.00071771746,0.0005738959,4.4381806e-05,0.1393129,2.1915623e-08,0.008164619,0.00040680126,0.0021966489,6.763522e-05,0.0026816283,0.015183319,4.068158e-06,0.0008870093,0.022197146,0.15036349,1.6691547e-05,0.0035058295,0.0026771498,0.14677264,0.006141621,0.00028690003,0.13087592,5.2953535e-05,0.00081115006,0.00025082048,0.00022295314,7.061791e-05,5.971356e-06,4.5300323e-05,0.00043678613,0.007813321,7.6686934e-05,0.0019122136,3.2515015e-06
360,0.000106536136,0.010131901,0.015126955,0.0012008941,0.0006571016,0.00528353,0.0073142666,0.0003795413,0.00010792894,0.00062878133,0.01956657,0.00036343068,0.00016718358,7.364624e-05,0.0033007548,0.0013835438,8.367344e-05,0.0069516483,3.1883006e-05,2.8970621e-06,0.016395055,7.676055e-06,0.0036062452,0.0002026268,1.2185019e-06,0.00015386043,2.5105429e-08,0.00014793014,0.00032716198,9.486142e-06,1.8231578e-05,0.0005677051,6.6703915e-06,0.0009827252,0.0005705466,0.7291404,0.0051529375,0.0067563383,0.00017886642,0.0001237343,0.0011441642,1.7066093e-05,0.0023661621,0.0042411643,9.747046e-05,2.063453e-05,0.0006762695,0.0015315799,0.000103502345,0.00043368817,5.6051595e-05,4.0245704e-05,0.005969949,0.00026980674,0.01634445,0.009504324,4.1792914e-06,0.11735716,0.0011711374,0.00056236685,0.00087431807,2.1495039e-06
380,1.5499712e-05,0.005649122,0.002251279,0.00017817631,5.9765305e-05,0.00080786063,0.0028529144,0.001066714,0.00015608562,0.00050480576,0.0015469108,5.6764475e-06,5.0248545e-05,7.408495e-05,0.0031961892,0.001299584,4.652051e-05,0.009882625,2.173875e-05,4.1761145e-06,0.0030702278,1.8628994e-05,0.00015720948,1.6797238e-06,4.245401e-06,3.904076e-05,1.429248e-08,5.3046915e-05,0.00044661728,6.74425e-07,5.9830572e-06,0.0001937724,3.53962e-06,0.000802911,0.003239008,0.82276356,0.0008023197,0.004710095,6.513399e-05,0.00021978239,0.0018066973,8.618964e-05,0.005765732,8.753784e-05,0.00022559174,1.0965396e-05,0.0019560936,0.00020431478,0.00014851172,0.00030630635,3.4382638e-06,1.1911725e-05,5.4582146e-05,0.00022985465,0.00034154602,0.00025478288,2.5694334e-07,0.121938616,0.00016716526,1.0600981e-05,0.00011021035,1.1674819e-05
400,2.8744946e-06,0.00076506665,0.00020126489,9.7616525e-05,7.3469955e-06,0.00015351383,0.0010150716,2.1887909e-05,0.0003245338,0.0050165383,0.00030468902,1.3666219e-06,8.3111345e-06,2.0928965e-06,9.920979e-05,0.00092491356,9.124452e-05,0.055130415,2.1839514e-05,4.0782277e-05,0.00020880894,4.6870566e-05,4.1080316e-06,8.090827e-06,3.6209087e-05,0.0003347076,1.974129e-08,0.00048544636,0.000993199,1.6130547e-05,1.9415686e-06,0.00028856806,1.1355516e-05,0.0006035793,0.0018262052,0.88797283,0.0034546624,0.008475621,0.0001113361,1.26127625e-05,0.0010076207,0.00012530129,0.010108747,1.8421204e-05,0.000118534714,1.6506276e-05,0.0015131127,0.0005038345,4.2467354e-06,0.00020021654,5.170714e-07,3.6729096e-05,9.343214e-07,1.436165e-05,0.00022592764,1.4510446e-05,1.3928259e-07,0.016923217,3.8409136e-05,1.2774734e-06,1.4324096e-06,3.2266519e-06
420,0.00017947545,0.0032420002,0.0038401363,0.0003713706,0.00014600228,0.00031253137,0.0024713401,0.0006390458,0.002044798,0.1163245,0.000299075,3.5190824e-06,0.00020044313,0.0010707321,4.1486346e-05,0.0014260369,0.0028836858,0.19716176,0.0006322121,8.567352e-05,0.00045289524,0.0022816192,3.3313001e-06,8.1060476e-05,0.00060233806,0.00020592738,7.491431e-05,0.074660875,0.0005383553,1.8950572e-05,3.3572647e-05,0.0015563988,0.0002264053,0.0022908112,0.00048308508,0.007882629,0.02262763,0.026342867,0.0005511606,0.001762485,0.0002908633,0.0013559684,0.43276712,1.1441558e-05,0.00040484022,0.0011510723,0.0013575067,0.00039293608,2.1668266e-05,0.016001705,1.0688873e-05,0.003352745,1.2370637e-06,0.00016184837,0.00041604234,7.556926e-05,1.2543531e-05,0.039357223,2.8370028e-05,1.955153e-06,1.3349348e-05,0.026760247
440,0.0012763588,0.0013893427,0.01392414,0.00070582243,0.00021336474,0.0053996295,0.006661635,0.0009397364,0.0006057805,0.013533299,0.0073349234,0.00020050119,0.009806845,0.0012371463,1.6595592e-05,0.00062830886,0.001001002,0.2718024,0.022297744,0.002874779,0.010712129,0.0009759929,0.00015139756,0.001177585,0.0045961216,0.0053357384,0.0025880053,0.28676134,0.00030526667,0.013013196,0.006302949,0.008746596,0.00043361797,0.0004768667,0.0006094809,0.06943421,0.0398326,0.011831723,0.00047380163,0.002025565,0.0006305841,0.0046848105,0.042121258,0.0012975999,0.007014587,0.00041997875,0.0004273583,0.0061834,0.018030718,0.029482942,0.0003315584,0.002563834,0.0001207145,1.8099156e-05,0.019317886,0.0014891954,0.00054439955,0.00042293253,0.0018752285,3.3453598e-05,0.00050364755,0.034852337
460,0.0013455696,0.0013196642,0.002422464,0.00015184395,0.0003928628,9.358226e-05,0.0011409649,0.0017444721,0.0002319464,0.0017232838,0.0022207934,0.00017051118,0.0018743746,0.00017207906,1.401654e-07,0.0010930112,0.00302979,0.0017849001,0.041070122,0.00017862812,0.003780106,0.00017878029,0.00027739818,2.8840894e-05,0.00030623676,0.0014327357,6.978973e-05,0.020405008,0.0012777674,0.0004656166,0.0006896317,0.0002419831,0.00082588533,3.709742e-05,0.00045127203,0.0064601023,0.000802783,0.018397247,0.00035141435,0.0007548709,8.7701555e-05,0.0008152872,0.038009122,0.00030451047,0.049157146,0.0002026866,0.010784738,0.6457787,0.0009828703,0.0074786628,9.910975e-07,5.1292074e-05,0.00035795145,7.968847e-06,0.0097256275,7.509484e-05,0.00048331977,0.0005753177,0.0017901075,2.3863615e-05,0.0012620796,0.11264939
480,0.0029363104,0.0001156626,0.003860389,2.0879423e-05,3.698772e-05,1.9682566e-05,0.0007659808,0.00070445467,0.0020785662,0.0016177947,0.000113507405,0.0009369587,0.0030771794,0.0004528929,4.49933e-06,7.8806515e-05,0.0058929506,0.0040378287,0.0787759,2.0053714e-05,0.005280652,1.1526586e-05,0.007451264,0.00072931754,0.00021614294,0.00033481556,0.0004308547,0.030107824,0.00024827183,0.0029534039,0.00012370934,0.00020095332,0.0007391101,7.0715236e-05,0.0002291325,0.0014975695,0.0032780087,0.023066392,5.7782723e-05,0.00012617992,0.0002356719,0.0029895518,0.012643592,0.0025938689,0.037445065,5.380763e-05,0.009005743,0.70803785,0.012112752,0.0011244551,0.005287888,4.3136628e-05,0.0007045711,4.781598e-06,0.00018374006,0.00025628295,4.7708483e-05,0.00013206856,0.01755073,4.8196935e-06,0.0068238634,1.7133976e-05
500,0.0012652251,0.0007691425,0.001281409,4.8658883e-05,1.2947138e-05,1.8772158e-05,0.0013505492,0.00011469637,0.00057007297,0.0005477864,0.00013468094,0.00042541692,0.0018270423,0.001873328,4.6611098e-05,0.00024310221,0.0050321277,0.0018072037,0.08780405,4.1991457e-06,0.0016624168,3.913422e-06,0.0016953276,0.0015945175,1.562438e-05,0.00050293433,0.00013658345,0.013481621,9.259122e-05,0.0003741158,3.5366286e-06,0.00010956415,0.0019037025,5.541842e-05,0.00038766747,0.008401371,0.013837944,0.18482868,0.00019426388,9.838689e-05,0.00076552766,0.0012341761,0.021543298,0.0025066908,0.05368064,8.487516e-05,0.116679266,0.44755107,0.0011926389,0.0016820201,0.0014448001,3.0498979e-05,0.0016180669,6.48961e-06,0.0007720981,0.00026365975,0.00038748072,0.010917813,0.0007720915,2.426304e-05,0.0022664166,1.890267e-05
520,4.2410644e-05,0.00052807917,0.00048278907,8.916357e-07,2.3754762e-06,1.204771e-06,0.0014981218,5.1562497e-06,0.00022672422,0.00033426454,1.3293464e-05,2.1074358e-05,0.0004029995,0.0006963786,9.41767e-05,4.9941e-05,0.0010169045,0.0019216246,0.0018520337,6.342045e-05,1.6180482e-05,1.188999e-05,2.4442184e-05,0.0006588302,0.00024363256,0.00097342295,4.1074904e-06,0.00036113267,2.6748707e-05,3.349912e-05,1.4010265e-06,6.8233912e-06,1.955136e-05,7.5921994e-06,7.920611e-05,0.00035582972,0.0006442799,0.0344183,5.791889e-05,3.4780112e-07,2.2795668e-05,0.00016755873,0.00029877172,4.6007444e-05,0.010886885,0.000741275,0.02202498,0.9133974,0.0025768296,0.0015964884,0.00018669934,5.6575607e-07,6.176563e-06,2.1620605e-07,1.3139593e-06,3.8874496e-05,2.1996655e-05,0.0007154449,4.6585883e-05,1.1732011e-06,2.2876095e-05,1.2602128e-07
540,1.6268774e-05,3.0437795e-05,0.0003903295,1.3118554e-06,3.3569646e-07,2.4442627e-07,0.0004109712,6.323843e-05,0.0017482808,6.870177e-06,0.0008914765,2.0842388e-05,6.180047e-05,2.8743634e-06,6.722547e-06,0.0048122937,0.00011540144,0.000980859,0.0013302078,1.759692e-05,4.244387e-05,1.1271124e-05,1.3105312e-06,2.8272068e-06,3.4789748e-05,5.5088894e-05,1.00806616e-07,0.00016727159,4.3962555e-05,1.9561363e-05,1.2272183e-06,4.606351e-05,4.5254374e-06,6.2384775e-06,0.00032699457,0.00037673468,5.567517e-05,0.0115402555,0.0002063336,3.450352e-07,0.0001128789,0.00013584501,0.0032417444,3.3797367e-06,0.003351921,0.000746186,0.004602945,0.96254414,0.00015820286,0.00032326856,3.3179385e-06,6.553315e-06,4.017403e-05,1.9778665e-06,2.8162123e-05,3.8798375e-06,0.00018075813,0.0005960501,6.4085725e-06,3.476668e-05,2.5886015e-05,2.436042e-07
560,5.948313e-05,0.0007403842,7.539787e-05,8.9516993e-07,4.8640516e-08,1.3649958e-06,0.0007022408,0.000120600576,0.0044639823,0.00064847677,0.00051823125,1.6232845e-05,0.00010025727,5.823839e-05,7.326237e-06,0.03483104,0.12778045,0.001994954,0.0014558505,0.00010239359,0.0007158164,0.00020709987,1.5269168e-06,2.810544e-05,0.00042270627,0.0010175197,2.370235e-05,0.021519981,0.000163842,0.00027365208,1.9017827e-05,9.10991e-06,1.9037705e-06,4.270933e-05,0.009199375,0.00412972,0.006278297,0.03392403,0.0038748868,4.9098696e-07,0.0024366463,0.0005596248,0.035985515,4.4109083e-06,0.00013117817,0.01893833,0.005707754,0.67739284,2.8685137e-05,0.000875863,0.00013469509,0.00051466224,5.693701e-05,2.6736257e-05,1.9548925e-05,0.00018641875,1.9056337e-05,0.00081789424,0.0005692023,9.080978e-06,5.239455e-05,1.1817274e-06
