,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
2508,2.3231218e-05,0.0006409884,0.0001210338,4.569409e-06,0.00080428814,9.41435e-05,3.6971585e-05,0.004313667,0.0003192743,6.4392836e-05,0.00038466818,1.7967338e-06,2.1307394e-05,4.8168317e-06,1.4395979e-05,0.00043811355,0.00029613817,0.78029525,2.3776018e-05,0.003306245,0.0030764162,4.046412e-06,9.2771326e-05,0.0025532113,0.019633446,0.006713346,2.2468193e-05,0.002392269,0.0037709542,9.223956e-06,0.009883977,0.0001508139,1.8983029e-06,0.0001226403,0.11005197,0.020792315,0.0004599675,0.0014203255,0.0003084926,1.5334936e-05,5.002457e-05,5.4519194e-07,2.3491786e-05,7.377539e-05,0.00043972672,0.00011103041,0.011367421,0.00018294404,0.0004973966,0.0001017438,0.00051028794,0.0013317904,3.2718474e-06,0.0002150915,2.0237608e-06,4.878731e-05,8.793411e-07,0.011592837,8.7605695e-06,0.00023783848,0.0002809436,0.00023443255
2541,0.00070148514,7.220107e-05,0.000120872566,4.1963335e-06,6.584327e-05,0.00077272824,9.303796e-05,0.0040009557,0.0035727907,0.00072270085,0.00016446359,5.860862e-05,0.000927087,2.4645318e-05,3.864664e-05,0.00012536954,9.3858136e-05,0.9124015,2.7940614e-05,5.9646067e-05,0.0023851893,3.9904535e-05,0.000187585,0.0052622855,0.0019908887,0.006757617,1.4655858e-07,0.0007305505,0.018017713,8.223276e-05,0.0025479721,1.6395541e-05,3.1995971e-06,5.285048e-05,0.00032225123,0.00039554577,0.00065995665,0.007959484,0.0018899653,4.697744e-06,1.4034412e-05,2.417487e-06,2.8503027e-05,0.0026466972,0.0008933357,0.00014760905,0.010980135,0.00032531586,0.0016493292,0.00019218716,0.0005941153,0.0018661672,3.5892479e-06,2.4520688e-05,5.138514e-06,1.364223e-05,4.0399414e-07,0.006850231,8.961805e-05,0.00022011537,7.63405e-05,2.167221e-05
2574,5.1637635e-05,7.350501e-05,0.0006264279,2.7436981e-06,5.679397e-05,2.0147798e-05,2.2222279e-05,0.00043722262,5.5139302e-05,1.088678e-06,0.0012094921,0.0001403011,0.00016588555,1.5134731e-06,1.6611626e-05,0.00026135732,5.392743e-05,0.5947281,0.00040450325,0.00029746618,0.0002914639,3.7102134e-06,0.00027118082,0.0015200559,0.0033676662,0.0006946276,4.2027914e-06,0.00031173203,0.0013409376,3.545792e-05,0.00035770453,0.00021229425,2.0793534e-05,5.4538814e-05,0.35305905,0.0026601583,0.00039594463,0.0043892046,0.00017616751,1.4608412e-05,0.00019386034,8.3519734e-07,7.277957e-06,0.00022163447,0.00025450336,0.00062898773,0.026146395,0.00020540805,0.00027737053,1.2976252e-05,0.000104256316,0.0035503,2.319542e-05,2.6526636e-06,1.1130677e-06,1.4267546e-06,2.191602e-05,0.00028050094,1.4009197e-05,0.000131631,0.00011164189,5.00709e-07
2607,6.372815e-05,6.1120714e-05,0.008837321,7.804978e-07,3.356342e-05,6.293711e-05,8.634183e-05,0.002937555,3.8394057e-05,3.3237816e-06,0.0010500436,0.00012177558,0.00013247954,9.953782e-06,6.6311484e-05,0.0007820184,9.84102e-05,0.039413318,0.0004320766,0.00049845525,0.00022061984,1.0288436e-05,0.00027061242,0.00026455594,0.0010883424,0.0076104878,2.2634824e-05,0.0012800514,0.0064066597,1.4113656e-05,0.00076935784,0.0005300022,6.6133245e-05,0.00060551555,0.75060946,0.00085709564,0.0009400533,0.020222502,8.491313e-05,0.00012118868,0.0017439093,5.5024215e-05,2.4395014e-05,5.9710364e-05,0.00022581946,0.0015528132,0.01974969,0.0006324654,0.00032935158,1.329868e-05,0.00032466312,0.1256614,1.2549594e-05,7.3691524e-05,7.379795e-07,1.8118059e-05,0.00025655155,0.0005178173,2.1457987e-05,0.00017808625,0.0018130717,1.0813201e-05
2640,0.00027839275,0.00014066313,0.0020088705,6.871109e-08,8.275199e-07,3.293665e-05,7.572824e-05,0.00028125622,3.100242e-05,1.7706017e-06,0.00021217212,7.524246e-05,2.7713879e-05,4.83371e-06,3.661245e-06,0.0004778518,0.00029528333,0.004328115,0.00046325565,0.0001360072,6.36532e-05,4.133476e-06,2.9497372e-05,1.2507977e-05,6.863774e-06,0.00061326777,4.6197824e-06,0.0005264141,6.429047e-05,3.2767177e-06,9.159297e-06,0.00070735824,1.3702327e-05,0.00086968543,0.86745685,0.0019225595,0.00014406693,0.00514098,8.807595e-05,8.668519e-05,0.002744774,0.00031238087,7.46024e-05,5.766167e-06,3.4520683e-05,0.004440772,0.028581612,0.0002008261,0.00047280925,1.0636546e-05,1.442706e-05,0.07586454,2.0728296e-05,3.9850802e-05,2.0604757e-07,3.6319284e-06,7.5364114e-06,7.430385e-05,2.4752884e-05,3.151231e-06,0.0004230182,1.875463e-06
2673,0.00034501994,0.00051535375,0.007202458,1.2159332e-07,2.1660173e-06,0.00014106577,0.0012281112,0.00052599265,0.0112471655,6.945058e-05,9.8861165e-05,5.3526994e-05,2.3656488e-05,7.2577545e-06,2.7668732e-06,0.000599769,0.0010841733,0.1150179,0.5890132,0.0010747376,0.0005439961,0.00017030911,0.008400825,0.0012927145,0.0008396276,0.00068742776,0.0005370222,0.003883116,0.00027066507,1.8429381e-06,6.2189494e-05,0.00045594497,2.5049428e-06,0.00027568487,0.14326808,0.00066502386,0.0002251157,0.0038019065,0.00020326705,2.3125644e-05,0.0006740593,0.0010658129,0.00035384344,2.4890547e-05,0.003583701,0.0025308125,0.025858145,0.021839384,0.00078216236,4.586598e-05,0.00020323705,0.047034405,0.00039907225,2.1770377e-06,1.4620555e-05,5.072584e-05,0.0005555228,6.150194e-05,0.00067831157,3.4559358e-05,0.0003303166,1.373569e-05
2706,1.4616381e-05,0.0028524231,8.618606e-05,1.6227913e-06,7.919446e-06,0.00022942707,0.0001672966,3.006014e-05,4.167538e-05,1.6674345e-05,0.0003981063,1.950321e-05,1.9605217e-05,6.169109e-07,2.632812e-06,4.833435e-05,0.00017033858,0.0033608093,0.9452503,0.0015850099,0.00014367161,0.000106532796,6.706002e-05,0.00034809,0.00051540055,2.067841e-05,0.0040682163,0.0047968347,0.00012678806,0.00015214235,1.482054e-05,7.0789116e-05,1.9078084e-07,0.00015648462,0.028861886,0.0025577364,6.3449195e-05,0.00020834946,1.4423746e-06,0.00027470445,0.0009858554,1.0096988e-05,4.0599152e-05,7.8296074e-07,0.0005057259,6.848269e-05,0.00016037028,0.00041732698,0.0003394744,4.6348255e-06,1.3337341e-06,1.149379e-05,2.9295908e-05,8.773851e-08,7.8415615e-05,5.2622752e-05,0.00023310236,8.2849294e-07,0.00010803278,5.94514e-06,8.406819e-05,3.021391e-06
2739,7.5374126e-05,0.08467856,0.001174555,0.0002069475,0.00024073516,0.001735549,0.0026431528,0.00049334066,6.841699e-05,0.00010143267,0.006369366,3.3258562e-05,6.908761e-05,2.0282994e-06,3.591565e-05,5.4602762e-05,0.00032616477,0.08361336,0.43310398,0.11801719,0.0005375744,0.0002761939,0.0011391711,0.0018054661,0.08835749,0.0040094834,0.0058120457,0.029848296,0.0048358454,0.00016182422,0.00022442118,0.0004233209,1.7401168e-06,0.00068884075,0.082080945,0.021913633,0.0048838877,0.0036047003,1.3130588e-05,0.00018735077,0.00047271623,4.250659e-05,0.0005290716,3.1658903e-05,0.006538437,0.0001239757,0.00020500063,0.00045472328,0.003969522,9.144143e-05,2.3748844e-05,0.00014814128,0.00042018393,1.4312561e-06,0.0007955775,0.0003434002,0.0008470911,3.346316e-05,0.000506821,3.479544e-05,0.0005176215,2.0257852e-05
2772,0.0001152472,0.047524452,0.0031702889,0.00011058607,0.00022784801,0.0013196042,0.003466936,0.005864322,2.7942338e-06,0.0002510648,0.11140597,0.0001167883,0.00023808572,7.5377636e-07,0.0014451339,0.00039590945,0.0050964877,0.06411055,0.0046674465,0.046896163,0.0015730837,0.000482723,0.00020400123,0.00029993226,0.13296911,0.107832626,0.006091495,0.026371004,0.0052467645,0.0012472114,0.0017137587,0.0011667524,1.1069842e-05,0.015148129,0.3033885,0.044819947,0.00161425,0.033493984,0.00010093936,0.0008598424,0.0020380346,1.8693663e-05,0.0007258165,6.7644825e-05,0.00074453314,0.0010345913,0.00023185075,0.00025102712,0.0016221221,2.7379823e-05,1.1513241e-05,0.004948563,7.575719e-05,7.272401e-05,0.00013420293,0.00012047844,0.005005871,0.0001735244,0.00022925415,0.00043323013,0.0006583937,0.00031333553
2805,0.0004899379,0.00054592494,0.1286501,1.1686175e-06,0.00030703336,0.0066247336,0.018414926,0.0060956255,3.461509e-05,2.6894393e-05,0.0026065533,0.0026157412,0.003953685,1.4097979e-05,0.00017883183,0.00020522026,0.0021567314,0.0073035606,4.8191352e-05,0.00022827991,0.000652064,2.7152778e-06,0.00012723518,0.00015403217,0.00095792365,0.0113759935,1.0698957e-05,0.022924038,6.847253e-05,1.5832412e-06,0.07535516,0.00058726413,3.207484e-05,0.0002616555,0.012590979,0.006008692,0.0051529314,0.008019796,0.0007779648,0.00059820036,0.000429898,0.00020455575,0.0013001869,0.0011927946,0.00053158926,0.000259011,0.0002085213,0.00015015095,0.035428457,6.3223604e-05,0.0027221602,0.62145424,0.0002306442,0.00015261564,9.201602e-05,0.0062019797,3.0693336e-05,0.0006002073,2.3907682e-05,0.00038216,0.002169617,1.0027246e-05
2838,6.1736726e-05,0.00012119057,0.033343244,2.1055683e-07,1.691246e-05,0.0018087693,0.002264194,0.005173498,2.8079683e-05,3.1688913e-05,0.001212904,0.00030976036,0.0010033301,3.7110224e-06,6.459881e-05,0.00042161564,0.00064932427,0.0019348711,5.7564057e-06,1.9265646e-05,0.0010002166,1.010153e-05,4.4100132e-05,2.9807486e-06,0.0005750886,0.010574511,9.344237e-07,0.0073790746,0.0020478112,2.813843e-07,0.038329314,0.00013001796,3.898132e-06,0.0013340102,0.2885547,0.51304704,0.00018467166,0.0020829556,0.0018635778,6.037226e-05,0.013244659,4.740885e-06,0.0014340596,1.9183994e-05,0.00038952168,0.00025755094,0.0011806813,0.0007294195,0.0050431956,1.6583865e-05,7.015554e-05,0.047562715,0.0007147827,7.081331e-05,1.7125582e-05,0.0033038373,2.4790053e-05,0.009600303,1.0376636e-05,0.00010383003,6.528062e-05,0.00043607
2871,0.006212775,9.170652e-05,0.024042202,7.571928e-06,0.00023675324,0.00080527255,0.00025480308,0.049174216,4.1037118e-05,2.8822142e-06,0.00012965754,0.0018926329,0.0051143146,0.000119460085,2.7987604e-05,3.8438822e-05,0.00033479117,0.00024438597,1.1609896e-05,2.9461573e-05,0.013738706,3.516681e-07,0.0035917747,9.560885e-06,2.2737688e-05,0.00021215792,4.809835e-06,0.00911826,0.00023281107,3.2413703e-07,0.006200454,0.00059630827,0.0001394042,0.00019162006,0.6640603,0.12472083,3.2338005e-05,0.0012752968,0.0010464091,6.421097e-05,0.010354743,5.823132e-06,0.0009850042,0.008427623,0.0015376799,0.00022207778,0.003477193,0.00196496,0.011504203,2.6820502e-05,8.429504e-06,0.020629674,0.01580488,9.147687e-05,9.77616e-05,0.0029512001,0.00017313614,0.0058111604,0.0001907186,9.835659e-06,0.0014223851,0.0002324583
2904,0.00058703544,0.00010478194,0.0006867672,1.2535777e-06,4.0331465e-06,6.8437225e-06,2.4011655e-05,0.0015321467,0.0002485128,2.0486288e-05,3.097603e-05,1.7297223e-05,0.00010877429,1.9172288e-05,1.0687783e-08,3.853183e-05,9.4299085e-06,0.00016471035,9.791062e-05,7.298307e-06,0.0049462803,6.0843405e-07,0.00025416262,6.7380785e-07,1.5337479e-05,0.00012613894,3.0107765e-07,0.0005014414,0.0011973884,1.3901881e-06,1.9952284e-05,1.1292028e-05,4.8365278e-06,2.1607084e-05,0.59036565,0.38829422,0.0001458898,9.104674e-05,7.019865e-05,5.2324963e-06,0.0007143293,1.3870715e-05,0.00032203138,0.00010873904,3.809153e-05,8.47504e-05,0.0006776443,0.00086631987,0.00085302367,2.1827213e-05,2.3495538e-06,0.0009281326,0.004606264,1.3923077e-05,3.5798646e-05,0.000102488615,5.9023464e-06,5.6247896e-05,0.0006815471,7.711252e-07,4.1570733e-05,4.0734216e-05
2937,0.009382933,0.0009248729,0.0016809604,0.0016210919,0.00017168888,1.1158662e-06,0.00015292362,0.00975314,2.0831712e-05,0.00025415377,0.0005713663,0.0002283919,0.00051426044,0.00073417486,5.069483e-07,1.4173239e-05,8.1984996e-05,0.00010475007,0.0006851477,0.00014581466,0.040937424,3.5664544e-07,0.0019979652,5.5588174e-05,1.2811331e-05,6.300279e-05,9.746514e-07,0.002171641,0.00054895435,2.4611163e-07,1.48639265e-05,9.413936e-06,1.630186e-05,1.5952925e-06,0.7842899,0.022956438,0.00039985546,0.0050264597,0.0001153218,8.6873415e-06,0.017628245,0.0008672955,0.008804484,0.00023055065,0.000492151,0.00018329892,0.012356516,0.0007369274,0.00017903086,0.000708013,2.0822377e-05,0.0014829539,0.0001616488,0.0007406902,0.0002724222,0.0005786739,0.0002333817,0.0034642196,0.064986184,1.0464828e-06,9.311431e-05,0.0001063343
2970,3.56498e-05,0.003803164,0.0006605301,9.108391e-05,7.946673e-06,6.163597e-05,0.0002599676,0.000815117,2.4262067e-06,3.9181352e-05,0.0010066595,3.7979596e-06,5.106603e-05,6.2995928e-06,3.0805073e-05,4.7285805e-05,2.0323077e-05,0.0064204913,0.023080343,0.003307916,0.002246514,4.659619e-07,1.4499911e-05,5.3215666e-05,0.00067747605,0.0002800424,8.512462e-06,0.0061177565,0.0005264772,2.1322761e-05,6.524479e-06,0.0006663102,1.1075468e-06,0.00014613959,0.88365835,0.0031680062,0.004497081,0.031171141,8.162621e-06,1.8092522e-05,0.014901449,6.475726e-05,0.0003610822,1.6430931e-06,0.00045619876,0.0001292188,0.009123858,0.00022104017,0.00059104274,1.0599117e-05,1.4640023e-07,0.00036652826,1.2639361e-05,1.5248716e-05,2.4255858e-05,1.6755371e-06,0.00044504905,0.00010011706,4.708549e-05,2.918306e-06,2.6804311e-05,5.7661306e-05
3003,5.796889e-05,0.014378258,0.004493033,3.5980323e-05,3.3039116e-06,4.4509434e-05,0.00011483346,0.00094890484,2.498997e-07,1.24495655e-05,0.009247168,3.3602668e-05,0.00027801446,3.2516534e-06,5.068402e-05,2.5470374e-06,3.7558757e-06,0.033178367,0.039199978,0.0016844893,0.0026188695,1.202235e-06,1.073376e-05,2.6823813e-05,0.0004781057,0.00083696394,8.885781e-06,0.006194862,0.0032924449,4.9214974e-05,2.885657e-05,0.0002766269,4.3506516e-06,0.00027911775,0.8449659,0.006171389,0.0021548714,0.017390763,4.8725246e-06,1.43273055e-05,0.0028109038,7.4705763e-06,0.00010844429,8.12643e-06,0.0006091998,0.00019094587,0.0012701489,0.0010089275,0.0004249922,7.1964723e-06,1.6888246e-06,0.0009959944,1.266771e-05,1.7543446e-06,2.8838154e-05,2.033566e-05,0.0029992005,0.00022559788,0.00032063044,5.7444595e-06,0.000351569,9.127588e-06
3036,0.00032235618,0.097078905,0.022667341,5.8326823e-06,1.2734235e-07,0.00021372942,0.00059460587,0.00079027715,6.6283e-07,9.146196e-05,0.013971265,4.1469357e-05,0.0024261589,7.917482e-06,0.00035853634,1.7250982e-06,1.3526988e-05,0.31132928,0.0425443,0.00075414736,0.0019452797,2.8241898e-06,3.453946e-06,4.5592697e-06,0.001217256,0.0076861726,4.5560817e-05,0.045420345,0.0013285985,1.27315025e-05,3.794188e-05,0.024277711,9.636766e-06,0.056270618,0.3314758,0.005729294,0.00195896,0.009870764,1.665264e-05,0.0001041583,8.471539e-05,9.544562e-06,0.00013328277,8.046187e-05,0.00016948768,0.0046514664,0.0059143608,0.0023874722,0.00025664104,6.9085672e-06,3.4999864e-06,0.0036014111,3.1945347e-06,4.163561e-07,1.8698442e-05,1.0619237e-05,0.00092139514,0.00016506009,0.0007758476,7.5012135e-06,0.000116568546,4.9550432e-05
3069,0.0035977927,0.11059583,0.06909303,3.8157754e-07,8.62965e-07,6.291523e-05,0.0024872238,0.0005572681,1.9691575e-05,4.602976e-05,0.005912284,2.7905624e-05,0.0040308344,2.5345419e-06,5.68858e-05,1.34717975e-05,0.00033918285,0.4459229,0.0075688306,0.00053387915,0.0042967894,3.6169386e-06,3.4253095e-05,1.1620811e-05,0.0006722825,0.011521068,8.161562e-06,0.004301829,0.00016607734,1.6544453e-06,4.3798125e-05,0.0011930729,1.0475435e-06,0.0019559644,0.24041928,0.009508771,0.00942657,0.0082612615,6.812042e-05,9.634482e-06,0.00010523649,1.805317e-05,0.0006780134,9.274988e-05,0.00010749728,0.026016429,0.001261147,0.0009428135,0.00027147002,2.6927202e-05,4.4497447e-05,0.023408659,4.390404e-07,6.787118e-06,3.9159375e-05,2.568464e-05,0.00031377785,3.0016112e-05,0.0037649823,2.4124056e-06,6.321459e-05,5.360804e-06
3102,0.0022226686,0.00549902,0.0019789275,0.00015031955,0.00032848626,1.1690129e-06,0.00012380426,0.0008249144,0.00014644024,3.9831033e-05,0.00887244,0.00089334464,0.0010712222,8.920835e-06,8.635867e-06,0.0054324893,0.0041070315,0.29093403,9.7282566e-05,0.00015868495,0.00075683504,1.0289826e-05,3.4734123e-05,0.0006175652,0.0013460083,0.002330871,2.4605636e-06,0.00406879,0.0001391009,3.8603306e-05,0.00078052905,0.00024270485,0.0012683596,1.2613756e-05,0.5988187,0.015685922,0.00459777,0.008380364,0.0017689548,0.00048474898,0.0024771744,1.9772062e-05,0.0038238815,0.00014487315,4.7900026e-05,0.004978094,0.005904478,0.013675338,0.0010027256,0.00012578336,0.0003408781,0.000890596,7.1084246e-06,0.000101808895,0.00063391856,2.8391521e-05,0.0004561882,0.00066323864,0.00023384372,4.0215415e-05,9.437307e-05,2.3864162e-05
3135,9.6362555e-06,0.0010897379,0.0004551186,3.1727624e-05,0.0006933285,5.8507676e-06,1.0412303e-05,0.0036091257,1.5494015e-05,1.1749789e-06,0.0015570952,0.00017139755,0.00034255994,1.4481841e-05,0.00020127714,7.188961e-05,3.581573e-05,0.45490184,9.52106e-05,0.0027117361,0.00054928655,1.2535786e-07,4.721871e-05,0.0037397225,0.00469727,1.8072116e-05,4.65834e-06,0.00055284373,0.0002287622,5.6889e-07,0.002889496,0.00020851666,1.9132209e-05,8.734843e-06,0.49700958,0.002352815,0.00031988646,0.0012691187,3.6430007e-05,6.931351e-05,0.0013164754,2.1004444e-06,2.0948795e-05,4.0872463e-05,0.0029981558,2.9118231e-05,0.01040688,0.00019656961,0.00048686133,0.0002351153,0.00033238356,0.00076044176,2.1178217e-05,0.00010211073,2.5910376e-06,3.7328857e-05,1.39765e-05,0.002566149,6.2638924e-06,0.0002156824,0.00016108918,1.2419907e-06
3168,8.378079e-06,0.00019272465,0.0017461075,2.4967425e-05,3.9550738e-05,7.1226505e-06,2.467972e-06,0.0036702477,6.9570774e-06,1.3920592e-06,0.00097619096,0.00028669846,0.00036132167,3.0402689e-05,0.00019231196,2.368362e-05,1.623589e-05,0.2564058,4.0042563e-05,0.0010749655,0.0003278008,2.7771492e-07,2.8783325e-05,0.0005556346,0.0012932237,0.00025208076,2.757622e-06,0.00053376966,0.0002470688,4.3631658e-06,0.00066645705,0.00069247873,7.866175e-05,2.3548038e-05,0.71453714,0.0010586705,6.285173e-05,0.0018610207,5.4342727e-05,1.1303824e-05,0.00043107008,1.057875e-06,3.3973476e-05,4.3604367e-05,0.0005645445,0.00024719044,0.007382407,0.00013948986,6.6261666e-05,5.6233766e-05,3.8594568e-05,0.0022008575,2.6304186e-05,0.0002266223,1.8464013e-07,9.776894e-07,5.0115912e-05,0.000701146,3.8648786e-06,0.00010498387,0.00027952724,1.1704948e-06
3201,4.5574648e-06,0.0002991087,0.0021838525,1.4646125e-07,2.541816e-07,2.1265905e-06,7.643092e-05,8.384838e-05,4.0770627e-07,1.1275487e-07,0.00018519822,1.6228978e-05,0.000101764104,1.8163219e-07,1.1571595e-06,5.463572e-06,1.5032503e-05,0.022530384,0.00018440276,2.4400073e-05,0.00084377395,1.17857276e-07,9.931925e-07,4.6747098e-07,4.2502266e-05,0.00054718764,9.599935e-07,0.000704541,2.5521376e-05,1.603309e-07,4.38132e-05,2.763665e-05,1.4530402e-08,9.133091e-05,0.9634183,0.0020681515,3.3010954e-05,3.3609536e-05,3.2286919e-06,3.5749074e-06,0.00017431224,2.8777357e-08,7.3348536e-05,1.2847757e-06,4.4303066e-05,0.00029594667,0.00024590926,0.00050723937,1.2641818e-05,9.234969e-07,6.4843357e-07,0.004766929,2.7390432e-05,2.9466452e-07,8.65644e-07,1.1585953e-06,0.00013637634,8.9780515e-05,1.20120785e-05,2.7779484e-07,3.591199e-06,6.996811e-07
3234,0.00015625905,0.0001465505,0.009321391,4.9182613e-06,1.9688891e-06,2.2486043e-05,0.00012697508,0.0009629152,1.1160844e-07,3.2252026e-07,0.0005873291,6.5245376e-06,0.00060324965,2.9957346e-07,5.883871e-07,6.4482464e-07,3.990839e-06,0.0011973869,1.7686438e-05,0.00013427464,0.0031111145,1.1376029e-08,8.152632e-05,1.6672946e-07,0.00012157534,0.0002310398,2.368714e-06,0.0004666176,4.2145697e-05,5.6013603e-09,9.391643e-05,6.9611146e-05,2.8534237e-07,9.206551e-05,0.95819736,0.0030041998,4.122149e-05,4.8421214e-05,3.9361414e-05,1.3495331e-05,5.0300314e-05,6.653566e-08,2.8565095e-05,0.0003319074,2.3738062e-06,6.5722685e-05,0.00081999844,0.00010393099,2.864575e-05,1.7662984e-06,2.044162e-06,0.019264959,3.0376588e-05,3.2733678e-06,5.2739383e-06,5.2730634e-06,0.0001943824,4.3089076e-05,2.7605065e-05,9.277096e-07,3.282137e-05,4.2862243e-06
3267,0.00048586866,0.004314876,0.019468522,1.8910092e-05,1.0782535e-05,7.025367e-05,0.00037687397,0.0006515434,3.4046411e-06,4.040475e-06,0.0065691303,2.846875e-05,0.0011644501,1.7679049e-05,5.142139e-07,6.442649e-06,3.4514767e-05,0.19690962,0.0008068915,0.000343498,0.0023421256,1.3160148e-06,9.012254e-05,1.9878447e-05,0.00076980016,0.00034492984,2.2849802e-06,0.0040600006,0.0007606047,2.6586446e-07,0.00046953757,0.00014169839,2.2753338e-06,8.1572216e-05,0.72033453,0.013481141,0.00028595692,0.00012535487,0.00013030814,7.1148264e-05,2.1071739e-05,1.3376437e-07,0.00024164692,0.0011760031,3.1935033e-05,0.0009607595,0.010100984,0.0016143419,0.0021970675,2.7909523e-06,1.9511499e-05,0.006933498,0.00039412203,3.606804e-07,8.9430694e-05,1.8025286e-05,0.00043147226,0.0005974515,0.00018208509,3.8058095e-06,0.0001782245,4.1523185e-06
3300,0.008060794,0.005512272,0.034966607,7.598793e-06,4.8412126e-05,0.00066681986,0.00067263545,0.00010871506,0.0045647677,0.00038435875,0.0159884,0.00013204868,0.0030605246,0.0011694445,5.0764174e-06,0.00088041887,0.0025602903,0.22062609,0.0006213091,0.00038433104,0.00088234665,0.0012537577,0.0003007167,8.870436e-05,0.0019392743,0.0013102982,2.5011416e-06,0.00018901947,0.00097642763,0.0007633595,0.0008952007,0.008273739,8.152829e-06,0.013277815,0.09188463,0.29729566,0.00031561562,0.0016372422,0.16177002,0.000108528446,4.099879e-06,8.514962e-06,0.004248008,0.008440111,5.1589996e-05,0.017439378,0.009508157,0.022068426,0.00037416225,0.0003865219,0.0010288889,0.037226364,0.009988493,0.00083955197,0.00014933752,0.00028356307,1.1805663e-05,0.0009957883,0.00094711845,2.8215381e-05,0.0023561663,2.1922187e-05
3333,4.1447835e-05,0.059351716,0.00028286717,2.7198567e-07,1.7136777e-05,4.5903933e-05,0.001095061,0.00017785029,0.0051992135,0.012267747,0.0007000966,2.6183186e-05,0.00019710559,1.5355258e-06,0.0002834607,0.0042789597,0.16868652,0.27087817,0.012231439,0.0027021293,0.0023594066,0.026679246,6.251552e-05,6.588915e-05,0.03887275,0.0055753156,1.9650823e-05,0.00015331336,0.0002477432,0.00012320449,0.00029252024,0.0038282552,2.01889e-06,0.12658532,0.06927901,0.04491653,0.000114929455,0.010954351,0.033395234,0.0002019776,0.00016369026,8.0240025e-05,0.0052041,2.9769853e-06,0.003938448,0.003995614,0.0070579406,0.060388934,0.00025623103,0.0007114638,0.000111250745,0.009986031,0.00010679597,0.0012336656,4.9195296e-06,0.0005169021,0.0001103819,0.00031757698,0.00044883523,0.0028328567,3.7781263e-06,0.0003333097
3366,1.5603135e-05,0.0571771,0.006015029,7.2770295e-06,1.0834539e-05,0.00025167863,0.00067192165,0.00026672872,0.0016997023,0.007816679,0.0053773792,0.004708227,0.014410031,0.0016056321,0.045213334,0.0012320196,0.016156837,0.045537587,0.003249077,7.970988e-05,0.00089891325,0.0017816053,2.8737173e-07,2.803873e-05,0.0036208115,0.0006466091,2.0676976e-06,0.0025530602,4.2838554e-05,0.00071431545,0.0071001565,0.006701377,6.0856997e-05,0.1780649,0.015102577,0.14453758,5.7257665e-05,0.008669842,0.004266505,0.0021655408,0.005395827,0.000121815836,0.02612609,2.759742e-06,0.03840705,0.00046659957,0.03849002,0.28699234,0.0007207433,0.0026480367,0.00025199572,0.0009753947,0.00033898957,0.00070216577,5.337216e-05,0.003768494,4.722772e-05,0.0048623225,2.7764474e-05,0.0009967602,1.4611808e-05,7.201289e-05
3399,0.00011346033,0.013831153,0.006051261,0.00046110238,5.7335004e-05,0.000717323,0.002659352,0.0017344165,0.0049412744,0.014601868,0.00011857664,0.037726775,0.113832034,0.022830566,0.078262284,7.0483184e-05,0.0013666016,0.02133359,0.089046374,0.00020870502,0.0009226758,0.0003049293,2.9812942e-05,6.038038e-05,0.00080131646,8.356558e-06,2.2418027e-07,0.0012160437,0.00018473575,4.944696e-06,0.0004908689,0.042389832,0.0004693153,0.043310653,0.00020413045,0.00034861633,0.0020510422,0.017979754,0.00047422014,0.0036322072,0.0020941189,0.0034645991,0.059357867,5.4651417e-05,0.2690823,0.00020129922,0.08855087,0.023298556,0.0013602779,0.008160408,0.00043437618,5.35701e-06,0.0014471571,0.000678866,0.00019266584,0.0068006427,0.0012198298,0.005079385,0.0006283804,0.0007597578,5.5941207e-05,0.0022241499
