,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
7062,1.6694616e-05,0.013400566,9.3900456e-07,2.7359972e-06,8.881288e-05,3.5273017e-05,0.00010133656,2.347284e-05,0.00062733964,0.0017543534,0.000627914,1.4356503e-06,2.3920581e-06,9.507737e-06,7.190505e-05,2.5240737e-05,0.00037224212,0.06393872,0.00022679161,0.0010569129,5.122759e-06,6.6360144e-06,2.7786156e-05,0.5237226,7.036852e-05,4.5637702e-05,1.452223e-05,0.057930343,0.00079330435,0.00039338015,7.20673e-05,8.307998e-05,0.00026953864,5.189067e-06,0.00096853625,0.0006193903,7.2994706e-05,0.0012765706,6.755798e-05,6.641014e-05,0.00086441485,0.00010323669,2.7009837e-05,1.007104e-05,0.000914814,0.00031398368,0.2921031,0.02131126,0.008371119,0.00011681171,2.4343597e-06,0.00013017749,0.00011190737,7.32454e-07,1.3019934e-05,1.8820994e-05,3.6355154e-06,0.0063186535,2.955413e-05,1.7415712e-05,0.00014426505,0.00017793599
7095,0.00011763463,0.06965567,0.00011471623,4.025939e-05,0.00018953733,0.0009712561,0.0024442137,0.00017697427,0.0014235575,0.0020258913,0.00196679,2.6033633e-06,1.5606493e-05,2.4021409e-05,0.0033554365,2.455174e-06,2.4697114e-05,0.013382253,0.014243396,0.0004357569,0.001108429,4.6228743e-07,0.0025182534,0.091238745,0.00015119588,2.5455976e-05,0.00011079114,0.041871194,0.00047352456,4.771028e-06,0.00010460119,7.2137904e-05,6.274991e-07,2.1431675e-05,0.00089855876,0.0002459625,0.00016357316,0.0014990317,0.00087695895,9.7419914e-05,0.004942109,0.00022628713,0.00014032374,0.00028631938,0.013377476,2.1413405e-05,0.4403697,0.26231104,0.00032784758,0.0017512484,2.1345104e-05,0.0008549789,0.0006565295,5.4258595e-07,0.0006210871,0.00012789771,0.00014422617,0.021495711,9.107679e-05,4.502762e-06,9.98166e-05,3.26291e-05
7128,0.0071303695,0.042485517,7.573932e-05,0.00017485181,0.0005526513,0.0009486936,0.0022992499,0.0005772621,0.0062819687,0.0034445983,0.008074145,9.042326e-07,0.00020173575,0.0001756458,4.5604924e-05,9.832577e-05,0.00040752452,0.5541271,0.0024264199,0.016030572,0.0019458442,3.981626e-05,0.0034513085,0.030233344,0.0003465512,1.6110514e-05,6.0979106e-05,0.034971263,0.001019256,9.2121045e-06,0.00051835063,0.00035354687,2.0519778e-07,0.0002254919,0.0054997657,0.00010265584,0.00077085616,0.00383097,0.039886154,0.00037833388,0.00021647385,9.494038e-06,0.0091365315,0.0032069907,0.0011308579,0.0018896348,0.06764099,0.066043176,0.005468437,0.0009855048,6.606986e-06,0.027120903,0.015502267,9.005143e-05,0.0128840115,0.00096953416,4.949409e-05,0.01639018,0.0008089404,2.1547612e-06,0.0011341602,9.4797564e-05
7161,0.0010994902,0.01556012,8.7607325e-05,0.00023222184,0.00214851,0.0006367056,0.0038847546,0.0024694416,0.0016485252,0.0017442877,0.0011905626,2.938242e-06,0.0001181362,4.875532e-06,4.1871863e-06,1.8638437e-05,0.0002158347,0.6865005,0.0021661029,0.0047355443,0.008184793,1.8650242e-05,0.009054976,0.07312943,0.0013992183,7.6539734e-05,5.6343946e-05,0.034344997,0.0059873424,4.955133e-06,0.0005072241,1.3806612e-05,6.1106203e-07,5.9691815e-06,0.009757674,0.00022428865,0.00082317455,0.0037244204,0.00071064604,0.00010453566,0.00027195655,2.7021465e-06,0.00026952178,0.0022031835,0.000838719,0.00027633767,0.046057913,0.044477917,0.0024449888,0.00024112203,3.301311e-05,0.004085655,0.0008662771,1.6012116e-05,0.0039629843,0.00046421713,0.000115197116,0.0191665,0.0008570057,2.789445e-05,0.00053673494,0.00018553295
7194,0.003976901,0.0015390053,0.000197926,2.8884582e-05,0.0012083882,0.00023397061,0.0026256158,0.0005998604,6.659688e-05,0.0005485714,0.0017309836,2.1380017e-06,2.5088053e-05,1.2268165e-05,1.0848361e-05,1.2271643e-05,1.9559746e-05,0.021838639,0.000762192,0.0027887712,0.00011142504,1.2567354e-05,0.0066323983,0.94575155,0.00013649528,2.1549924e-05,1.2322085e-05,0.00076219824,0.00030957747,1.8233678e-06,0.0001744294,9.436289e-06,3.4995185e-06,6.1390885e-08,0.00048881606,6.058392e-05,2.1541904e-05,0.00016298154,6.146189e-06,1.3334902e-05,7.50121e-06,1.3798719e-05,1.0248146e-05,8.282149e-05,9.326445e-05,0.0006462899,0.0015220854,0.0006978962,0.000113772134,0.0001518086,3.508259e-06,1.7585084e-05,8.465188e-05,1.7904819e-07,8.528997e-05,1.1557145e-05,1.0770828e-05,0.00040040098,0.0003901684,1.3108088e-06,0.0027230706,1.0733238e-05
7227,0.0001482402,0.00022708249,0.00017641252,4.244023e-05,0.0005100257,0.00012670847,0.0003287007,5.9292033e-05,6.8548775e-06,8.568634e-05,0.00024648893,5.910556e-06,4.159003e-06,3.476816e-06,1.0831028e-05,7.385313e-08,1.0448648e-05,0.0006566563,0.00038345816,0.0002522561,8.248164e-06,4.1810813e-07,0.00070099183,0.9880094,0.00016252723,0.0002609214,1.4453104e-05,0.0021093225,0.00017205915,7.0699016e-06,2.5089492e-05,1.3736033e-06,6.650857e-05,5.2128515e-09,0.0014894003,0.000437481,3.7894263e-06,3.4080553e-05,5.887945e-07,4.919613e-06,4.507265e-05,0.0001356779,1.1891046e-06,1.7492532e-05,4.0612063e-05,4.0809886e-05,0.00030517526,0.0008721751,0.00011208848,3.8611583e-05,1.7604689e-05,1.23695345e-05,6.8597736e-05,2.689527e-08,1.9044248e-05,1.6943926e-05,3.462335e-06,0.0010732731,0.0002794164,3.440339e-06,0.00010223707,7.3499643e-07
7260,0.0016110995,0.007646719,0.002078798,0.00701718,0.02990935,0.0033123605,0.0034277937,0.0009425408,6.65537e-05,0.0002665079,0.005353363,1.677027e-05,8.326966e-05,4.136074e-05,0.0005540006,1.3276021e-06,5.0871084e-05,0.0070020366,0.11791949,0.0143969515,0.00038518815,3.5620076e-06,0.017265053,0.7144315,0.007452151,0.00034590563,0.0007265488,0.0037295409,0.0001479349,1.3285473e-05,9.9936595e-05,2.0931398e-05,0.00022886806,1.2759543e-07,0.014956693,0.0034721438,4.9364124e-05,0.00048524752,2.0058162e-05,0.000114508,0.0039199414,0.00031852687,4.7369733e-05,3.464393e-05,0.0036696498,3.458484e-05,0.0030107265,0.019816777,0.00010883911,0.00063207385,1.4973819e-05,9.130052e-06,0.000104204984,4.1419986e-07,0.0007641115,6.484919e-05,0.00038035255,0.00116481,0.0001652819,1.5452048e-05,7.401922e-05,2.4437677e-06
7293,8.399896e-05,0.0020174708,1.6634796e-05,5.101907e-05,0.00046482077,0.00068082276,0.007620581,0.00027644393,6.4138956e-05,0.002664634,0.0042016087,2.4794758e-07,4.1102116e-06,2.3274795e-05,0.00042964765,0.0008207837,0.001659545,0.14102598,0.016761873,0.3582573,8.699464e-06,1.9962043e-05,0.00032323325,0.2996262,0.07473808,6.0550046e-05,8.757854e-05,0.0018860974,0.00010502589,0.00020193771,0.00021761037,0.00018705628,3.2050712e-06,2.568218e-05,0.0023684734,0.0006012834,4.7733338e-05,0.020093335,3.560681e-06,2.5727906e-05,0.00068151334,0.00016299661,5.924231e-05,6.296803e-07,0.02133102,2.401519e-05,0.016823463,0.010779789,0.00048288,0.000113850954,6.1455758e-06,4.341812e-05,7.907932e-06,6.5435626e-07,3.2395735e-06,5.934293e-06,1.7329052e-05,0.010688217,0.00015208681,4.4832323e-05,0.000772163,4.2736192e-05
7326,5.1106113e-06,0.00017447255,3.886044e-05,4.6537057e-06,3.5719963e-06,3.6023153e-05,6.290816e-05,3.1863656e-05,0.00013412494,0.00015547927,0.00045192835,1.7902836e-06,3.2850764e-06,1.2343898e-05,2.3001658e-05,0.00071260193,0.00018331264,0.8944568,0.0020245323,0.0029833715,1.2318928e-06,9.844138e-06,0.00011111397,0.0140709,0.006974824,2.150338e-05,2.6420344e-06,0.0014146409,0.00011885574,1.5806334e-05,0.00030321538,0.00050058466,1.174925e-05,2.0933538e-05,0.001813133,0.00023875575,4.5572822e-05,0.015877806,0.00018073744,2.5165218e-06,5.870917e-05,1.0127715e-05,0.00010740956,4.4279764e-06,0.0044439775,9.770779e-06,0.04734212,0.0017956478,0.00078931794,1.2247076e-05,1.061938e-05,0.00023278945,4.0628445e-05,8.456301e-08,2.9261722e-07,3.6293665e-07,1.2828091e-05,0.0017917531,7.4590953e-06,1.678704e-05,6.576519e-05,1.0451584e-05
7359,5.615412e-06,1.5141351e-05,1.1325541e-05,4.2765746e-06,2.1356357e-07,5.33604e-07,3.4154866e-06,0.00016441641,0.0002446226,7.840899e-05,0.00033880555,1.708962e-05,4.5508517e-05,0.00019976225,1.1691565e-06,0.00017112034,3.108121e-05,0.812972,0.00019233843,0.0002711694,3.960418e-06,6.0955612e-05,3.8790777e-06,2.8132943e-05,0.00093515,1.9365934e-06,6.7748944e-09,0.0003657185,0.00056793774,4.9040354e-06,0.00016854137,2.868854e-05,1.9196793e-06,4.9130525e-05,7.4343545e-05,5.8512753e-05,1.2618488e-05,0.00066179957,1.3268762e-05,6.899813e-07,3.2514981e-06,1.1874774e-06,0.00061924104,5.3978974e-06,0.0014032446,9.437598e-06,0.178535,0.0005342339,0.0002715678,6.785433e-06,7.044872e-06,1.7619572e-05,5.4936318e-05,1.5655289e-06,1.44725e-06,5.1773526e-07,3.713191e-06,0.00041118413,1.21701005e-05,3.9072734e-06,0.00027183272,1.4681161e-05
7392,6.7405535e-06,8.288701e-05,0.0004909674,1.0893907e-05,1.443462e-06,7.13292e-06,8.111582e-06,0.00041346863,9.560486e-05,4.7164567e-06,0.0012755269,0.00042251564,0.000657858,0.00012741293,1.2707249e-05,0.00016474258,9.481603e-06,0.31852943,0.0005008994,2.333497e-05,8.172447e-05,1.2606801e-05,7.198273e-06,1.9264398e-05,0.0004598009,3.20826e-06,1.0931256e-08,0.0010830075,0.001218734,1.364932e-07,0.0017077427,5.4674452e-05,5.980996e-07,3.5439607e-05,0.00044366933,0.0003294856,3.1654465e-05,0.0017705542,1.9771574e-05,2.6016892e-06,2.89492e-05,9.928293e-08,0.00050328724,5.4065404e-05,0.0055628726,1.1475481e-05,0.6611567,0.0010167778,0.000121008605,3.9576194e-06,3.7159673e-05,1.5584976e-05,7.965534e-06,1.16598514e-07,1.2874553e-05,2.0449509e-06,1.2474596e-05,0.0011699232,1.1275499e-06,2.2889426e-06,0.00013970082,1.1748967e-05
7425,2.8549164e-05,0.00015598467,3.7616835e-05,7.527257e-05,0.000409842,5.2993e-07,1.2399926e-05,0.0027014758,3.5085257e-05,6.4788e-05,0.02220416,0.0009512578,0.0037491568,0.00061752636,0.00038368785,0.006530792,0.01655891,0.024317108,7.708081e-05,0.0018737237,0.00040294358,0.0004723182,3.6709084e-06,1.9290296e-06,0.0018172859,2.8631704e-05,4.1823654e-08,0.00024234799,0.00037972885,1.580223e-07,0.0023814635,0.00076747796,2.3872062e-05,0.0047351993,0.016952094,0.00013122646,2.8844599e-05,0.15130706,0.0002917066,8.442276e-05,0.0064394576,2.484266e-06,0.030463714,3.6258477e-06,0.0074029826,0.00012590537,0.666852,0.007265541,0.0001220737,0.00014929398,6.874591e-05,0.000106009225,2.9534493e-07,0.00061427336,3.4036133e-05,2.2469998e-05,0.0032055066,0.016003096,5.8002806e-06,8.2823484e-05,2.370374e-05,0.00016879998
7458,8.003792e-06,0.00033955733,4.7819267e-06,1.8373879e-06,0.0004781572,1.6264542e-08,9.455401e-06,0.0005708117,0.0014639451,0.0019805306,0.00016249002,3.4605815e-05,4.3884884e-05,2.1094964e-05,0.00023384143,0.0022442269,0.11558665,0.0011942539,1.4696534e-05,5.0828916e-05,0.000394826,0.00022732426,0.00012873627,1.2403356e-05,3.116239e-05,6.1603155e-06,1.4595147e-08,1.5655047e-05,8.5173924e-05,4.3002423e-08,0.00015596149,3.3122815e-05,0.00016021436,0.00013542535,0.00013471757,8.461492e-05,1.3755187e-06,0.010323497,8.302537e-05,2.1371752e-05,0.00022914656,8.947997e-06,0.0043313443,5.109126e-06,0.00024594297,0.00037520067,0.8543385,0.0009512363,0.00017942039,0.00012747386,8.61253e-06,1.9906356e-06,8.4332676e-08,7.835631e-05,7.310855e-07,1.4559616e-05,0.00028997575,0.0016635209,9.470631e-05,0.00012477914,4.2223248e-05,0.00040960868
7491,9.102153e-06,0.0012307983,4.011916e-06,1.2787238e-07,0.0012322795,3.3578965e-07,1.4488372e-05,3.2458644e-05,0.022501325,0.000255942,0.00022242384,0.00019024819,8.7356435e-05,0.000273043,0.000695567,0.00017026949,0.013399411,0.27230632,0.00028136375,0.0013166337,1.9271267e-05,0.00035328037,0.00026970546,0.012961974,0.00014609567,1.5392066e-05,2.1579854e-06,0.0003359003,5.5040502e-05,6.489163e-05,0.0002157113,0.0005605787,0.00017938175,0.00016948917,8.009369e-05,0.00010925623,2.0054666e-05,0.00074822543,5.24527e-05,4.207196e-06,1.1102929e-05,4.064312e-05,0.00012912216,2.742746e-05,0.019056601,0.0021076815,0.64179343,0.00030447086,0.00020205787,0.002331605,0.00018860301,1.778823e-05,7.554018e-06,0.000114435745,5.575484e-07,1.7074819e-05,1.38880705e-05,0.0010454794,0.00015728864,0.00011171671,0.001723792,1.1055491e-05
7524,2.5091106e-06,0.00051685027,3.1926802e-06,2.6135996e-07,4.0612857e-05,2.9548127e-07,1.3226107e-05,3.0498373e-05,0.008450803,0.00014242527,8.4687534e-05,2.2020378e-05,8.62463e-05,0.00012664437,5.0332346e-05,2.1790504e-05,0.0012097913,0.21252511,0.00028911774,0.0026021798,1.5917939e-06,6.8693254e-05,0.00023732267,0.0041325716,0.00020672867,1.3946128e-05,3.045312e-06,0.000959876,6.183763e-05,2.7623219e-06,3.5657406e-05,0.00046283513,0.001189279,0.00010058383,2.0661202e-05,3.613183e-05,1.6158483e-05,0.00073255034,1.10289875e-05,1.2585378e-06,1.9903316e-06,1.394824e-05,3.1601885e-05,3.6801677e-05,0.013356488,0.001643459,0.74805343,0.0005742559,0.00018528552,0.00059984415,0.0001383132,1.681405e-06,7.54757e-06,4.0900927e-06,1.9891874e-07,1.3157172e-06,1.7020877e-05,0.00036397492,5.0520757e-05,5.1115167e-05,0.0003236736,3.0368585e-05
7557,6.983446e-06,0.0002589474,4.43267e-06,3.1271034e-07,1.9724896e-06,2.4893382e-07,1.7275609e-06,6.733044e-05,0.0011270711,2.0935739e-05,0.000137091,7.0020856e-06,1.2699005e-05,1.8691382e-05,7.9882676e-07,0.00012593446,0.00027890663,0.7223909,0.00017718872,0.0008838723,3.1155832e-07,8.311171e-05,1.2918311e-05,0.0009693145,0.00042031865,6.35084e-05,4.4561241e-07,0.0005793591,6.91135e-05,1.3680041e-06,5.2589803e-05,5.352521e-05,0.0002384922,2.695949e-05,0.00013070194,5.0260798e-05,3.900233e-05,0.009312284,3.017945e-06,8.456416e-07,3.9683277e-06,6.451605e-06,2.352814e-05,8.313386e-06,0.0020411084,0.00013547714,0.2576317,0.0021123297,9.562129e-05,6.5092695e-06,0.000100434794,4.4153458e-05,2.1628342e-07,8.7847775e-07,2.7789358e-07,1.7510597e-07,4.2232145e-06,8.9901114e-05,5.484001e-06,4.2166125e-06,3.9982126e-05,1.4633642e-05
7590,2.692098e-05,0.00024598432,3.611929e-06,5.1735415e-06,1.2008399e-05,2.726651e-07,2.52825e-05,4.7281206e-05,0.0057316287,0.00041118544,4.6494682e-05,3.2567227e-06,7.738047e-06,3.662174e-05,7.8668495e-07,0.002660617,0.0026547513,0.03801341,3.941898e-05,0.0009284063,2.9031082e-07,0.000107829976,6.540171e-05,0.0027002124,0.00013541637,4.23933e-05,9.56621e-08,0.0006478418,0.00012918399,4.3543964e-06,8.230443e-06,3.4860474e-05,0.0004926039,1.1650144e-05,0.00022205642,7.605742e-05,0.0001807063,0.8230661,6.918877e-05,1.821836e-06,0.0002837492,5.548993e-05,0.0017690465,6.966159e-06,0.0013907265,0.0004148902,0.0928682,0.022088688,0.00017889506,5.922918e-05,1.2254622e-05,6.8043155e-05,6.4111173e-06,2.538423e-05,2.6354567e-06,5.759782e-07,3.7678605e-05,0.0015601955,7.364096e-05,9.910503e-07,3.0242298e-05,0.00016884391
7623,0.00012372334,0.0033829238,1.4121156e-05,4.734737e-05,0.000700924,5.113358e-07,0.0053670933,0.00015997663,0.00014943321,0.00060237246,0.00042173936,2.8668383e-06,0.00025095418,2.9754292e-06,2.2011627e-05,0.00024631375,0.012404782,0.022399548,2.1420108e-05,0.0015068679,2.0846179e-05,1.1138605e-05,5.851413e-05,0.00019200807,0.0022187806,6.3201376e-05,3.994204e-06,0.08403265,0.0002605364,7.876448e-07,8.302672e-06,1.6186026e-05,0.0007174783,1.6651944e-05,0.0018761851,0.001850441,0.0004014676,0.6611057,7.352795e-06,3.3295494e-06,0.009320551,5.3350986e-06,0.000630945,1.5564716e-05,0.002247019,0.00015999489,0.14616618,0.020363595,6.8834495e-05,0.00043539156,2.396064e-06,5.5436844e-06,1.19569945e-08,1.7737091e-06,9.742531e-05,1.7038839e-06,0.00020630864,0.018982971,0.00010637724,6.8199474e-06,1.6584551e-06,0.00048019708
7656,0.00016219568,0.008187797,0.000107278865,9.482042e-05,1.8973396e-05,2.8747747e-05,0.0058034887,0.00061456766,2.8577113e-05,0.0028550962,0.00020587878,1.40417e-05,0.0020830228,1.0892549e-05,5.8100555e-05,1.9340907e-06,6.930317e-05,0.7806349,0.0018831862,0.00091370655,0.00015672055,7.2047105e-06,5.7336838e-05,7.831768e-05,0.011205888,8.168545e-06,4.8386426e-07,0.010548234,0.00036912813,3.1161535e-06,7.1345517e-06,3.438157e-05,0.00019182885,7.478661e-05,0.0006705767,0.0018483473,0.0013404684,0.016299669,1.8671038e-06,1.4565115e-05,0.00021891517,7.0420538e-06,5.507302e-05,4.3260276e-05,0.0009511424,5.3538464e-05,0.14764349,7.847777e-05,0.00012661995,0.00011712422,2.6239666e-06,4.1928406e-06,3.2194993e-08,8.4280856e-07,9.976713e-06,7.115495e-07,2.8625562e-05,0.0022518735,0.00139777,0.000284657,9.355312e-06,1.9934769e-05
7689,2.28776e-06,0.0006800814,6.0373964e-06,9.584466e-06,2.3975486e-08,1.0231856e-05,5.868433e-06,4.532416e-05,0.00010202436,0.00044920162,4.506135e-05,8.978012e-06,7.671233e-05,2.0918553e-06,5.904694e-06,3.3629132e-07,1.0349638e-06,0.8480398,0.0003798113,0.00017277317,1.3565095e-06,1.1096901e-05,8.769162e-06,5.8452955e-05,0.000727639,3.834282e-06,1.1293982e-06,0.004609332,0.00028060446,4.761921e-05,3.942397e-06,1.5291414e-05,0.00035813646,0.00010773737,9.193222e-05,0.0019079997,2.3472146e-05,0.00016941792,8.640615e-06,2.3456373e-06,1.5509273e-05,7.037082e-07,5.8853648e-06,1.1527572e-05,0.00017900002,1.4373447e-05,0.14112729,2.8727278e-05,2.0941023e-05,4.0105686e-05,3.2896932e-07,6.0364795e-07,1.03530865e-05,1.7060553e-07,2.200196e-07,4.4088058e-08,1.352747e-06,1.8189648e-05,1.4034624e-05,1.9788757e-05,4.454694e-06,4.6016276e-06
7722,1.5226837e-05,0.00038975503,2.2099108e-05,6.2574145e-06,1.5707606e-08,7.22145e-06,1.4301262e-05,5.800595e-05,2.2191341e-05,4.956096e-05,2.8447354e-05,8.267214e-06,0.0013225256,1.569807e-05,2.932409e-06,7.081596e-07,4.425461e-06,0.9808843,0.001326965,0.00013040025,1.10474775e-05,1.2926484e-05,1.7622414e-06,1.0709135e-05,0.00026645427,2.1867686e-07,7.2030525e-07,0.0007200993,1.5937025e-05,1.0094383e-05,3.33031e-06,6.21058e-06,1.8649032e-05,3.5845474e-05,1.7253447e-05,2.5470154e-05,1.3651749e-05,4.283768e-05,1.0005901e-05,4.7350673e-06,1.2811674e-06,3.2814967e-07,1.5530697e-05,2.9586156e-05,0.00046147156,1.4020448e-05,0.013777285,2.0558033e-05,6.351536e-05,8.732415e-06,2.1186465e-06,1.6936048e-06,8.693745e-06,3.9828345e-07,3.0555876e-07,7.4910865e-08,1.725922e-06,5.4033703e-06,1.9956078e-05,2.295259e-05,2.9083335e-06,4.236766e-06
7755,2.2457978e-05,0.00026540013,1.330931e-05,3.422846e-06,1.2834533e-07,2.6125388e-06,1.5254532e-05,8.9188456e-05,0.00078245,5.7491183e-05,0.00026855562,1.4142914e-06,5.003265e-05,3.925707e-05,1.9101699e-06,3.3045635e-05,0.00011528047,0.78221065,0.0004006744,0.0018630526,2.9199116e-05,0.00012084505,4.64538e-06,3.4168838e-07,0.0003691638,1.3789949e-05,3.2848536e-08,0.0009862508,0.00013194638,1.6263979e-06,3.5002324e-06,0.00016072179,9.036204e-08,0.0009683046,0.00014907263,6.033686e-05,1.0358834e-05,0.00088769296,3.8960836e-05,1.0763382e-07,2.9843275e-06,4.3069954e-07,0.009642946,4.1549274e-06,0.002181915,0.00019317816,0.19697271,0.0004463692,7.009251e-05,1.7762233e-05,2.0699639e-07,2.7579206e-05,4.818526e-05,6.475014e-06,3.3091576e-06,5.9087828e-08,1.4563116e-06,0.00015700188,5.4183406e-06,4.9408186e-07,3.4207616e-05,1.0502099e-05
7788,0.00046534828,0.011349024,0.0037110618,2.145924e-05,4.4136996e-06,0.00079532183,0.005979271,0.00242312,0.00051184907,0.001774392,0.00068937166,1.0822334e-05,0.0003272834,4.3603915e-05,0.0001589067,0.0003926007,0.0023339845,0.6111384,0.029154517,0.0015304243,0.0067037353,0.00015339573,9.7290904e-05,1.2893751e-06,0.002049246,1.1891853e-05,1.3051674e-06,0.013798832,0.002773842,3.0215624e-06,0.00012030534,0.001979239,9.9118054e-08,0.010834329,0.008397613,0.00074294664,6.9705624e-05,0.0073852376,0.00020273119,4.9660943e-05,0.0006819053,4.945884e-06,0.082999334,2.1367865e-05,0.0034330983,0.00019503117,0.13612135,0.021380346,0.012008864,2.830197e-05,3.4870976e-07,0.0001765908,0.0005588107,7.2149614e-06,0.0003306231,3.9323335e-05,0.0010602,0.009562393,0.00035018916,1.2130205e-05,0.0018655522,0.0009711337
7821,0.0003374677,0.021732341,0.0058249617,1.2901755e-05,3.1975225e-05,2.7692038e-05,0.0009928514,0.0016172312,0.0012048853,0.00021549963,0.000799334,5.2785667e-06,5.6286623e-05,1.4259044e-05,0.00019397645,0.00041358103,0.00264743,0.4619026,0.03523316,0.000973087,0.00387185,4.1215582e-05,6.264306e-05,6.5336884e-05,0.0011229299,2.4373287e-05,1.4951668e-05,0.0028998945,0.0013229273,7.39491e-06,0.00040259812,0.00025931082,2.0119705e-07,0.0016825186,0.012803326,0.0014596806,0.00018385237,0.006006967,8.6608525e-05,1.40497705e-05,0.00062445016,2.6674381e-06,0.012829034,1.4657199e-05,0.0045997384,0.00055412063,0.0132285245,0.38464984,0.0020822121,4.377817e-05,4.1044336e-06,2.7882386e-05,0.00035659826,1.9641693e-05,0.0015854824,0.0032278185,0.002488477,0.0050275703,0.00034269714,2.6712657e-06,0.0011310272,0.000587584
7854,0.0005993137,0.08094977,0.0033797936,0.00020822861,2.4094776e-05,1.7764785e-05,0.00030309163,0.0021411276,0.00070665736,7.348182e-05,0.00053778855,8.219215e-05,0.00018867088,7.1674975e-07,6.4851774e-06,1.4606309e-05,2.5230045e-05,0.67889977,0.008201815,6.0632447e-05,0.000488999,3.1159618e-06,0.0006231101,0.00025554074,0.001603807,0.00019219173,5.398074e-06,0.0022494984,0.002509672,1.6494174e-05,0.00031691475,8.8456745e-06,5.7017536e-05,1.6612272e-05,0.006253613,0.0019930222,0.0048506074,0.0009844288,2.2262957e-05,0.00017860184,0.00038939848,1.7477021e-05,0.0003086477,0.0006821978,0.00032937183,5.3161562e-05,0.0037236856,0.18202986,0.0016862963,2.1785001e-05,9.652405e-05,0.00029006193,0.00012686124,3.138896e-06,0.0061118426,0.00059764687,0.0016042088,0.00021769379,0.0019302701,1.6092948e-05,0.00069613295,1.6665728e-05
7887,0.00019917428,0.33745646,0.0031711143,5.3750996e-06,4.9940077e-06,9.653421e-05,0.004114002,0.00026623142,0.00022674662,0.000111070236,0.0009736772,2.5478014e-06,5.569852e-05,4.409191e-08,9.377366e-06,1.09598595e-05,0.00026186925,0.56588286,0.0011152839,0.0019294736,5.2148876e-05,2.09486e-06,0.002566885,0.006868815,0.0016928145,0.0005232677,0.0009738921,0.019083036,5.216034e-05,1.1300147e-06,0.0006625385,2.6873646e-05,3.510745e-05,1.6721104e-05,0.010823671,0.000984267,0.003512473,0.0013498687,5.878012e-05,3.647454e-05,0.00017369827,3.653156e-06,0.00010407442,0.0003222789,0.0001611315,0.001411632,0.0011980163,0.018713629,0.0032160585,7.627679e-06,4.2517862e-05,0.0040020705,0.0002570862,1.8657801e-06,0.0003398898,0.00018088295,0.0032795616,3.5111727e-05,0.0008797981,1.5242362e-05,0.00024367886,0.00019403848
7920,0.000117663425,0.3571417,0.00080894347,6.441772e-06,7.330514e-05,4.377938e-05,0.045311444,0.0012394993,0.00012230627,0.000109196946,0.02064842,1.0451417e-06,7.0385875e-05,6.1355956e-07,2.7486218e-05,0.00086538296,0.0006188623,0.22928908,0.0011311134,0.011440485,0.0001801017,3.886014e-05,0.0003352096,0.004645717,0.00036183916,0.00024249009,0.00020636481,0.012534378,0.00051869947,8.150893e-08,0.00046068145,6.3753294e-05,3.6925192e-06,0.00015428859,0.008652663,0.00022718811,0.009931735,0.2072966,2.2351656e-05,0.00010169152,0.0008952129,1.5999859e-06,0.00026158782,6.361747e-05,0.002386642,0.02174609,0.003066692,0.046992224,0.0006941247,2.3770393e-05,2.2835822e-05,0.002566002,7.4941e-06,2.0467908e-06,0.000364826,0.00018907132,0.00075753196,0.003103451,7.575081e-05,2.9465846e-05,0.00018645529,0.0015179077
7953,0.00048129546,0.056680255,0.0073928,1.9320887e-06,0.0005636081,1.0906988e-05,0.044162966,0.008306567,0.0014736238,0.0015792507,0.07292747,4.9446844e-06,0.00026588456,6.390381e-05,0.00028198396,0.0053360574,0.022150833,0.06770134,0.00014517964,0.0017041469,0.0075484607,0.0008208836,0.0023277956,7.048885e-05,0.00027561813,0.00044717378,1.2305817e-06,0.00048528842,0.004445911,4.3447167e-07,0.0005852152,0.000103873615,6.0024922e-06,0.00037627568,0.0047358335,0.0013776534,0.0006990398,0.23529223,8.6634645e-06,1.4250344e-06,0.00010783511,9.614759e-06,0.0054021375,0.00020251675,0.0004880208,0.39146078,0.018917957,0.00067289936,0.0005948468,0.00021497566,0.0001254519,0.00026008257,2.4263861e-06,3.5125904e-05,3.8347716e-05,3.440381e-05,0.00014711476,0.016620098,0.001294942,0.00020739726,0.012036399,0.0002821769
