,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
0,3.3320986e-05,0.00013404814,0.00039097582,3.5390312e-07,3.64941e-05,0.00010307993,0.0007281447,1.7172064e-05,0.00010469197,4.4488124e-06,0.006177269,1.2376973e-05,0.00038648056,3.8490558e-05,1.0715821e-06,7.63282e-05,5.512684e-06,0.9297518,0.00043292445,0.00027280513,1.616313e-05,2.440253e-07,8.448459e-07,0.0012085947,0.00041268222,2.705153e-05,3.553898e-05,0.037111364,1.8918332e-05,6.77577e-05,0.0007705742,3.1746004e-05,5.4540487e-05,1.1484869e-05,0.0014883771,0.00070134224,0.0018530118,0.00024425666,0.0001608549,0.0002294699,4.3437612e-05,2.49673e-06,4.6392142e-06,5.8279453e-05,0.00045394167,3.9469815e-05,0.010494528,0.0021012404,0.00038865145,0.00012518569,0.00018312162,0.002556507,1.1154158e-05,2.5342598e-07,7.677408e-06,7.874025e-06,4.5027775e-07,0.00015260254,4.0733983e-07,0.00019197052,2.3308983e-05,1.0513766e-07
33,1.1075462e-05,0.0005086415,7.528154e-05,4.6625232e-07,1.1593289e-05,2.4024464e-05,0.008127635,2.3590068e-05,0.00022114789,3.3744105e-05,0.00043376166,9.629904e-07,6.504482e-05,1.3726383e-06,5.4697836e-07,4.9410384e-05,0.00017104858,0.9205946,0.00038210774,0.0035775302,1.2469417e-05,2.166998e-07,2.2478862e-06,0.0005093487,0.0017730579,2.6184418e-05,7.8193145e-05,0.03643511,3.7575046e-06,8.998504e-06,2.0452497e-05,3.963508e-05,0.00013468429,1.212927e-05,0.0014893506,0.0006900468,0.00031220753,0.0006539744,1.0082694e-05,3.7499794e-05,6.1074454e-05,1.4167985e-05,4.661133e-06,9.057272e-06,0.00033806087,4.4292705e-05,0.017468348,0.0033988373,0.0005065596,0.00072236895,2.6211514e-05,0.00019685406,4.2335832e-06,1.1226061e-07,4.2613874e-06,3.357753e-07,6.8219333e-07,0.00028576117,1.5380195e-06,0.00034531794,3.4508187e-06,6.296754e-07
66,0.014153758,0.011416208,0.00071067456,5.390819e-05,0.004500845,0.0010624112,0.14818484,0.00022720969,0.021282421,0.04135108,0.0006003538,1.157694e-05,0.0005829877,1.5324073e-05,0.0009906475,0.0004504102,0.057564143,0.014666503,5.4238484e-05,0.00096539786,0.00027450177,6.3370794e-06,0.0060997875,0.0029114573,0.0046688532,0.007859412,2.8492976e-05,0.006124814,0.00033172674,0.00011268041,0.000112426904,0.01989149,0.0052155047,0.008911228,0.008450441,0.009280752,0.003673968,0.027940836,0.011726715,0.0047906903,0.00091610756,0.005066417,0.0006937744,0.00896883,3.03768e-05,0.009863119,0.31552693,0.12358104,0.0029330559,0.006491452,0.00020635275,0.0051013045,0.00019812168,0.00034743221,0.00037299062,0.00012366998,8.9281915e-05,0.05663407,0.010376175,0.001310325,0.00015481007,0.0037573064
99,0.16264796,0.01234103,0.008615108,0.0007138148,0.0002465034,0.0009553633,0.10550837,0.0042171725,0.00038246176,0.014807488,9.9431076e-05,0.00014756799,0.009090356,2.284232e-05,0.002784258,0.00010717381,0.00763817,0.011654693,4.680184e-05,0.001817124,0.00095689076,1.9200872e-05,0.0059507256,0.00050265295,0.0039425734,0.019955521,4.9185688e-05,0.003017882,0.00041221696,9.611906e-06,1.3633426e-05,0.005475973,0.020402288,0.0016086588,0.024239236,0.0007202189,0.0007288684,0.021587601,0.017041998,0.0011780359,0.0018610565,0.005944084,0.0021274579,0.0038297325,9.923025e-05,0.03722566,0.40940168,0.0025678172,0.0005830591,0.013572682,5.7167567e-06,0.015773157,8.024714e-05,0.015025802,3.2461165e-05,4.4425187e-06,0.0013313986,0.0024561398,0.009261697,0.0002552174,2.380214e-05,0.0068808054
132,0.1112198,0.0063161403,0.010214691,0.0014132676,0.00036500557,4.385671e-05,0.011302292,0.009930279,0.00035424042,0.004087558,0.00016636333,0.0011109026,0.01579986,8.81757e-06,0.0015064208,1.311078e-05,0.0035488172,0.0014139471,1.2638919e-05,0.00044712663,0.0031755683,5.6294734e-06,0.02774617,0.00019071173,0.0018521739,0.12757799,3.3749263e-06,0.0011889313,0.0019110788,6.251154e-06,8.821288e-06,0.00046037746,0.024505274,0.00032146194,0.038410604,0.0049468195,0.0011760951,0.008420979,0.004643779,9.821689e-05,0.0023540226,0.0021303038,0.0021869333,0.018722706,0.00013761169,0.094765715,0.32452995,0.0022015509,0.0001730556,0.0042506624,1.2588335e-05,0.0028198757,9.964181e-05,0.018633112,2.4669256e-05,5.343067e-06,0.007149235,0.0018273416,0.08652068,0.00027090896,2.3221592e-05,0.0052354084
165,0.0005773453,0.0011003591,9.271422e-05,4.337121e-06,1.934327e-06,1.48610725e-05,0.0011334365,0.0006607701,0.0010395837,0.00077978784,4.6314348e-05,0.00016318497,0.00052754383,5.9151275e-06,1.1719058e-05,0.0020125073,0.0013459155,0.22364148,0.013054687,0.0021156091,0.0006751715,0.000107744076,0.00020567654,0.0024216615,0.0013711276,0.0012674625,0.0014791677,0.04577596,8.51323e-05,0.0025083164,5.1770152e-05,4.323918e-05,0.009346217,0.00018945776,0.05120535,0.031798005,0.00030627777,0.0009307561,0.0002139019,1.67627e-05,0.0037977488,0.00017654065,5.04489e-05,1.2897349e-05,0.01012279,0.00407897,0.5786712,0.0006011627,0.00039994577,0.0015206161,1.7599664e-06,1.3613527e-05,0.00020728803,7.0429346e-06,1.8810923e-07,4.5692173e-07,0.00035243272,2.934454e-05,0.00069831766,0.00012454361,3.883253e-06,0.00079955143
198,0.0010507065,0.0007236421,3.908927e-05,6.343293e-06,8.21037e-06,6.626031e-05,0.00087642367,0.0005260237,0.0033980655,0.006929724,0.00041942336,5.07312e-05,0.00021544009,0.000108809414,6.504973e-06,0.016002173,0.001232219,0.3826784,0.1241209,0.011716831,0.0004059738,0.00027150512,0.00020253823,0.0030143296,0.0038388334,0.00030663787,7.534514e-05,0.0072642933,0.00020904213,0.011200912,7.100943e-05,0.00029302092,0.0026417312,0.00048547445,0.034381982,0.059576154,0.00035981752,0.0044803885,0.0004866476,1.3616776e-05,0.001831209,0.00038853343,0.0002463033,5.709266e-06,0.035459906,0.0009199454,0.26896453,0.0041988897,0.0018798418,0.004748637,3.3194683e-06,2.2957217e-06,0.0003860125,6.2912704e-07,4.9172917e-07,4.4683387e-07,0.00017788446,0.00021034322,0.0006097434,0.00010600449,3.0294861e-05,7.391195e-05
231,0.0003895144,0.0011801707,8.065277e-06,3.266476e-05,5.0891636e-06,2.0285395e-05,0.0009417426,0.00022963008,0.00024239889,0.00016410084,7.4714655e-05,2.0415728e-06,2.9950545e-05,9.186101e-06,2.446522e-05,0.00030993085,0.00090834976,0.17852744,0.014291688,0.017712004,0.00017673483,2.853956e-05,0.00010991664,0.005055583,0.002242964,0.00021464023,0.0006286962,0.020513158,2.0429934e-05,0.00014807949,4.5844886e-06,0.00014348453,0.0003735513,4.930117e-05,0.008162399,0.00049350807,5.4246364e-05,0.00084867456,0.00011711543,6.1298256e-06,0.00054533203,0.00034208514,3.4839977e-05,9.5219375e-06,0.013037311,0.000533466,0.72739714,0.00048592038,0.0010031224,0.0009944034,1.7942008e-06,7.328501e-06,8.4199855e-05,5.4625474e-07,2.3587056e-06,1.9458207e-08,2.4521683e-05,0.0006940838,3.991917e-05,3.2648568e-05,1.8990529e-06,0.00023233391
264,0.00027328703,0.0065848664,7.6131e-06,0.0001346797,2.1066032e-06,1.5068265e-05,5.3308668e-05,3.944282e-05,0.00016834722,5.800433e-05,0.00017754595,1.7465695e-07,5.509585e-07,3.3487315e-06,1.5620919e-05,2.0908068e-05,5.738539e-05,0.123850346,0.00575761,0.05267373,7.268851e-06,4.5695647e-06,0.00017072153,0.006601708,0.0017058413,0.00028869574,5.1858526e-05,0.0039450065,3.487874e-05,3.252846e-06,2.33147e-06,4.3661996e-05,1.4529264e-06,4.374067e-06,0.00082828023,5.1811578e-05,3.832776e-05,0.00056963507,4.9714472e-05,4.0442248e-07,4.3813583e-05,0.00027623074,0.0002125168,2.9973419e-06,0.003629656,6.6276996e-05,0.7905752,0.00029760436,6.708875e-05,0.00023271942,1.8834891e-06,1.7004719e-05,6.3778202e-06,1.6513794e-06,3.2705018e-06,2.6172646e-08,4.0582577e-06,0.00020070083,2.3641964e-05,1.2564368e-07,2.1144255e-05,1.8212357e-05
297,0.00017897098,0.0014033631,7.993867e-06,0.00013949578,2.2247877e-05,3.6384668e-06,7.6202723e-06,4.123038e-05,0.00013256818,4.2845983e-05,0.0011191093,3.584149e-06,5.498682e-06,6.2357763e-06,5.2391035e-05,0.000116749165,0.00027923172,0.12550558,0.0033841494,0.0341651,5.2958676e-05,9.524735e-06,8.38595e-05,0.19855377,0.00027403547,0.0007670798,0.00085963856,0.054367244,4.516115e-05,0.00015313395,5.4515094e-05,3.1147883e-05,1.1639128e-05,3.5568657e-06,0.019716516,7.2523035e-05,8.441285e-05,0.0031259696,0.0012494206,1.8128098e-06,0.0019376097,3.3265125e-05,0.00030338814,3.964294e-06,0.005808579,0.0003174984,0.5417985,0.0024097138,0.00017134612,0.0005045179,5.124149e-06,0.00015074448,1.9430188e-05,1.5981683e-05,8.475707e-06,1.1356766e-06,0.00010737162,0.00020211276,1.3637796e-05,2.3203766e-07,2.867722e-05,2.3139897e-05
330,2.2486915e-05,0.012239676,1.878138e-05,6.9376038e-06,7.910674e-06,2.2063275e-06,3.4656012e-05,4.536369e-05,0.000968845,0.0011672984,0.0013878385,1.0165719e-05,6.27572e-05,6.416975e-06,0.00014044654,0.00018652435,0.03310805,0.6425325,0.0011307303,0.0056506796,0.00017908166,0.0002525166,1.411307e-05,0.009505153,0.00024883432,8.956179e-05,1.7295084e-05,0.020216225,8.322776e-06,0.00013000355,0.00032336512,0.00024706897,4.5940822e-05,2.767663e-05,0.0008231653,0.0002174513,4.3439777e-06,0.011904776,0.00029628424,2.8814367e-07,6.4094456e-05,1.6633962e-06,0.001925725,8.566768e-06,0.004247177,0.0012657362,0.23211363,0.013558708,0.002549385,0.00018142468,1.323939e-06,1.786677e-05,7.5991293e-06,2.0911891e-06,3.303993e-05,1.482048e-06,0.00015699053,0.00035980472,1.4925239e-05,4.7357494e-06,8.326715e-05,0.000118879754
363,0.00017263851,0.004054551,5.7315025e-05,6.333596e-06,1.33347085e-05,2.1673455e-05,1.4475124e-05,0.00015147096,0.032508366,0.03477827,0.0040919427,8.3709776e-05,0.00057616987,6.518644e-05,0.0001277505,0.00029434456,0.011520604,0.046032485,0.059177313,0.020094406,0.0007711942,0.006603858,0.00013132067,0.0075807655,0.0009034583,0.00025851428,1.4588424e-05,0.004141569,0.000536389,0.00010571791,0.00044734398,0.0015246742,7.016787e-05,0.0014028272,0.0026386105,0.0015024147,1.3174459e-05,0.07148482,0.001370123,1.1521726e-06,0.00023654189,1.7591981e-05,0.005517513,1.5861513e-05,0.00921464,0.004386535,0.497629,0.1603289,0.0032244262,0.001372478,3.0657134e-06,1.3123842e-05,1.778157e-05,8.8312345e-06,0.00036065147,0.00014568066,0.0014678241,4.1202376e-05,0.0001607145,1.2458212e-05,0.00014606348,0.0003341352
396,0.00036488695,0.02045857,0.00012275949,3.333135e-05,6.607858e-05,0.0002730051,0.0012159129,0.00028979004,0.008208343,0.007471474,0.0032221412,1.8004158e-06,0.00081911066,4.6655296e-06,0.00012423121,0.0011151924,0.0031609214,0.12033961,0.013488538,0.102680236,0.0012029381,0.0016612433,0.0001196605,0.009061115,0.01777278,0.00033807746,7.727451e-06,0.001652864,0.00089958264,5.152389e-05,0.0008166175,9.817364e-05,2.6817395e-06,0.00047776263,0.008050389,0.0032340928,0.0007993884,0.16731273,0.0030655896,3.2912396e-06,0.001734251,2.0862317e-05,0.0012669219,1.6786027e-05,0.011693417,0.00038930663,0.25790593,0.21952026,0.0010271873,0.0031616776,3.1345073e-05,0.00032357642,8.500755e-06,6.0779224e-05,0.0012632393,8.4404805e-05,0.00024526898,0.00039529215,2.5939577e-05,2.1480111e-05,1.8434806e-05,0.0006963235
429,0.00068177294,0.004875908,0.031325426,0.00022087747,1.3292067e-05,0.0030043223,0.0027216899,0.012620064,1.795593e-05,0.00040529325,0.2208866,0.0005763337,0.0034304413,1.9254527e-05,0.00013300175,3.940644e-05,1.4121366e-05,0.071878955,0.018990582,0.0017214715,0.0014600103,5.098947e-06,0.00020689207,0.004986885,0.0012726648,0.00010240638,3.6356443e-05,0.007841225,0.00095315935,4.0301948e-05,0.0053863176,4.8677168e-05,2.2756338e-05,0.0004672,0.089984916,0.11130519,0.00058109325,0.1342831,0.00095532794,0.0006082479,0.020242918,6.361882e-06,0.0001754036,0.0007303701,0.0045516966,0.000104809915,0.0077254353,0.20938478,0.00036679985,0.00012430169,3.5919944e-05,0.0139898835,0.0012118244,2.2908355e-06,0.0005317253,0.002144319,0.00064473914,0.0032534911,0.00016735024,0.00014398509,0.00032915606,7.841138e-06
462,1.420272e-05,0.0034512056,0.08108849,0.00044354127,1.5017859e-05,0.0004495246,0.0006072034,0.006208292,3.2704378e-05,3.460435e-06,0.0011668004,0.00019534223,0.0015530428,1.74427e-05,0.00014757663,9.5150845e-06,4.9990747e-05,0.64156735,0.0005126437,0.00069801486,6.6328495e-05,8.37635e-06,5.4571323e-05,0.0011163988,0.010834056,0.00022059302,5.445627e-05,0.015956173,0.0034244866,1.0743133e-05,0.017905904,2.7000588e-05,0.0018063037,7.706343e-05,0.009685412,0.039487727,9.992354e-05,0.004434433,8.493729e-06,0.00016200634,0.00056021503,2.7747665e-06,1.4609779e-05,0.0012849545,0.0026636377,1.8219618e-05,0.11624127,0.01742465,0.00044153386,1.825707e-05,0.002891167,0.000667968,0.00014051505,4.355347e-06,1.638766e-05,7.788717e-05,7.2234114e-05,0.011628348,1.0995514e-05,0.0012301697,0.00057360524,0.00034444933
495,0.0010579745,0.007901271,0.011969132,1.4737136e-05,1.1723876e-05,4.2934204e-05,0.0024116363,0.012352791,0.001012347,3.3729088e-05,0.00075093703,0.00011546713,0.00059469073,0.00020565018,1.1156678e-06,0.00011365972,0.00013575217,0.19485606,0.00022734326,7.555575e-05,6.616048e-05,3.9064067e-05,7.759736e-05,2.593227e-05,6.799539e-05,0.00042670642,3.2630815e-05,0.10764987,0.0060432,0.00013686733,0.0010338827,0.00019617635,0.06550887,0.0009971801,0.0071953908,0.39723164,0.00038833317,0.0007937523,4.705171e-05,0.0021940686,9.570793e-05,0.00013885704,0.000249151,0.008907691,0.0004061749,0.0025443565,0.0059708348,0.098340474,0.0040975176,7.009418e-05,9.3066934e-05,0.0035804643,0.025489291,5.489219e-06,0.0001435012,0.0007506117,3.681151e-06,0.017292902,0.0006018084,0.00024983982,0.006105088,0.00082653685
528,1.8282695e-05,0.005290101,3.2776847e-05,5.971658e-07,0.00012173334,7.308302e-05,0.00070575875,2.6776966e-05,0.035149526,0.0014202198,0.00085783505,0.000101659,8.552093e-06,0.00013323188,8.70929e-05,0.00089727406,0.006676695,0.032253172,0.12515153,0.0008490677,2.536902e-06,5.984991e-05,0.0008390334,0.01868217,0.00085872255,3.205627e-05,3.5048994e-05,0.0009238325,3.8535522e-06,1.2191428e-05,0.00014608639,0.10451587,0.0007822011,0.004171062,0.001681074,0.0020612117,0.000457269,0.032410208,0.00042150117,0.003517805,0.0009823624,0.04082742,0.00017658142,1.42129975e-05,0.018790914,5.1785766e-05,0.025703566,0.52065176,0.00383619,0.00024112189,0.00014111733,0.003245887,0.0003981856,5.165369e-07,0.00029848734,0.00046271936,5.0087026e-05,0.0017827547,0.00015989238,0.0006519838,4.1570594e-05,2.2335504e-05
561,0.00018129779,0.02058238,0.0001329856,4.352902e-07,1.3130362e-05,0.00032947568,0.0040429546,3.376407e-05,0.08254384,0.00094851566,0.005117865,5.786276e-06,2.190535e-05,3.540319e-05,8.805063e-05,0.00202675,0.00951034,0.33949748,0.07970763,0.003845614,1.3331603e-05,5.0219183e-05,0.0002629072,0.005315677,0.0030353728,0.00015006938,0.00056103896,0.06487749,6.4901647e-06,6.975395e-05,0.00039261574,0.0122571075,4.2596654e-05,0.0033964773,0.0034079533,0.0024539211,0.002480849,0.02769459,0.0006449119,0.0010721177,0.0013484703,0.03138393,0.0012327076,4.293965e-05,0.00557887,0.00013518882,0.0073721665,0.10376968,0.06462112,0.00041699415,0.00037182518,0.09906107,0.0002729147,3.0869847e-07,0.005866799,0.0005000879,1.7617523e-06,0.00064200046,0.00018127324,0.00018036038,0.0001652991,3.1705677e-06
594,3.322494e-05,0.13158357,0.00012129895,1.8899389e-05,1.4479133e-06,1.4474519e-05,0.0007083513,3.7462847e-05,0.0051344912,0.001470484,0.001856193,2.0543928e-06,9.352544e-06,1.4441762e-05,0.00055952807,2.2804616e-05,0.0018261214,0.1829563,0.47018597,0.034349352,1.3017614e-05,0.00010396123,7.172185e-05,0.010129455,0.006940993,1.1777617e-05,0.00020658775,0.0028046982,7.5064127e-06,3.5586004e-06,1.3478798e-05,8.587774e-05,1.199075e-05,6.765455e-05,0.0003443624,3.394488e-05,0.00014417057,0.014791065,1.89349e-05,1.0230581e-05,0.00057107816,0.023815377,0.00068584824,1.8134397e-06,0.018719051,4.419942e-05,0.0647131,0.01765745,0.0033641977,0.0017198641,0.00066362444,0.0003025384,3.5165845e-06,2.0157836e-06,0.000498144,3.3098895e-05,2.1135456e-05,0.0001433553,0.00016825067,0.00011401993,3.611107e-05,1.3558605e-06
627,9.448256e-06,0.7078389,6.0478884e-05,0.0003178467,3.6990537e-06,0.00024472983,0.0011676793,0.00020965336,0.0017858888,0.019094324,0.000289945,3.0317167e-08,1.11391755e-05,1.0872055e-06,3.3241537e-05,6.6906273e-06,0.0001092274,0.23109026,0.00022068388,0.0075293616,3.4049124e-05,0.0009776754,9.6446354e-05,4.5644338e-05,0.0026619956,7.6419616e-05,3.419957e-05,0.0014391255,0.00021082733,4.413423e-06,1.2101001e-05,1.3203974e-06,2.7312404e-05,4.3557488e-05,2.0169442e-05,0.00045712866,0.00023640253,0.010939442,0.00080254313,4.793761e-06,0.00010820341,1.3126449e-05,0.0029856542,3.8192384e-06,0.00030049976,4.8116202e-05,0.005157181,0.00029906363,2.1354144e-05,0.0011324317,3.2829169e-06,2.9190793e-05,7.4993845e-06,0.0012850467,2.2746694e-05,4.0080176e-06,4.420354e-06,7.040503e-05,7.5186495e-06,8.817782e-05,2.366946e-06,0.00025607014
660,0.00057440525,0.34001017,0.0005357588,0.0010531509,4.9025934e-06,0.008838321,0.0152720725,0.0024102444,0.00079085346,0.07071929,0.0066686715,5.204874e-06,0.0010503164,7.8773104e-05,1.7637045e-05,6.5931004e-06,4.295374e-05,0.32847026,0.0034112604,0.00026799252,0.007997689,3.7064307e-05,0.0002359776,0.00012340162,5.873512e-05,0.00035229424,4.081896e-05,0.016127693,0.00010151747,0.0001052246,4.460532e-06,0.00019326438,1.6742948e-05,0.002537006,0.00021474758,0.0029722047,0.030770894,0.06611253,0.06557474,0.0026580598,0.0003037886,4.012883e-05,0.00435534,0.0018377936,0.00029308427,0.0040057288,0.0008825178,0.0012208386,6.201175e-05,0.0005572128,1.4014026e-05,0.00053317775,0.0023500805,0.0007450577,0.00045471682,3.886973e-05,1.0087506e-05,0.0031948949,0.0011441851,0.00081187015,2.7466328e-06,0.00067797955
693,5.6012304e-05,0.056967024,0.0006291161,0.00043622463,6.5214103e-06,0.0035523195,0.0030562717,0.001359724,0.0015102016,0.0010110063,0.0030331193,1.5733103e-05,0.0031724006,1.46072525e-05,8.022847e-05,5.7516463e-06,3.8471167e-05,0.25921848,0.00053549,0.0001708881,0.01793481,7.835218e-06,2.7602504e-05,5.1070065e-06,0.00023230432,0.011580226,1.9165262e-05,0.072629206,0.0056786174,0.0030752767,4.872157e-05,0.0019274927,7.203502e-05,0.18096927,0.0011953748,0.1684877,0.06438314,0.03776665,0.018686768,0.00018592039,0.0004732042,2.5836316e-06,0.0006047304,0.015135403,0.0014132406,0.0012227915,0.008640822,0.009132229,0.0008855446,0.00040226494,6.3607295e-06,0.00033955835,0.008892669,0.00015421203,0.0018616071,0.00014217294,1.0911543e-05,0.017597595,8.0021855e-05,0.0006199225,6.7004553e-06,0.0125925625
726,7.408617e-05,0.0079099545,0.016585477,4.7916656e-05,4.256986e-05,0.004702093,0.003109029,0.0027228924,0.0006863625,0.00018271018,0.08160216,0.00031167376,0.018953664,0.0010236286,0.00018054804,1.714794e-06,3.0257712e-05,0.38331902,0.00013919579,0.000112762544,0.035253823,1.061325e-05,7.5448963e-07,2.675513e-05,0.00031751365,0.015244727,6.655646e-08,0.00031021747,0.021144232,0.009536377,0.00021825252,0.0028896206,0.00011314568,0.023196543,0.0013021169,0.07789565,0.0017253481,0.0014528455,0.004086965,3.435148e-05,1.0541639e-05,5.152378e-06,5.8912603e-05,0.019094052,0.0005972436,0.011431264,0.013845863,0.023322942,0.038941063,0.0015114965,1.9334828e-05,0.0014092004,0.091546886,0.00049550214,0.0025909196,6.964459e-05,3.7784412e-06,0.06352839,8.578411e-06,0.014829836,9.5491785e-05,8.625882e-05
759,7.580983e-06,0.123330116,0.0005006388,5.3314893e-06,7.964617e-06,0.0025063173,0.0069676316,0.0002634634,0.015238216,0.001451503,0.0008212462,7.931689e-07,0.00069895317,2.0517366e-05,1.1245543e-05,1.6607803e-05,0.00020637878,0.3009296,0.0009312682,0.0026730704,0.00027776032,0.00010374311,1.7345067e-06,2.6272817e-05,0.006837913,0.0027535274,1.5652672e-07,0.00066755916,0.003926591,9.656576e-05,0.00037558287,0.0017255193,0.00010302371,0.035409182,0.0007943585,0.11181125,0.0030959828,0.001708183,0.0003346619,0.00015839582,1.0841542e-05,2.434577e-05,0.00010372574,0.00017125501,0.0008928412,0.0011941545,0.018118411,0.26293996,0.06877903,0.00020774687,1.23581885e-05,0.0004519547,0.0040241973,3.0825442e-05,0.000331825,0.00015096436,1.3492902e-06,0.005347537,1.8058488e-05,0.009484105,9.974646e-06,0.0008981432
792,6.4968003e-06,0.021837752,0.007260413,5.4202e-06,5.2104724e-06,0.0013890325,0.01317789,0.00026268925,0.012123797,0.0013480664,0.0043717767,6.462095e-05,0.00096977793,7.152723e-05,3.0477418e-05,1.251743e-05,3.6614387e-05,0.60952574,0.00017307585,0.00065234915,6.80989e-05,0.00010716317,6.226623e-06,0.001323529,0.00056964596,0.0013067987,1.0977523e-05,0.029593825,0.007914538,4.525896e-05,0.0044870805,0.004788201,0.0052475273,0.008970445,0.00043459795,0.03143993,0.0036912984,0.0030668448,0.0034692527,0.0002803752,1.5727739e-05,6.4750246e-05,3.67064e-05,0.0016464145,0.0007669504,0.0032916695,0.008360346,0.078394674,0.020221086,0.0047528553,4.9971048e-05,0.0030140893,0.02760706,1.6898943e-05,0.0006228235,0.0017514658,2.170497e-06,0.009046159,7.1881827e-06,0.059478607,3.0602703e-05,0.00067493704
825,6.2982435e-06,0.004653981,0.0016543707,0.00013383735,2.6483501e-06,3.9441773e-05,0.0054824837,0.008389346,0.00016145976,0.00068651425,0.05867152,5.7125504e-05,0.0035680425,0.00021165499,1.5837754e-06,0.0002117262,6.825031e-05,0.47743332,0.00021997164,0.011603521,8.228321e-05,6.0816485e-05,3.015821e-06,0.00024761542,0.00019436823,0.0001036917,2.1717008e-06,0.008151587,0.00067604514,1.0410935e-05,0.0019642254,0.00018185617,0.0033460523,0.0011783061,0.00034059794,7.773991e-05,0.027133225,0.3145717,0.00026162722,0.0009048872,2.5892312e-05,1.1709276e-05,0.0016540736,0.0014816122,0.00026975255,0.013482877,0.000407574,0.006489506,0.010983717,0.00032330846,0.00014369981,0.005725156,0.0061774664,0.00011945103,0.00014240114,8.900447e-05,0.00024070604,0.00057240535,1.5862197e-05,0.018567644,0.00029067617,3.6258636e-05
858,2.4725869e-06,0.0063912785,0.014848256,4.8426617e-05,5.677009e-06,3.3909769e-06,0.0014944955,0.013551607,4.494406e-05,2.1525377e-05,0.054663938,0.000103345235,0.0012640182,0.00022900362,5.269233e-06,2.3000418e-06,4.756215e-06,0.81181794,0.00013418235,0.008620191,2.8665432e-05,2.4055628e-06,4.7353433e-07,0.00014587415,0.00055912486,0.00048752103,1.5540436e-06,0.0024202862,0.0042700795,2.448376e-06,0.00017097437,5.9244434e-05,0.018939966,0.00011116898,0.000719038,0.0004892242,0.0023361703,0.007106665,4.534049e-06,1.6474232e-05,4.486445e-06,4.7947004e-05,2.2849794e-05,0.00079746824,0.0013854979,0.007109483,0.005807403,0.0072433297,0.001231203,0.0010214484,6.0990064e-05,0.0013299884,0.00083344994,0.00014099128,4.7616495e-06,8.245125e-06,1.8835372e-05,0.0009813749,1.3636593e-06,0.020762114,5.3147734e-05,4.806026e-06
891,2.398555e-06,0.027051318,0.006254109,4.3025075e-06,1.5506297e-05,0.00017440644,0.00030597832,0.017037196,0.0007105257,3.441307e-05,0.02598359,0.0002332719,0.0008625183,0.00011616752,4.429366e-05,8.509753e-06,2.1204047e-05,0.54503554,0.0016502443,0.0009146333,0.00017095328,1.0819014e-05,5.4832544e-06,1.7471883e-05,0.00074610603,0.00048801658,1.4366401e-06,0.0049569234,0.020180022,0.00011626275,0.00061219523,0.0019654143,0.01037965,0.010643684,0.01277075,0.053537473,0.00035986045,0.016700417,1.4678757e-06,0.00028213105,0.00012513103,2.0187623e-05,4.3601278e-05,0.0014144777,0.0028078293,0.0029726883,0.053571004,0.099838264,0.03496535,1.5674223e-05,3.2826251e-06,0.011221173,0.013318491,1.0630499e-05,9.489542e-05,0.00011322762,1.9893028e-05,0.0047143167,7.2941557e-06,0.009575911,0.004707161,3.2831074e-05
924,6.7725307e-07,0.28299436,0.0032460648,1.772268e-05,0.00032706128,0.0030628904,0.0060122027,0.0014910907,0.0002454259,0.0010433176,0.005557189,5.930718e-05,0.00031062696,1.0299838e-05,0.012491084,4.4472645e-06,0.00035755863,0.07772362,0.00024794837,2.8847882e-05,0.000861679,7.121903e-06,4.7378173e-05,0.000730103,0.0030315022,0.0014573516,1.193936e-05,0.009123894,0.009361327,8.124023e-05,0.00047675,0.0066229217,0.0032906155,0.0037882472,0.0029432687,0.006979126,0.00012215045,0.07944993,1.2849377e-05,0.0049691484,0.0002950566,2.891613e-05,5.2346095e-06,0.0030352036,0.00033318318,0.0004732234,0.11249258,0.04931723,0.020820156,1.7491508e-05,2.0644193e-05,0.008150027,7.442016e-05,2.1627293e-06,8.186671e-05,4.464455e-05,1.9548044e-05,0.08684168,1.3978954e-05,0.18886667,0.00030066603,0.00016508774
