,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
2020,7.454038e-05,0.0012791324,0.00038766663,1.3783349e-05,0.00077444984,2.3161997e-06,0.0042956173,3.4838715e-05,0.012802303,0.017111853,0.00029986972,0.00044006328,0.0005651386,2.6892452e-05,0.00043885992,0.00033095662,0.0058298074,0.00035184153,0.0018498359,0.0006054409,0.00019903072,4.7236167e-06,0.00064109545,0.0014785394,2.1818832e-05,6.291772e-06,6.6715836e-07,0.00014402329,1.3677194e-05,1.4241012e-06,2.53028e-06,0.00066641474,1.8834759e-05,0.00010469365,1.8833999e-06,1.7020928e-05,0.00014764654,0.61549675,7.202156e-05,2.2168633e-05,5.0658706e-05,0.00015780501,0.0024722582,1.3015397e-05,0.05211,3.9085422e-05,0.013419955,0.25818363,3.0931657e-05,0.005127229,0.0002392858,2.2168224e-06,1.0838254e-06,1.0226937e-06,7.8427576e-05,0.00018412605,0.00012300987,0.00052408385,2.5703077e-05,0.00050562277,0.00013436162,5.272593e-08
2040,6.4106614e-05,0.017537348,0.0002300117,2.4609031e-05,0.00033005042,1.4665335e-05,0.0023674015,2.5555086e-05,0.038783804,0.03772941,0.0027570284,0.0015373395,0.0010231485,0.00012931065,0.0036150212,0.0003893187,0.006618442,0.0007530402,0.00069415086,0.0014389058,0.00030119895,4.2545467e-05,0.00020697647,0.019375121,0.000112822636,0.000152066,2.0932268e-07,0.00013674596,0.00019685962,0.00014790856,0.00020780196,0.005670918,1.8811717e-05,0.0025189198,1.385901e-05,2.918289e-05,0.0009099848,0.6273974,0.00085885293,1.7664937e-05,0.00041354998,6.219443e-05,0.0032854292,8.8342706e-05,0.00476109,0.0019107464,0.0063375584,0.17743646,0.0002388737,0.0026261788,0.00025699552,2.6211592e-05,3.284895e-05,1.06765e-05,0.00010167969,0.001639968,3.0122756e-05,0.001757975,8.2391445e-05,0.024407929,0.00011418184,7.0937894e-08
2060,6.5375402e-06,0.0021256055,0.00015930875,3.8766225e-06,8.601837e-05,2.1620187e-06,0.0062626163,6.1993996e-06,0.0012558271,0.018786313,0.00012776126,0.0007425289,0.00094703777,4.27902e-06,5.9217724e-05,5.8477977e-05,0.023061361,0.000212011,0.00018052006,0.0013135682,1.05108475e-05,2.7765347e-05,1.0321289e-05,0.00034085356,0.00014817598,0.00014579012,7.101332e-08,5.5427216e-05,2.3526045e-05,5.6993654e-06,2.9068478e-05,6.5856126e-05,9.622595e-06,6.0505503e-05,2.4205935e-06,1.332208e-05,0.00017962293,0.7865191,4.766935e-05,2.1274354e-06,6.277723e-06,1.6730006e-05,0.0013737299,6.4266123e-06,0.001863572,0.000926099,0.0031747173,0.14736022,5.599911e-06,0.0011747364,0.00023004228,4.4557655e-06,6.793648e-07,9.4687266e-08,1.4857357e-05,0.00029002957,7.233165e-05,0.000105648796,1.6265549e-05,0.00021933907,3.9336464e-05,7.541287e-08
2080,0.0014663803,0.006519917,0.0031025996,1.3046904e-05,0.00015197214,1.3855053e-05,0.03926955,0.00019019812,0.0033395693,0.026150132,0.0062715854,0.005387469,0.17746101,0.001355469,0.0018397819,0.0011528743,0.08839836,0.0069613163,0.0060227965,0.100010015,0.014050421,0.00020635629,0.00038999258,0.0047581773,0.0011737648,0.0010133313,1.06593525e-05,0.0005813398,0.00038911385,4.843591e-05,0.0070318026,1.0757939e-05,5.0947733e-06,5.342059e-05,0.00037478557,0.00062258594,0.0011029966,0.0072089527,0.0005174052,6.114875e-05,0.00036382925,0.000106161715,0.15931544,1.8048693e-05,0.09856848,0.0032853382,0.11911721,0.0041580754,6.5006076e-05,0.004942485,0.06366363,0.00010081058,8.3079794e-05,2.9458122e-05,0.000960114,0.0003437357,0.00029896226,0.00083315163,0.010167477,0.01879213,9.754669e-05,1.3468659e-06
2100,1.3426926e-06,0.00053168304,0.0017456204,1.7149854e-05,3.9464496e-05,0.00010348142,0.009389794,1.4967267e-05,0.0001748311,0.00010754633,0.006748097,0.0017360637,0.024058271,0.0010108917,0.0038692385,6.310826e-05,0.0010894028,0.32759213,0.0011727549,0.08373009,0.00015058578,2.5656494e-05,6.0529796e-06,0.006204927,0.0064678947,0.00025609156,8.936304e-06,0.0005472553,5.8915437e-05,3.0034557e-06,0.0017526895,4.9726124e-05,2.9576491e-05,0.0001001412,0.0029736317,0.00089975016,0.0001495178,0.00039784092,2.6102068e-06,2.0394635e-05,0.0007229472,3.550736e-06,0.000984476,1.4688927e-06,0.028874414,8.0065e-05,0.35627136,0.0013306366,0.00011866812,0.00025098762,0.12639773,0.00041261132,5.3188e-06,1.9868641e-07,5.9480317e-05,7.113532e-05,0.00018274155,0.00077539345,5.2275504e-06,4.615545e-05,0.000104280756,1.3808322e-07
2120,2.3890173e-06,0.0041589933,0.0023142926,2.6988495e-05,7.2793227e-06,6.3785476e-05,0.003827959,0.0003709287,0.00090493413,0.00016966947,0.0016886006,6.0486233e-05,0.0012871315,0.001433194,0.0004711246,0.000636441,0.0014493814,0.22246663,0.00097091,0.026354436,0.0015475281,0.0001797408,5.8952396e-06,0.0009430067,0.009270221,0.00017305257,0.0044721086,0.09158904,0.00018412042,8.234488e-05,1.0813925e-05,2.546231e-05,0.000572807,7.621027e-05,0.00091395236,0.0035676032,0.000113680326,0.0046750517,3.3013916e-05,5.904895e-06,0.0004351173,2.3511088e-06,0.0015091262,9.952988e-06,0.012407239,0.0005497576,0.58277094,0.0073493114,0.00033233454,0.00022408739,0.0062577664,7.0666e-05,6.3052e-05,2.6968053e-06,0.0004949637,2.6776997e-06,0.00022177097,2.6325124e-05,6.002146e-07,3.5222447e-06,0.00013040948,2.8244487e-05
2140,4.5676242e-07,0.004454044,0.00028291103,1.45302565e-05,1.924465e-05,1.9731866e-05,5.35083e-05,1.2148123e-05,0.0056126867,0.00025957677,0.00044580063,8.333414e-06,3.1840802e-05,0.00028282226,1.4366455e-05,0.00023707101,0.00047297915,0.1959962,0.0029346875,0.0014335709,7.160258e-05,5.712093e-05,4.5377295e-05,0.0114627555,0.002754465,0.00014735007,0.0002960075,0.019338284,0.00015812936,0.000288897,3.5407747e-06,3.0666808e-06,0.0013744946,7.1238665e-06,0.000307152,0.00033311365,2.5213523e-05,0.0022265837,0.00013962218,4.5752518e-07,0.00020514298,1.579028e-05,0.0006018537,7.974755e-06,0.007799856,0.00012075764,0.71045566,0.027993402,0.0003639423,0.0003427738,0.00017282604,5.1156685e-06,3.967197e-06,1.9865934e-06,3.674159e-05,6.208386e-07,5.1567236e-05,9.180832e-05,7.270868e-07,9.2986147e-07,1.9017554e-05,8.075828e-05
2160,9.35317e-05,0.06778404,0.0020350402,0.00022885267,0.00025848142,0.00046197278,0.00027296456,0.00020016394,0.0058304574,0.036296163,0.0012834584,2.0425958e-05,0.00023676788,0.017164962,0.0001995961,0.0013042896,0.0002820181,0.018238055,0.01653064,0.0008079083,0.0010105887,0.00022229736,0.00030221159,0.04960365,0.0002320063,0.00075602287,0.00041176955,0.11374225,0.0003422304,0.0006406251,1.542091e-05,0.00030904447,0.12587057,0.0012800858,0.00027876507,0.0007541042,0.0005812498,0.044882957,0.004107999,0.0013642269,0.00020362875,0.0002700542,0.0023588338,0.00069152826,0.02117083,0.0002601718,0.39779156,0.047622215,0.0070354426,0.00053821487,3.5588391e-06,5.0981857e-06,1.3270855e-05,7.775029e-05,0.0016856302,4.1100615e-05,1.2998991e-05,0.0015178022,1.0231901e-05,2.9980607e-05,3.7268084e-05,0.0023849744
2180,5.6378735e-06,0.015459075,0.00095875433,0.0013901175,0.00020211157,2.8490378e-05,8.448706e-05,0.0005506436,0.0009823679,0.00013845142,4.5759356e-05,4.4218723e-05,0.00043391576,0.000895447,6.966369e-06,4.7664038e-05,0.00011396207,0.0055042394,0.0007610304,0.0002211386,3.1462794e-05,0.000111779074,1.0897726e-05,0.0023426213,0.0013495986,0.00032581144,1.0186553e-05,0.00086664676,0.000122032034,0.000108478525,2.1682104e-06,0.0008644697,0.19179784,0.000320892,0.0012856122,0.002314555,0.0010961333,0.016053101,4.3784556e-05,8.544775e-06,0.00013495026,0.00016254594,0.000102385806,0.00033539665,0.0016435626,0.00057538453,0.0065791947,0.73877203,0.0029149847,0.00038953073,2.35355e-06,4.406871e-06,3.1483793e-05,4.0769577e-05,0.0005729545,1.2166436e-05,0.00011923109,6.514403e-05,8.0420733e-07,6.696256e-07,9.509363e-05,0.0005038201
2200,6.1033592e-05,0.0059501114,0.00086595066,0.00079114514,0.00037604137,2.7380677e-06,0.0002117371,0.00067940465,0.00052536133,0.0020769439,0.0002039701,8.248309e-05,0.00021689117,0.00023025904,6.4751553e-06,0.00013695852,0.00014123048,0.006775749,0.0014053462,0.00010133451,5.1141316e-05,3.0097448e-05,3.2276384e-05,0.0021207922,0.0014019022,0.00022698959,1.0650917e-06,0.0008788764,6.791326e-05,0.00018908597,1.7563543e-06,0.0025645057,0.21846318,0.0009515304,0.00026899646,0.007049089,0.0027500992,0.14264852,0.000113273956,7.506932e-06,3.1040414e-05,0.000728877,0.00015725961,0.0006360027,0.005148237,0.00088402466,0.009047326,0.58039516,0.00026324863,0.0008672787,6.192422e-07,1.2550823e-06,1.680145e-05,0.000199045,0.00010035589,4.5566827e-05,4.3711138e-05,0.00010654337,3.343278e-05,3.5543678e-06,1.999823e-05,0.00061086833
2220,0.0003394586,0.0035472054,0.0043079695,0.0067153377,0.001395685,3.85351e-06,0.00031154364,0.00041436357,0.0007021927,0.00019975631,4.3316366e-05,4.092893e-05,0.00058012235,0.000112817834,1.689195e-05,3.4275527e-05,7.6162714e-06,0.016302519,0.006351517,4.0925723e-05,0.00010812599,3.0442957e-06,0.00027627495,0.0016447833,0.0008070799,0.0031874657,7.3946575e-07,0.0058973148,0.00070862344,3.273015e-05,2.7566937e-06,0.0004531759,0.46328136,3.9001883e-05,0.0012196506,0.0020401424,0.009330168,0.06725085,0.000116510644,3.1230113e-05,0.00024223723,0.00011031953,0.00030772446,0.0100455675,0.008345235,0.00019025267,0.070177704,0.2993318,0.0075975484,0.00016379476,5.9215654e-06,1.8417996e-06,8.320752e-06,3.9319337e-05,0.0009747113,1.3448827e-05,3.1978758e-05,0.0041252268,6.749586e-06,9.139752e-07,0.00016160941,0.00021834376
2240,0.0059968843,0.112040795,0.019156905,0.00571026,9.59632e-05,2.1867143e-05,0.0011145108,0.003132528,0.00087117555,5.239618e-05,0.0003184816,3.8065693e-05,0.00079014315,1.2262245e-05,0.00066986977,0.00060951593,3.9830888e-05,0.05591821,0.0170896,0.00015602175,0.0022600251,9.49208e-06,0.005941738,0.0029559073,0.0006512114,0.032166902,0.00015323334,0.09622522,0.0054746442,2.4169154e-05,9.450639e-06,4.1797244e-05,0.12552816,1.4308378e-05,0.007786987,0.00385423,0.02133569,0.015676422,0.006070385,3.8284725e-05,0.0004533505,0.0001801684,0.0019532708,0.17004274,0.0028171102,0.0008040579,0.24156113,0.00509431,0.003939827,0.00011541421,7.454442e-05,3.3809388e-06,0.00019531159,0.0039084414,0.005651784,3.8418828e-05,0.00015658497,0.012175911,0.00020494153,2.7879012e-05,0.00028046384,0.00026737122
2260,0.00038960198,0.91228116,0.00020688954,0.0009040047,2.6594478e-05,2.1119488e-06,0.0004686587,0.0050564604,0.0001284455,0.00042489485,0.00017312117,4.93259e-05,0.00031392375,1.7497171e-06,0.0041489946,6.1952837e-06,1.9867359e-05,0.017529408,1.2206886e-05,0.0002094137,5.8724345e-05,3.0393361e-05,0.0007765399,1.614419e-05,0.00044673268,0.00065444177,2.2399527e-06,0.012511172,0.003536348,6.2577064e-06,0.00014810651,1.4078511e-05,0.0023941412,0.00092854246,0.00011048536,0.00057159056,0.0005928006,0.009050608,1.4074718e-05,5.7093497e-05,1.1096478e-05,8.933058e-05,0.0005883981,0.0065560257,0.00016448062,0.00018343401,0.009336946,0.00015123287,0.0021996123,8.157164e-05,5.0263793e-06,1.0003645e-06,4.6465182e-05,0.004965611,0.00013615337,7.265468e-05,1.1987739e-06,0.0004425099,0.00051854586,6.210569e-06,9.041345e-05,7.8652214e-05
2280,6.6703695e-05,0.6371603,0.000108585795,0.0009501727,4.206075e-06,2.7593337e-06,0.00027898003,0.0008282719,0.00023207747,0.0005099851,0.00087921467,0.0005716568,0.00019325544,2.2223142e-06,0.0027996465,8.833177e-06,0.0002805299,0.005839402,0.0001278015,0.0031241537,1.34481725e-05,0.0005283033,0.0013617807,3.9293627e-05,0.0014131078,0.0014947471,1.2381118e-05,0.002417558,0.037321985,1.6030873e-06,7.244006e-05,7.857759e-06,0.0009058787,9.900885e-05,0.00035564412,0.0009946496,2.5119463e-05,0.031053005,4.305144e-05,1.6563343e-05,0.00016034523,0.0005343858,0.0030407999,7.851701e-05,0.008612032,3.636424e-05,0.2522796,0.00033106777,9.640976e-05,0.00033499533,2.0522118e-06,1.4884652e-06,4.081511e-06,0.0003369467,6.3684216e-05,2.1564554e-06,0.00024342793,0.00036525927,0.0002210348,3.778777e-06,7.605319e-05,0.0010293368
2300,0.00039035856,0.0033104508,3.8504454e-06,4.6078226e-06,2.1784413e-06,2.1980234e-06,2.177341e-05,0.0004774152,8.644708e-05,0.0008518886,0.0010768854,0.000118642216,0.00047256137,2.5884945e-06,0.00022830586,1.5296666e-05,8.3547595e-05,0.0040347455,0.5112318,0.0016038063,9.902339e-05,1.4575307e-05,0.00084542716,0.00013214939,0.00010312226,0.007762589,1.0342135e-05,0.00118949,0.002068593,3.118358e-08,3.8211497e-06,2.2409075e-05,0.00013210734,7.521271e-05,0.00023772905,0.00044774817,7.726553e-05,0.0060948413,2.5176284e-06,1.30771e-05,1.3837112e-05,0.00065949303,0.0010662748,3.6374713e-05,0.01625077,1.7605862e-05,0.4339047,0.000120937715,3.3058943e-05,0.00010177162,8.556206e-07,6.060458e-07,3.1960653e-07,2.0467545e-05,4.945403e-06,6.5726545e-07,1.2980895e-05,0.0032934363,0.0005297427,2.3522814e-06,0.00020940897,0.00036799963
2320,2.6945083e-06,0.0006744766,2.0839714e-06,9.899879e-06,3.2597055e-07,1.7802959e-05,7.2007584e-05,0.00014469682,0.0596337,7.4506046e-05,0.00069627765,6.525378e-06,5.1881034e-06,8.311021e-06,1.4804873e-05,0.0003199216,0.00015358102,0.002654029,0.7396133,0.00010559673,2.7826662e-05,8.781783e-06,0.00016090105,0.0002722267,8.994121e-05,0.00089611276,3.692899e-06,0.0033482432,0.0003072654,7.488508e-07,3.641118e-08,1.1743869e-05,0.0014094096,1.21992625e-05,0.00035459604,0.002794464,0.0010094887,0.005532367,9.1895445e-06,2.3180448e-06,2.8431776e-05,0.004749902,0.00025743878,5.0665194e-06,0.0020181353,8.160672e-05,0.15026678,0.005061193,5.16124e-05,0.00034552754,1.0767862e-06,1.1878634e-05,6.984679e-06,1.1660851e-05,1.1515448e-05,3.8465427e-07,8.680181e-06,0.015187947,1.9012055e-05,7.3213505e-06,0.0013792011,2.7385366e-05
2340,7.417654e-06,0.0025036526,0.000112699556,1.1047676e-05,1.0284729e-06,3.4040047e-05,0.0002730103,0.0013699981,0.19190893,0.0003113493,0.0005228315,3.5476784e-05,4.7162357e-05,1.0799777e-05,2.5363654e-05,6.6892775e-05,3.7835238e-05,0.054378778,0.71711195,1.5697511e-05,4.9637158e-05,5.621367e-05,0.00085060066,2.1431813e-05,0.00027498862,0.00084252935,1.9552988e-07,0.0014205555,0.0002637952,3.3387587e-07,1.1184839e-07,2.2944618e-05,0.001418907,0.00017952746,7.489387e-05,0.0006507675,0.0010515837,0.002324551,2.3796143e-05,5.777874e-07,6.7329556e-06,0.00065179396,0.00045900245,5.5622197e-05,0.00017002806,0.0067257634,0.0031584746,0.0025852157,0.00019472795,0.00022689468,2.650867e-06,2.6657495e-05,2.9501602e-05,1.3838257e-05,2.1805508e-06,4.822988e-07,3.497418e-06,0.0061154864,6.078712e-05,2.2248778e-06,0.0011246185,6.9969756e-05
2360,1.0392678e-06,0.03259169,5.582e-05,0.00011241126,3.0779142e-06,0.00028202968,0.005039737,5.0421666e-05,0.06600778,0.013888442,6.741369e-05,4.04134e-05,1.29594e-05,6.15674e-05,0.0009111482,1.4019201e-05,0.00016112515,0.31502098,0.0009960722,0.0027434465,2.5546572e-06,0.00031265416,0.00075862015,0.0024021885,0.0032049553,0.010795999,6.180809e-06,0.018430624,0.00023687583,9.6822505e-06,1.7191262e-06,0.00021520862,0.035238847,0.0014076685,1.6324018e-05,0.0021619974,0.00026924998,0.016513659,7.100084e-05,7.3872974e-07,1.1889112e-05,0.00023899533,0.00030561243,4.123757e-05,0.0020660996,0.0023894536,0.44524652,0.013932396,0.00084124185,0.0013604397,1.399517e-06,6.82495e-06,4.775771e-05,3.1493907e-06,2.7050241e-06,6.013989e-07,2.711365e-06,0.0029426517,7.598841e-05,1.2429465e-06,6.699084e-05,0.00029578505
2380,2.7585966e-07,0.0047606574,1.23360805e-05,2.1083629e-06,7.687446e-07,0.00025607715,0.0013115489,3.2865444e-06,0.00808294,0.0025620686,7.4951495e-05,3.4706034e-05,3.5930054e-05,5.4233647e-06,7.6575874e-05,3.707121e-05,0.00018879329,0.20633005,0.00067798176,0.0015711266,1.8791101e-05,1.5737482e-05,1.0584033e-05,0.0007615466,0.0007899517,0.0007764962,2.9303742e-06,0.01655394,2.9242188e-05,0.00012796457,9.257586e-06,0.001560057,0.015713163,0.0026941826,4.500118e-05,0.0003064626,0.0001107922,0.119431704,0.00018486909,3.8336063e-07,8.9398825e-05,1.4989236e-05,0.0002555326,1.0429792e-05,0.0004120979,0.0013153139,0.6076532,0.0037919548,0.0010430999,1.9802592e-05,2.0558932e-06,1.4303296e-05,7.1599106e-06,1.08086105e-07,4.889517e-07,4.2101058e-07,1.3852614e-06,0.00013509735,2.8068844e-05,1.7987786e-05,3.947714e-06,1.544887e-05
2400,2.1555916e-06,0.0029860965,7.638421e-06,9.603443e-06,1.7406664e-06,5.310925e-05,3.162523e-05,1.1054741e-06,0.0015369932,0.00056832924,0.00031192793,6.7954875e-06,3.4979398e-06,5.3686067e-06,4.5803525e-05,5.4709966e-05,0.00011950477,0.095078334,0.00084281655,3.906522e-05,2.7023694e-05,4.888281e-05,6.700146e-06,0.0010385157,2.5990768e-05,0.00027707394,4.182206e-06,0.0024311244,0.00043102622,0.0011386814,1.5670287e-06,0.0035570455,0.00021826205,0.0008271846,0.00015480978,0.0057848813,9.987803e-06,0.016528662,0.0001448329,1.452715e-07,0.00074890984,1.9061601e-05,0.009012255,5.8668957e-06,0.0010948094,9.808105e-05,0.8525039,0.0010109171,0.00019251152,4.7911206e-05,2.9310604e-07,2.861466e-06,1.8480829e-05,1.645368e-06,2.247992e-06,2.972351e-08,9.0798505e-07,0.00056171435,2.4898907e-05,6.668922e-07,3.226533e-05,0.00025686607
2420,3.542903e-06,0.002995512,4.5650406e-05,3.0467514e-05,2.905506e-07,5.3303196e-05,8.449867e-05,1.1694553e-05,0.000899918,0.0005115231,0.0007537314,2.6405194e-05,4.529906e-05,5.749666e-07,9.521911e-05,6.431971e-05,0.00020139375,0.48261642,0.00044305605,0.00035547747,3.609403e-05,0.00023281024,1.1085476e-06,0.00041609918,0.00021400969,0.0005483649,2.6874739e-06,0.0006812439,0.0144631835,0.0012650933,1.5490423e-06,0.005569102,0.00014377356,0.00036515185,0.0016244962,0.051248144,5.853449e-05,0.021954168,0.0023933123,1.8710863e-07,0.0023886957,0.00025996385,0.00888343,2.1156065e-05,0.0021214667,9.149692e-05,0.39326873,0.0017577492,2.4057112e-05,0.00039562394,1.0652287e-06,1.0617512e-05,2.4766656e-05,2.2248703e-05,3.3721048e-05,1.7481838e-08,4.2441003e-05,0.00011937117,1.6771532e-05,5.5429946e-06,3.215047e-06,5.044924e-05
2440,0.0002339548,0.0042617177,0.006001716,0.0007438976,3.195904e-05,9.9479175e-06,0.00020241419,0.00037428536,0.0009367495,0.004707171,0.0005871307,0.00012455937,0.00020955503,3.3994667e-05,0.0002470338,9.848875e-06,7.63456e-05,0.74626654,0.0007272801,0.001397772,7.662586e-05,0.00011250886,7.152044e-05,0.00088286254,0.00520944,0.018457524,6.164359e-06,0.0010349206,0.03975096,0.0002626982,9.231248e-05,0.001790463,0.00013992206,4.0371742e-05,0.0038498794,0.034315325,0.000594222,0.0056078676,0.0017104078,1.4922975e-05,0.0006226946,0.002983295,0.023529679,7.81326e-05,0.037190385,0.00030147875,0.033129737,0.0018434756,0.0002694695,0.01468339,5.8858295e-06,8.545496e-06,8.443413e-06,0.00072720007,2.5029998e-05,3.6416816e-07,1.5580234e-05,0.0017042315,0.0008802347,4.6237633e-06,1.1570057e-05,0.000771756
2460,0.00020447068,0.004165709,9.125936e-05,9.3451425e-05,8.8177285e-06,8.993019e-07,3.0646765e-06,7.2919705e-05,1.2007626e-05,9.003598e-06,0.00020798684,0.0004937822,0.0021546225,0.000125809,9.041572e-06,3.937383e-05,0.00029577728,0.00016519186,0.0015964017,1.8693258e-05,0.00022693339,8.8226113e-07,2.5631763e-07,4.571629e-05,5.763962e-05,0.00015186341,3.9013075e-06,0.0014194122,0.0011644852,1.3817461e-05,0.00038737708,1.1566575e-05,0.0018849793,0.00019505214,0.8784145,0.0011951501,4.2277636e-05,0.00061963755,0.0010581884,3.9521023e-05,0.039522525,2.8885115e-06,0.00045868292,2.1438591e-05,0.0015479538,0.00019179727,0.049020104,0.009151229,0.0003167904,9.642329e-07,4.6666005e-06,3.231201e-05,7.98348e-06,3.0444469e-06,0.00027832406,7.1767325e-05,0.00018684258,0.001888289,7.3763254e-06,5.2573792e-05,3.4431794e-06,0.00052746583
2480,0.0002627733,0.00627851,8.15498e-05,5.3610584e-05,7.839701e-06,8.824386e-05,5.945516e-06,0.0006353604,4.291362e-05,7.670657e-05,0.0002552765,0.00053219567,0.0067885392,4.6963385e-05,8.515112e-06,4.7432195e-06,0.00021776269,0.00033667404,0.0005545689,2.3892244e-05,0.001008893,3.893347e-06,3.0323229e-06,5.2657786e-05,3.7444884e-06,0.00015264397,1.2308514e-06,0.00040688246,0.0049089123,2.6645941e-06,0.0005196608,0.00087646174,0.00049730495,0.0049548806,0.91747564,0.0026531,1.4087776e-05,0.0012005625,0.00026558083,0.00020162332,0.023582054,1.4464341e-05,0.0011835032,3.662975e-05,0.0001806946,0.00020914755,0.012274416,0.0011555254,0.003311029,4.583588e-06,2.864319e-07,0.00014825226,2.4346004e-05,9.380775e-06,0.00030454155,4.3777174e-05,5.4505083e-05,0.0013316391,4.5034507e-05,1.1271927e-05,2.5471762e-05,0.004543458
2500,2.3283708e-05,0.0023689459,3.0778938e-05,8.0080885e-05,8.771839e-06,2.0126789e-05,2.5356537e-06,0.00021849334,4.0866056e-05,7.639191e-05,0.00047963188,0.00012929748,0.00020908892,2.927153e-05,2.816203e-05,2.231333e-05,0.0009985326,6.603547e-05,2.0066649e-05,5.309178e-06,0.00015947952,4.787975e-06,2.2683535e-06,2.5305546e-05,5.474474e-06,6.191192e-05,8.005877e-07,0.0032147048,0.002798483,5.8921382e-06,0.00014350514,5.7806774e-05,0.0004240114,6.0493276e-05,0.13303779,0.002416804,1.489448e-06,0.008604808,0.00095540925,1.2789006e-05,0.3730463,3.6186893e-06,0.00035046987,1.9496989e-05,8.656379e-05,6.198387e-05,0.46537915,0.00045330077,0.00046906155,7.4088584e-06,3.4106188e-06,6.660826e-05,1.1785532e-06,1.989302e-06,5.5762543e-05,2.3674398e-05,0.0002026602,0.0004937578,1.5952722e-06,4.5243646e-06,5.876831e-06,0.002409528
2520,1.8265968e-06,0.0045655016,1.2422405e-05,0.00013831854,1.0329826e-05,9.347914e-05,2.6702965e-06,0.000111335576,1.2704961e-05,5.8335743e-05,0.0057635303,0.0001277889,0.00023036877,1.2452456e-05,4.996576e-05,6.232986e-05,0.0012152753,9.594156e-05,5.6527806e-06,1.5479265e-05,0.00011951027,5.3233193e-06,6.818954e-07,0.00013345617,6.3239345e-06,7.002713e-05,8.4141755e-07,0.008888142,0.00065428735,4.874816e-06,0.0005267167,0.00085568964,0.00027553606,0.00061834353,0.19024676,0.0048263795,8.943238e-07,0.00986377,4.562307e-05,6.8820345e-06,0.35220265,2.4696042e-06,7.120004e-05,7.866302e-06,5.588925e-05,3.7182872e-05,0.41583288,0.0011203164,0.00010058294,4.976793e-06,5.0282e-07,6.413837e-05,5.758167e-07,2.4925149e-07,1.3597145e-05,2.3737535e-05,3.5598987e-05,0.00032241156,1.833968e-06,3.1383229e-06,4.884701e-06,0.00035749926
2540,6.675318e-07,0.00041798025,3.2869634e-06,2.2331531e-05,3.914935e-06,1.451687e-06,1.6280954e-07,0.00018901507,4.3832308e-05,2.0041465e-05,0.0012372824,4.1109608e-05,2.6591682e-05,4.498683e-05,3.870069e-06,3.6264395e-05,0.0007677048,7.955691e-05,5.4724856e-06,8.386846e-06,0.0001908205,2.6189289e-06,2.1299492e-07,3.6456266e-05,1.326343e-05,7.188228e-06,1.6631353e-07,0.0009358814,0.0008101927,1.206668e-05,5.912679e-05,4.2422536e-05,3.623378e-05,3.089467e-05,0.09912821,0.002386122,8.5912717e-07,0.003928415,8.846648e-05,9.807358e-07,0.7496994,3.5351138e-06,8.50852e-05,9.545788e-07,8.5554624e-05,4.4939097e-05,0.13827923,0.0003708551,2.3105875e-05,1.4368036e-05,1.7517184e-06,5.3949276e-05,2.338366e-07,6.412739e-06,5.574878e-06,2.062986e-06,4.4118027e-05,8.704708e-05,7.169946e-07,2.8571092e-06,1.0856232e-06,0.0005226044
2560,4.6951823e-06,0.0013412505,2.3890884e-06,5.3956694e-05,1.7299164e-05,1.6980252e-07,8.389865e-07,0.00010767337,0.000611214,1.1573311e-05,0.0006762893,2.1169326e-05,1.7611204e-06,7.843946e-06,1.5453621e-05,0.00012034499,0.0015608958,0.000207565,0.00013612125,2.7337373e-05,3.2026262e-05,3.262066e-05,4.7226918e-06,0.0001011533,6.9680204e-06,1.8757883e-05,7.1298143e-07,0.0005593126,0.0006047577,4.8446373e-06,3.7995333e-06,1.5456166e-05,1.2970679e-05,2.258668e-05,0.16105494,0.0047032055,4.8800175e-06,0.0053798244,2.217217e-05,2.028295e-07,0.73515534,3.2964815e-06,0.0008085457,2.4458382e-07,0.00089926313,7.904367e-05,0.08373236,0.0002205827,1.3188123e-05,2.1767259e-05,5.367591e-06,2.5397158e-05,2.396932e-07,7.798486e-05,6.6227526e-06,2.214635e-07,1.9060984e-05,0.0008141269,2.9186247e-06,6.2942894e-07,3.053351e-05,0.00057141006
