,Branden & brandweer,Politiek & verkiezingen,Politie,Inlichtingendienst,Diplomatie,Discriminatie,Demonstraties,Defensie,Duurzame energie,Klimaatverandering,Rechtbank & rechter,Criminaliteit & drugs,Criminaliteit & geweld,Diefstal,Corruptie & fraude,Veehouderijen & vlees,Landbouw & boeren,Werk,Woningmarkt,Pensioen,Oorlog & conflicten,Stikstof,Kernenergie,Belasting,Vakbonden,Reizen & Openbaar vervoer,Studielening,Onderwijs,Vliegen,Vakantie & tourisme,Seksueel misbruik & seksualiteit,Voetbal,Data & privacy & algoritmes,Sport,Zorg,Coronavirus,Asielzoekers & vluchtelingen,Europese Unie,Afval,Homoseksualiteit,Medicijnen,Gas,Natuur & dieren,Aanslagen & terrorisme,Banken,Verkeer,Bedrijfsleven & economie,Consumenten,Cultuur & musea,Olie & kolen & grijze energie,Prostitutie & mensenhandel,Zwangerschap & abortus ,Festival & feesten,Scheepvaart,Islam,Christendom,Wiet,China,Natuurramp & extreem weer,Mensenrechten,Koningshuis,Ruimtevaart
14660,3.1701115e-06,0.101401985,0.00015587547,0.00096823944,0.00010692444,0.0002897909,0.005628534,8.9349596e-05,0.0042122533,0.0062404396,0.041344654,0.000113077804,0.00032671134,7.941962e-06,0.00053798995,5.7003213e-05,0.0012211632,0.012263145,0.0004004054,0.0013848343,0.00015721323,0.000551391,0.0022141268,0.16657472,0.0001361105,0.00051042734,2.3030282e-06,0.0011666904,0.00071599317,0.002030041,7.6220117e-06,0.00025042845,0.00021023801,0.00059753633,0.00017002232,0.025957745,0.0037517566,0.56458706,1.1196828e-05,4.910878e-07,0.00060150435,0.00093447336,5.4756478e-05,0.0013316851,0.00097008114,0.00087574497,0.04133131,0.0010694842,1.7469332e-05,0.0032651215,0.0007788735,1.7760567e-05,9.246607e-06,8.159271e-05,6.758436e-05,1.966356e-05,1.2501439e-05,0.00022570239,0.0009064607,0.0010157212,5.593639e-05,7.513084e-07
14680,7.653032e-06,0.015235711,3.2855998e-05,0.0012759238,0.0018875694,1.4942771e-05,0.0021048803,0.00088902196,0.0004357522,0.004049913,0.0007616904,2.4622404e-05,2.6127096e-05,2.8345428e-06,4.1562693e-05,1.8297713e-05,0.0013761673,0.04240711,5.9362847e-05,0.0005676631,0.0017288657,0.00018115743,0.0008912519,0.00062730693,0.00041196725,0.00016857032,1.1184565e-06,0.0019945814,0.021702053,0.00041561108,8.950147e-06,0.0005226809,4.9609258e-05,0.012316841,0.0022672128,0.38468185,0.002396367,0.46706608,6.993643e-08,6.60586e-07,0.001933085,0.0001756358,3.766467e-05,0.00019560922,0.00432654,0.00025513917,0.012609756,0.0001031209,1.0015556e-05,0.00069490285,5.358468e-06,5.6515626e-05,4.0478824e-07,0.00025865622,2.013065e-05,4.4791254e-06,7.3538644e-08,0.006318136,0.0034776796,6.87938e-05,2.9910643e-05,0.00076587265
14700,0.00025477074,0.02719933,0.00030215437,0.00413479,0.04454636,1.8246776e-05,0.0031907673,0.06279055,0.0011928009,0.0026993242,0.00043438797,0.0003080914,0.00013770987,3.847711e-06,3.1367705e-05,9.060801e-06,0.0015969104,0.112605706,0.0011935459,0.00025038372,0.00924381,0.00014149175,0.027893884,0.00044366118,0.00012667503,0.0003510398,2.5658073e-07,0.0014262514,0.27723557,8.0922564e-07,4.5844354e-06,0.0007222951,0.00070327794,0.017837198,0.018558398,0.04697976,0.003963328,0.22671492,4.1964398e-07,9.0384447e-07,0.007864885,3.8253193e-06,0.00024607524,0.0030555646,0.0064723976,0.0007684544,0.029394835,0.0011086566,0.0001502974,4.2074313e-05,3.5095156e-06,8.573238e-05,6.570537e-07,0.00021032811,0.00033155756,1.4787092e-06,6.8497656e-07,0.045304846,0.0017289435,2.533303e-05,0.00018311314,0.0077681374
14720,0.00012701379,0.014115965,0.00046274494,0.0010590769,0.092748635,0.00012444601,0.016876318,0.04413775,0.13562757,0.009191314,0.00014547152,8.0957834e-05,4.5127854e-06,1.2206642e-06,2.9307314e-06,0.0002229735,0.0023725673,0.106191866,0.0026416732,0.0013339845,0.0026830593,0.00013850343,0.027802426,7.138292e-05,0.00023928568,0.00037698136,1.4227328e-07,0.0016223532,0.008266007,1.2323857e-06,5.802071e-06,0.0007505062,9.935976e-05,0.004036926,0.0069059646,0.017211664,0.007650506,0.2708245,2.2989373e-06,1.6413172e-05,0.00083429436,0.00011301981,0.0004743579,8.6424305e-05,0.0043126037,0.001320385,0.0011584956,0.0226357,0.0018000376,0.0011681784,2.225069e-07,0.00025428904,2.4138562e-06,0.00022049245,0.0007010612,3.1336556e-05,2.3590806e-07,0.17661473,0.0018155894,0.00025468998,0.001172562,0.008854708
14740,0.00013861604,0.0010851875,0.0038606166,0.0019959465,0.0005571672,5.1091094e-05,0.0006386488,0.015747089,0.06603847,0.010636762,0.0002824749,2.8541901e-05,6.173196e-05,1.3846011e-05,7.3917363e-06,3.0288751e-05,0.00023001782,0.0062294058,0.009866368,8.729784e-06,0.00023586744,1.1709733e-05,0.0006807172,0.00045452773,9.485908e-05,0.0062509608,1.3599755e-07,0.0017155453,0.16931735,2.394954e-05,3.9038883e-07,0.00070825,0.0013274144,0.0005472138,0.0073161246,0.17889166,0.008845163,0.077617966,2.1731043e-05,0.00027563842,0.00028201437,0.0050781146,0.0026152227,0.00048967527,0.002346386,0.00023954174,0.025785638,0.23069185,0.0002216056,0.0022522998,2.1097972e-05,0.000120717945,9.2176575e-05,0.00022046908,0.0005001698,9.219791e-06,1.1459741e-06,0.14958586,0.0004619472,1.3514045e-05,0.0070189023,0.00010681122
14760,2.8967355e-05,0.0026844242,0.0068780263,0.0004068656,1.449667e-05,0.00017901867,0.00028473005,0.00086100027,0.0073402175,0.0015079778,0.009491344,0.00013008126,0.00021961625,4.0389124e-05,4.963893e-06,1.1278998e-06,0.0004482357,0.0057234294,4.298754e-05,1.0593416e-06,0.00025660766,8.258662e-06,0.00014328248,0.00035084036,8.136393e-05,0.00056385086,6.953277e-08,0.0019393448,0.34520322,0.0020037862,3.8912283e-05,0.00013710491,0.0001290572,0.0014660436,0.14992663,0.33292016,0.010547523,0.04345773,0.00023880962,3.1394426e-05,0.0016214229,0.0019203527,0.0012428808,0.0003385621,4.8015252e-05,0.0034940965,0.016847825,0.0052397745,2.3517452e-05,0.007290542,0.00069693197,0.005881569,0.00082068803,0.002141991,8.9569505e-05,2.4056751e-05,6.7500055e-06,0.021057,0.0027593058,7.980197e-05,0.0024858231,0.00015645339
14780,5.006373e-06,0.0016026786,7.341621e-05,3.0910604e-05,2.331392e-06,1.7103972e-05,3.1308788e-05,0.0016350606,6.7801615e-05,0.00029125638,0.00023831341,4.530381e-05,3.746722e-05,1.0673084e-05,9.726184e-06,3.545032e-07,0.00013503023,0.000103338585,1.4729498e-05,1.7909665e-06,0.000119717406,1.3492165e-05,6.297064e-06,7.326898e-07,8.437466e-06,0.00014505404,5.189898e-08,0.00034416528,0.23389518,4.3493333e-06,6.2537442e-06,1.5188652e-05,3.9439e-06,0.0027253253,0.07633136,0.67205215,6.8313257e-06,0.00058472005,2.5207097e-05,8.298644e-06,0.00039470094,2.1911044e-05,0.00012507701,8.326256e-05,5.145419e-05,0.00017674339,0.0010927463,0.0004301353,4.05451e-05,0.000102842205,1.9435632e-07,0.00014622905,0.000337933,0.00014507964,6.93813e-05,3.162679e-05,3.6052554e-06,0.00377584,0.00010870571,8.893924e-07,0.00068527774,0.0015255051
14800,2.620563e-06,0.0017283655,2.1272672e-05,3.95326e-06,7.2878356e-06,7.1488657e-06,5.8941165e-05,0.0011751205,9.565388e-06,1.8532168e-05,0.00013228224,1.8653589e-06,3.7517987e-06,5.912128e-07,1.8864608e-06,2.322762e-06,5.5618188e-05,0.00017220246,1.768367e-05,7.809397e-06,8.764293e-05,6.2058966e-06,4.866529e-05,1.7399819e-07,6.8277354e-06,7.725527e-05,1.2456842e-07,5.898384e-05,0.0014245072,1.2315901e-07,2.0237915e-06,2.9352718e-06,9.315237e-06,0.00041905572,0.10849453,0.8831498,2.0156147e-05,0.00019046913,8.137663e-07,7.768056e-07,0.0002851027,2.1194671e-06,8.35735e-06,1.4153826e-05,1.2885396e-05,8.607196e-05,0.00031371604,2.171879e-05,1.6665908e-05,6.335768e-06,1.28887e-07,3.7185957e-05,2.2355184e-06,2.6634465e-05,1.2978961e-05,4.9265127e-05,4.957e-07,0.0005073894,5.4497057e-05,1.3042306e-07,4.8862195e-05,0.00106375
14820,6.025849e-05,0.0020259276,0.0025480366,0.00096508686,0.00045444898,0.00023074694,0.00045709178,0.019205721,2.244616e-05,6.790896e-06,0.0006824562,2.209604e-05,0.000108323926,4.802034e-06,2.7505044e-05,0.008383291,0.00082955003,0.0042589,0.013554438,0.00048886007,0.00052660616,3.5155936e-05,2.6343982e-06,7.5101256e-05,0.0013278564,0.0019862528,0.00015544501,0.20753892,0.00030495116,3.769246e-05,4.367364e-05,0.001755416,0.009571193,0.0008862956,0.27108142,0.41218206,0.001530204,0.0040303133,4.72107e-06,0.00016483365,0.0026636503,1.8473436e-07,0.00020684207,0.00030233883,0.0051462743,8.904164e-05,0.002805005,0.014747938,0.0005400178,2.4779163e-06,1.3367184e-06,6.089674e-06,9.5011244e-05,2.6097664e-06,0.0012145552,0.00018346464,2.0285648e-05,0.001636557,5.5228024e-06,6.684319e-05,0.002434168,0.00025226164
14840,0.0029743633,0.029798739,0.005502166,0.0004981408,0.00033215692,0.00012718218,0.0004404809,0.007792269,4.5343154e-06,3.2502135e-07,0.0074743195,1.0985322e-05,0.00015480477,1.5571542e-05,2.450015e-05,0.0017357125,0.0005556813,0.004252965,0.014487215,0.0002780048,0.0055258255,0.00024768166,3.228128e-05,0.00035898635,0.00020652091,0.011284196,0.0049547534,0.05213779,0.0043325378,0.00023805384,3.131385e-05,0.0002568637,0.00028135246,1.8062468e-05,0.6243836,0.16157608,0.010113621,0.0009143917,0.0002114778,6.8465633e-06,0.0047682845,6.6820877e-07,0.00076770305,0.00274063,0.00073138083,0.0015019057,0.0073720305,0.0009780561,0.00045734958,5.2338703e-05,1.1462277e-05,0.0001507559,0.00038507112,0.0005069871,0.01457037,3.8813603e-05,0.0008853059,0.0019420928,1.7560447e-05,0.00021036662,0.0046641976,0.0036742361
14860,0.0020070418,0.0051117796,0.06756984,0.0013422067,0.00075496826,0.00015253855,0.0053279605,0.13734384,6.546601e-05,2.9210898e-06,0.23527254,0.00041683728,0.031001337,0.0045311004,0.0003674756,0.0031650644,0.0001616925,0.0031983147,0.00079029653,0.0016761787,0.076759875,2.0642214e-05,2.367883e-06,3.9173137e-05,0.0031190445,0.00012594122,9.1938523e-07,0.0031113694,0.0007793119,3.4369426e-05,0.009169337,0.0006184421,5.9793947e-05,0.00011213092,0.19655377,0.0047833077,0.0025901196,0.001157641,0.001543908,0.0004799358,0.0014286438,3.911134e-06,0.0026009334,0.0009951111,0.0034038993,0.010990928,0.0137677975,0.001868567,0.009082685,0.00021169859,8.67125e-05,0.0003394229,0.007927753,0.0033776662,0.033407234,0.00055397855,0.0009873633,0.00067724934,1.5508556e-05,0.10581819,0.0009128476,0.0002211634
14880,7.892697e-07,0.0004160672,0.00046681525,2.7311842e-05,3.7206166e-05,6.486331e-06,0.00021563194,0.0005815617,4.556728e-06,1.2454027e-06,0.96185076,0.0009010052,0.0062262784,0.0006780841,1.2898728e-05,6.733682e-06,5.146761e-06,0.00010329436,5.177718e-05,7.480187e-05,0.00052173965,6.2947794e-07,1.6356053e-06,5.1882926e-06,9.004371e-06,5.2650756e-07,4.8898605e-09,5.9304628e-05,8.488986e-05,1.4754058e-07,0.00036868447,2.7209517e-06,2.96312e-05,1.1877468e-06,0.0061742817,0.00018327334,0.00012305341,0.00044646687,4.15056e-05,5.449799e-05,0.0019256558,2.1091284e-07,4.175403e-05,1.9634674e-05,0.00059253396,3.2920663e-05,0.0009145265,0.00029726708,4.1983076e-05,4.969136e-05,1.3379557e-05,0.00030494801,1.8379864e-06,2.1121564e-06,0.008139488,2.5671965e-05,0.004655039,7.2654206e-05,4.496782e-08,0.00308749,2.0310895e-06,2.3106725e-06
14900,4.8818847e-06,0.0039450736,0.00017430847,3.1918353e-05,9.125011e-06,9.511486e-06,0.0019060133,0.00011013836,0.0014843758,0.0016527312,0.69395345,0.004132225,0.0028980027,0.00088204397,8.560687e-05,0.00048220906,0.0067927935,0.00019174961,0.0012194851,0.0005232845,0.0013485524,0.00020031701,2.4340105e-05,0.00031700605,3.2791882e-05,5.38157e-06,1.5060089e-06,0.0026671102,0.00074817974,6.771951e-05,4.4664634e-05,4.2354164e-05,4.985274e-05,0.0021130654,0.07129933,0.052587844,6.98089e-05,0.032747395,0.00061411224,2.3057598e-06,0.03463639,7.884367e-05,0.0007281455,1.1630378e-05,0.00541686,0.0017694479,0.0029263843,0.05553194,3.2806838e-05,0.00016580147,1.9316332e-05,0.003180663,2.6427927e-06,1.3923863e-06,0.0023977843,0.00033059123,0.0068843034,0.00015090886,2.0226456e-05,0.00022157803,5.5426253e-06,1.4247337e-05
14920,1.4517715e-05,0.00080074684,3.9381935e-05,6.892275e-05,1.5435358e-05,3.219608e-06,0.00033474286,0.00017042238,4.517518e-05,2.7937767e-06,0.025015412,0.00049240486,0.0015569021,4.1685753e-06,3.8315502e-05,6.0431343e-05,0.0011469849,0.0003348626,0.0015853982,5.14469e-05,0.00019173298,6.6107114e-06,2.0093967e-06,2.1722813e-05,1.2502919e-05,4.2798158e-07,9.934299e-07,0.0013436321,0.00013314208,2.0483312e-06,3.636365e-05,0.00012069441,9.7437305e-06,0.0026204241,0.89046043,0.0040080254,6.6473867e-06,0.00864486,8.326613e-06,7.3355056e-07,0.042504184,8.798797e-07,4.198754e-05,4.251412e-06,0.007286214,0.00011963635,0.006061991,0.002766077,6.3914355e-05,4.1991293e-06,8.026476e-06,0.00033285134,3.2593093e-06,1.7794197e-07,0.00021496558,2.5438812e-05,0.00086341676,0.00017444482,7.386622e-07,4.4254113e-05,2.4844676e-05,4.150906e-05
14940,2.1154192e-06,0.0003448204,0.00011514282,8.85733e-06,2.782822e-05,1.3936269e-05,0.00010119341,0.0005590346,1.8422399e-05,1.1241707e-05,0.0012310708,0.0004750026,0.0017909457,2.5071995e-05,3.719351e-05,3.5549147e-07,9.283796e-06,0.00620259,3.4138597e-05,0.00019355332,0.00018522111,2.3042338e-07,4.1002237e-05,3.370761e-05,2.5100773e-05,1.4258214e-05,1.7176544e-05,0.013373066,0.00025102924,3.1097085e-07,1.4101821e-05,0.0001441196,0.00023988627,0.003920471,0.9434454,0.0052675474,3.53664e-05,0.00580557,5.1727575e-06,3.618198e-06,0.009582995,2.617073e-07,5.816384e-07,5.850877e-05,0.00041873936,0.0003569163,0.0010081421,0.0019376581,0.00049084466,1.852928e-05,1.2970137e-05,0.0012467604,1.2716387e-06,4.3656524e-07,0.00031159833,2.4643774e-05,0.00019303692,0.0001525115,4.0091695e-07,1.0616532e-06,5.2852974e-06,0.0001526064
14960,2.6799153e-05,0.000164678,0.003738822,4.307819e-05,4.2191907e-05,2.913944e-05,0.00078161055,0.0141501995,5.265982e-06,1.0979458e-06,0.001937341,0.00071956083,0.0064356453,0.00028525814,5.9299105e-05,2.4545652e-06,1.0382579e-05,0.0011895067,7.335889e-06,4.0410963e-05,0.001242973,7.654034e-08,6.0760158e-05,5.118207e-07,5.9184335e-05,1.7125359e-06,2.5441784e-07,0.0022138373,4.8843096e-05,3.3784744e-09,0.00034810064,1.1461754e-05,0.00017491082,8.564899e-05,0.9458375,0.00025423442,3.63421e-05,0.0017557828,3.981226e-05,6.714177e-05,0.005086198,3.1292896e-07,1.3387125e-06,0.00010677042,0.00050675013,0.00017600937,0.0051854015,0.0007344398,0.004879305,1.37267925e-05,2.67571e-05,0.0003495105,7.2350795e-06,3.0699832e-06,0.000316483,0.00015031933,0.00023448015,0.00015183777,4.035378e-07,7.443393e-06,4.962327e-06,0.00014811469
14980,0.00010530851,0.0074492474,0.00479437,4.994166e-05,0.00034769325,2.064187e-05,0.003625146,0.3642479,4.7114187e-05,0.00015001124,0.0043096235,0.012428612,0.15219949,9.8579425e-05,0.0023530035,7.033559e-07,6.0561903e-05,0.18221654,7.2065144e-05,0.0026969619,0.0005331123,1.0513683e-06,0.00016058348,2.9903374e-06,0.014346375,0.0009971859,4.403229e-07,0.015422368,0.0022383407,1.2812e-07,0.010671279,5.5061e-06,0.0007079213,9.4963194e-05,0.07398596,0.00033804495,0.02500221,0.0069178413,0.0003072549,0.0020552806,0.0015128336,2.1977521e-05,3.442447e-05,0.002818712,0.00035227518,0.00479884,0.018206077,0.0004664531,0.00021393492,0.0028345769,0.055925265,0.015544914,7.149451e-05,0.00038478384,0.0005779854,0.00036642785,0.0008840419,0.0018565381,6.4029504e-05,0.0019525455,2.455019e-05,2.5012194e-05
